流id,流带宽,进入设备时间,发送流所需时间
23812,7220,26,76
23813,4099,31,47
23814,3955,32,649
23815,6095,75,450
23816,9791,16,719
23817,4527,89,673
23818,4707,43,437
23819,7050,16,370
23820,6449,35,940
23821,5704,28,797
23822,7940,29,560
23823,7735,67,212
23824,9791,68,390
23825,9887,9,62
23826,5535,67,193
23827,8621,7,224
23828,9384,24,582
23829,6937,21,321
23830,2183,15,629
23831,1217,95,622
23832,2941,30,918
23833,8241,83,544
23834,8098,15,974
23835,2955,30,586
23836,3520,77,156
23837,8900,78,200
23838,4251,91,922
23839,9928,34,9
23840,5523,43,673
23841,8679,2,429
23842,6053,52,822
23843,6674,95,796
23844,5538,8,90
23845,7203,20,173
23846,2338,92,811
23847,7365,90,613
23848,9130,53,373
23849,9941,91,515
23850,1468,62,233
23851,9147,40,88
23852,2626,4,55
23853,5903,16,469
23854,6418,59,347
23855,4619,6,948
23856,4682,95,765
23857,1411,96,464
23858,5527,20,155
23859,2014,79,315
23860,2443,64,185
23861,2066,7,851
23862,4271,99,814
23863,3483,83,286
23864,8711,46,767
23865,9728,41,666
23866,8251,12,554
23867,7723,42,469
23868,6394,58,88
23869,1434,35,604
23870,3966,64,383
23871,3967,63,909
23872,6257,18,38
23873,2499,68,735
23874,1464,97,379
23875,8800,75,995
23876,1553,69,488
23877,9347,73,234
23878,5242,100,74
23879,9456,20,17
23880,5185,91,543
23881,4265,84,259
23882,8170,62,84
23883,4424,93,502
23884,5132,24,41
23885,3131,99,187
23886,3344,73,688
23887,8258,72,243
23888,4137,0,158
23889,1252,68,871
23890,3874,19,481
23891,7648,29,804
23892,8060,67,96
23893,5054,13,433
23894,5741,76,968
23895,8181,6,756
23896,7946,45,120
23897,6448,62,343
23898,9292,12,530
23899,2170,90,820
23900,9649,46,630
23901,5225,82,218
23902,3773,48,322
23903,8276,19,821
23904,8405,79,520
23905,5318,55,313
23906,6489,87,73
23907,5677,26,204
23908,4658,11,110
23909,7889,28,767
23910,1939,66,804
23911,3071,76,470
23912,7877,30,484
23913,5307,16,419
23914,6316,61,518
23915,7801,25,277
23916,3781,90,481
23917,2444,22,390
23918,4902,2,799
23919,1739,10,257
23920,1090,23,391
23921,1280,92,139
23922,2279,72,604
23923,4268,54,379
23924,6283,83,220
23925,9621,82,827
23926,4887,85,33
23927,3127,81,814
23928,8334,90,407
23929,6914,70,118
23930,5093,16,276
23931,7442,47,391
23932,8138,76,654
23933,4610,86,625
23934,8263,5,610
23935,9743,16,496
23936,8217,1,503
23937,1330,53,508
23938,4048,66,31
23939,1886,44,815
23940,8020,73,229
23941,6983,44,219
23942,1589,37,681
23943,5211,61,500
23944,7894,8,573
23945,6515,61,104
23946,4682,59,758
23947,7413,74,483
23948,4933,41,696
23949,1618,5,39
23950,5090,24,975
23951,2055,59,871
23952,9870,37,874
23953,8241,81,259
23954,6646,27,652
23955,6834,62,600
23956,2704,4,268
23957,6583,12,936
23958,4432,81,961
23959,1042,66,270
23960,2954,82,718
23961,1742,99,672
23962,4567,11,865
23963,5664,56,342
23964,7496,52,697
23965,1107,90,90
23966,3380,30,433
23967,8625,72,13
23968,4635,47,492
23969,6901,31,655
23970,1797,62,79
23971,4766,93,860
23972,5889,61,924
23973,2803,79,791
23974,6937,8,931
23975,1244,95,963
23976,9012,89,304
23977,3978,69,493
23978,4013,58,494
23979,9612,43,601
23980,1262,23,277
23981,1293,13,6
23982,5566,10,826
23983,4957,60,291
23984,5733,97,438
23985,7053,15,752
23986,2616,19,913
23987,9289,73,435
23988,7226,1,152
23989,3244,79,720
23990,3213,99,250
23991,8174,58,491
23992,4888,100,189
23993,1493,89,445
23994,6057,70,296
23995,3647,39,938
23996,6130,2,870
23997,4870,49,396
23998,1420,12,53
23999,1242,39,174
24000,8997,66,342
24001,8969,38,531
24002,1897,0,503
24003,3867,19,243
24004,5823,76,707
24005,7319,49,362
24006,4614,98,625
24007,5369,62,204
24008,8007,58,527
24009,5422,100,359
24010,8556,71,268
24011,6199,6,983
24012,5214,28,16
24013,4525,26,914
24014,4801,66,966
24015,1566,89,446
24016,8398,25,732
24017,3278,15,41
24018,8867,39,603
24019,3258,91,260
24020,7762,1,520
24021,4700,100,285
24022,2656,96,474
24023,8139,58,333
24024,4302,39,147
24025,4597,20,780
24026,4947,92,731
24027,5180,20,385
24028,6063,38,949
24029,7234,11,704
24030,6872,18,511
24031,9513,74,802
24032,5101,9,261
24033,7948,17,136
24034,4243,82,984
24035,7653,26,812
24036,8159,75,363
24037,7218,29,797
24038,4373,27,842
24039,4082,22,357
24040,5046,84,210
24041,5753,66,313
24042,2295,28,857
24043,1422,6,390
24044,3319,6,513
24045,8234,67,300
24046,5692,32,860
24047,8602,69,825
24048,4979,74,291
24049,1883,77,79
24050,6514,79,633
24051,4348,30,91
24052,1608,36,525
24053,5535,4,484
24054,9304,91,754
24055,1151,69,444
24056,5596,85,968
24057,8896,22,317
24058,6589,47,24
24059,5274,5,533
24060,2096,49,519
24061,8862,35,229
24062,3736,64,391
24063,3191,23,49
24064,9675,68,113
24065,4360,36,141
24066,6467,15,130
24067,9341,87,519
24068,8545,51,179
24069,1747,10,408
24070,6317,43,975
24071,5553,11,815
24072,2995,46,975
24073,5745,74,793
24074,5487,27,733
24075,8048,13,988
24076,1879,10,33
24077,5293,88,451
24078,7950,43,516
24079,2848,28,170
24080,9050,69,771
24081,7940,48,417
24082,9706,13,76
24083,7848,77,352
24084,6532,28,822
24085,7125,31,88
24086,1358,82,522
24087,7957,16,959
24088,6868,82,684
24089,9100,34,298
24090,1840,64,729
24091,2383,14,100
24092,8805,40,131
24093,8908,54,564
24094,9970,57,893
24095,2091,39,251
24096,6841,68,347
24097,1364,38,282
24098,9706,73,244
24099,2363,54,725
24100,3708,69,411
24101,5948,73,490
24102,9206,96,728
24103,3171,70,763
24104,4876,78,496
24105,8816,79,71
24106,9819,26,991
24107,1222,50,355
24108,1815,28,647
24109,3668,89,872
24110,6711,68,253
24111,4688,87,786
24112,7348,68,717
24113,1465,88,208
24114,3333,76,469
24115,8565,98,876
24116,7917,15,36
24117,5407,72,615
24118,2064,59,754
24119,2203,43,112
24120,3837,65,215
24121,1867,44,792
24122,6291,71,788
24123,7411,3,984
24124,2614,62,305
24125,4315,42,821
24126,4352,28,688
24127,3398,52,376
24128,9718,91,67
24129,4064,66,593
24130,3831,49,328
24131,8062,96,196
24132,6922,38,51
24133,9580,21,252
24134,2848,14,117
24135,8771,74,639
24136,4178,5,868
24137,2325,90,788
24138,4019,51,961
24139,9607,84,169
24140,3286,75,627
24141,7280,24,978
24142,6160,68,937
24143,9340,97,930
24144,4769,4,720
24145,1114,47,435
24146,3482,56,737
24147,5452,17,597
24148,7693,81,61
24149,7035,90,33
24150,5632,48,738
24151,7601,71,319
24152,3222,39,530
24153,4492,67,706
24154,3039,37,377
24155,4479,87,951
24156,6723,12,834
24157,2051,82,559
24158,6777,26,834
24159,6128,51,576
24160,5281,69,423
24161,2900,82,7
24162,9218,97,4
24163,2303,4,877
24164,6233,16,132
24165,2731,65,421
24166,5244,22,701
24167,3942,58,909
24168,1013,12,540
24169,6503,68,880
24170,1552,41,593
24171,2316,31,56
24172,7534,0,518
24173,2378,54,706
24174,2671,97,974
24175,8081,15,953
24176,2440,83,332
24177,1183,13,683
24178,5281,72,507
24179,5981,28,396
24180,3794,12,995
24181,7458,83,527
24182,9550,11,305
24183,2161,36,90
24184,3600,92,557
24185,1606,94,542
24186,3146,74,298
24187,7459,91,179
24188,9411,51,244
24189,1108,66,786
24190,6262,53,625
24191,5360,62,795
24192,6971,36,529
24193,1792,41,223
24194,2211,28,361
24195,3629,31,281
24196,3002,8,886
24197,9977,73,638
24198,4209,31,354
24199,1647,36,828
24200,6492,44,311
24201,2456,7,882
24202,7849,40,840
24203,2676,98,279
24204,2109,58,63
24205,3928,7,903
24206,1670,87,853
24207,2330,5,694
24208,8115,45,385
24209,4376,43,832
24210,1595,39,98
24211,3767,62,26
24212,3541,88,206
24213,8917,76,729
24214,9960,57,137
24215,1024,56,658
24216,8779,33,734
24217,6091,11,868
24218,3182,65,45
24219,4134,25,787
24220,6503,35,34
24221,4734,2,728
24222,8477,72,206
24223,3774,68,305
24224,7156,28,776
24225,2228,69,839
24226,1891,24,951
24227,7033,19,166
24228,2205,34,279
24229,8686,56,526
24230,1679,92,490
24231,1212,84,675
24232,2352,77,869
24233,5999,73,931
24234,1614,15,510
24235,1464,83,742
24236,9108,58,46
24237,5996,16,170
24238,4005,76,838
24239,5029,61,19
24240,2008,45,136
24241,1269,54,361
24242,7487,3,453
24243,6714,95,413
24244,7726,55,564
24245,3139,96,486
24246,8128,76,384
24247,6400,36,583
24248,4727,55,231
24249,4626,30,853
24250,6451,65,580
24251,9505,12,463
24252,1367,18,505
24253,4969,48,55
24254,1144,38,497
24255,5883,35,330
24256,9900,42,748
24257,7640,82,751
24258,3145,80,950
24259,1258,0,862
24260,2290,59,785
24261,7482,100,926
24262,7247,90,606
24263,7725,8,988
24264,5794,50,255
24265,3516,76,226
24266,4288,5,410
24267,1904,44,220
24268,4171,3,220
24269,7596,71,19
24270,7339,81,41
24271,6490,72,815
24272,6264,73,960
24273,2382,5,887
24274,4829,55,285
24275,8871,52,359
24276,2757,54,911
24277,3411,27,631
24278,1438,60,583
24279,1097,0,145
24280,7107,5,727
24281,6371,53,265
24282,4295,83,253
24283,8555,10,606
24284,1683,52,859
24285,3877,70,423
24286,3407,31,497
24287,9031,85,423
24288,1426,51,310
24289,9333,90,456
24290,2526,3,229
24291,8729,59,640
24292,8553,40,147
24293,3781,46,126
24294,6088,1,206
24295,9411,80,326
24296,1408,100,396
24297,1335,99,568
24298,2277,94,974
24299,9971,19,203
24300,5786,55,72
24301,8074,62,481
24302,4760,99,581
24303,7858,83,994
24304,7187,0,282
24305,9339,32,17
24306,6694,77,394
24307,7038,4,303
24308,9585,72,823
24309,3511,13,675
24310,4624,72,45
24311,3219,51,185
24312,7977,95,95
24313,2590,49,935
24314,1956,89,345
24315,7717,25,490
24316,1443,62,639
24317,4546,39,937
24318,9992,76,984
24319,5929,20,622
24320,4119,55,53
24321,9553,57,514
24322,5857,75,590
24323,1318,32,643
24324,6833,49,309
24325,8255,84,629
24326,3266,96,409
24327,2094,90,273
24328,6018,75,36
24329,1960,12,589
24330,9263,46,96
24331,5553,4,514
24332,4681,78,594
24333,8493,42,501
24334,4172,85,659
24335,8876,21,260
24336,2777,58,484
24337,1940,67,800
24338,9121,31,580
24339,1462,49,628
24340,9171,98,146
24341,9774,0,115
24342,1544,31,860
24343,1773,38,565
24344,7855,20,790
24345,1955,39,528
24346,1018,76,599
24347,4639,99,26
24348,5414,52,285
24349,8553,0,684
24350,5286,92,580
24351,9818,47,993
24352,3828,36,314
24353,4885,9,620
24354,4466,74,295
24355,4416,76,961
24356,2051,62,488
24357,2369,72,387
24358,9662,35,577
24359,7893,88,205
24360,7074,58,343
24361,7999,29,752
24362,3894,74,65
24363,4060,19,153
24364,4199,82,51
24365,1245,31,6
24366,6368,64,788
24367,5354,73,573
24368,2730,20,768
24369,1858,47,43
24370,1958,30,266
24371,1608,19,824
24372,4092,35,698
24373,9023,49,126
24374,4942,85,730
24375,6295,58,639
24376,7422,87,388
24377,6778,10,307
24378,1495,55,153
24379,9416,87,302
24380,3982,41,46
24381,8800,85,665
24382,9718,34,918
24383,8074,75,158
24384,1327,57,155
24385,2858,43,766
24386,5417,51,1
24387,2559,78,249
24388,7367,88,867
24389,7841,27,338
24390,1347,3,916
24391,2529,32,986
24392,6254,4,838
24393,3468,24,121
24394,4321,27,401
24395,3809,10,528
24396,3693,82,370
24397,7442,41,141
24398,2491,66,486
24399,3929,59,917
24400,5365,37,454
24401,2475,36,155
24402,3022,61,109
24403,5620,94,786
24404,1929,24,798
24405,9644,78,869
24406,6376,68,600
24407,6922,55,549
24408,6822,65,353
24409,9780,100,137
24410,3677,79,605
24411,5360,12,279
24412,4769,37,905
24413,5680,50,632
24414,5682,48,942
24415,7904,5,463
24416,6552,91,458
24417,4638,30,778
24418,7743,28,291
24419,1037,88,643
24420,9325,6,134
24421,8184,59,631
24422,5209,89,179
24423,5321,98,808
24424,2864,49,160
24425,7791,68,57
24426,1968,46,248
24427,3339,94,688
24428,9363,94,287
24429,3523,9,729
24430,6109,54,889
24431,6611,3,532
24432,2003,65,212
24433,6977,33,912
24434,1560,66,158
24435,2161,45,586
24436,4885,18,503
24437,9508,51,952
24438,1832,66,262
24439,1390,66,233
24440,9591,96,502
24441,3087,54,177
24442,6283,97,948
24443,5536,86,91
24444,1712,66,814
24445,6378,90,552
24446,5848,4,675
24447,6812,17,578
24448,8369,6,455
24449,8267,83,845
24450,7515,82,215
24451,2815,78,383
24452,8477,90,714
24453,3399,100,101
24454,5025,74,430
24455,4654,80,583
24456,1438,51,765
24457,1265,12,824
24458,7923,94,981
24459,7168,99,319
24460,5417,38,274
24461,6186,9,347
24462,3839,84,911
24463,5704,66,218
24464,8588,12,372
24465,5026,4,385
24466,1164,16,155
24467,2039,48,168
24468,2863,6,372
24469,4279,60,734
24470,4645,100,284
24471,7266,29,882
24472,7192,1,234
24473,8468,83,724
24474,4378,89,638
24475,3384,67,979
24476,1363,85,462
24477,4332,36,306
24478,3547,33,455
24479,6671,6,665
24480,4104,84,496
24481,4727,3,458
24482,5005,4,443
24483,4616,35,117
24484,9686,56,534
24485,2812,86,562
24486,7689,5,508
24487,2280,50,15
24488,6673,94,70
24489,2128,100,213
24490,5851,6,138
24491,5264,22,750
24492,4143,82,4
24493,6846,51,19
24494,2184,36,6
24495,6880,53,31
24496,7760,45,614
24497,1160,22,15
24498,7091,24,772
24499,6583,57,116
24500,6686,4,933
24501,8645,87,719
24502,9504,69,82
24503,7951,63,711
24504,8554,86,141
24505,5332,96,602
24506,1153,78,523
24507,6631,91,127
24508,9513,25,808
24509,3008,42,525
24510,2992,44,624
24511,2185,60,907
24512,3478,85,359
24513,3108,22,471
24514,3990,47,881
24515,9838,27,133
24516,7361,96,258
24517,5241,58,510
24518,4684,49,103
24519,2478,41,601
24520,5424,42,770
24521,7494,42,617
24522,1615,66,645
24523,5812,2,253
24524,9908,49,188
24525,3016,67,448
24526,9536,95,711
24527,2874,90,51
24528,2855,21,736
24529,5786,25,305
24530,3635,46,843
24531,5801,41,190
24532,2651,52,218
24533,2318,28,933
24534,7216,66,79
24535,9908,45,962
24536,4765,75,96
24537,8493,17,2
24538,1912,85,682
24539,5918,71,360
24540,6035,51,548
24541,3661,100,826
24542,1985,38,607
24543,4657,44,512
24544,9908,95,636
24545,5441,89,804
24546,5981,97,591
24547,4097,35,895
24548,5990,18,287
24549,1525,69,194
24550,4143,80,677
24551,4200,78,323
24552,5245,31,753
24553,2345,86,27
24554,4583,90,431
24555,2444,74,437
24556,5090,57,507
24557,5462,29,91
24558,6639,78,338
24559,6254,7,383
24560,3136,67,124
24561,4255,47,128
24562,9527,65,430
24563,7916,50,22
24564,5134,56,764
24565,2035,49,77
24566,8477,88,12
24567,5970,46,898
24568,5073,66,930
24569,2641,30,485
24570,2088,89,589
24571,3636,92,372
24572,8578,87,115
24573,8570,49,200
24574,9213,99,140
24575,6688,98,248
24576,5735,38,269
24577,8093,4,746
24578,9530,76,333
24579,9226,9,739
24580,5373,21,524
24581,4759,73,78
24582,4556,91,239
24583,6392,17,726
24584,4150,89,188
24585,6379,71,500
24586,1324,88,48
24587,7007,0,852
24588,3375,80,144
24589,5441,100,83
24590,6358,100,279
24591,3725,12,385
24592,3260,34,585
24593,5793,44,883
24594,7068,21,455
24595,3369,47,421
24596,5823,75,842
24597,5018,52,74
24598,2799,98,465
24599,5568,25,575
24600,9190,49,755
24601,7174,8,370
24602,5687,8,642
24603,5626,38,37
24604,2404,59,676
24605,9505,29,696
24606,8949,54,271
24607,2013,35,370
24608,3002,7,860
24609,6146,95,881
24610,5854,87,493
24611,5505,84,409
24612,4550,78,609
24613,1369,41,769
24614,9530,99,645
24615,2667,22,843
24616,1012,97,202
24617,3394,64,460
24618,4981,50,743
24619,4566,27,924
24620,1532,97,19
24621,3537,54,545
24622,6140,50,470
24623,5751,90,979
24624,3115,55,976
24625,1031,53,107
24626,7228,70,836
24627,4047,52,65
24628,9718,68,460
24629,5588,7,290
24630,7887,64,262
24631,5895,4,769
24632,7987,69,108
24633,8830,5,882
24634,6151,96,938
24635,9640,45,97
24636,4785,40,135
24637,1793,40,274
24638,2120,26,823
24639,4897,10,161
24640,2371,62,128
24641,9551,64,392
24642,1208,93,454
24643,2965,90,290
24644,2945,19,687
24645,3266,46,163
24646,4025,53,991
24647,1404,3,264
24648,8935,77,971
24649,6832,52,394
24650,9130,24,694
24651,4168,40,20
24652,3872,31,788
24653,5287,70,812
24654,4626,69,390
24655,2699,39,339
24656,5981,88,112
24657,4473,60,399
24658,9014,35,886
24659,4055,37,43
24660,5594,40,363
24661,3018,44,845
24662,2260,35,843
24663,4583,25,352
24664,4034,8,108
24665,2751,70,308
24666,2960,38,501
24667,9717,48,242
24668,4539,63,901
24669,8786,51,341
24670,7006,16,934
24671,3739,47,922
24672,6508,100,378
24673,7132,10,64
24674,5352,24,759
24675,6782,99,172
24676,4989,38,101
24677,5386,75,302
24678,7658,11,757
24679,3112,17,839
24680,1951,74,328
24681,8308,28,623
24682,5084,75,771
24683,1006,81,75
24684,1021,69,844
24685,4321,98,901
24686,9503,31,601
24687,2234,27,131
24688,3066,58,321
24689,5567,17,728
24690,9170,0,76
24691,6713,16,620
24692,4540,1,566
24693,5906,7,540
24694,5558,5,655
24695,8255,91,916
24696,9057,33,531
24697,4027,30,233
24698,2329,28,282
24699,4042,9,495
24700,3096,8,652
24701,7324,36,290
24702,2007,17,818
24703,1004,48,982
24704,3467,45,801
24705,4425,55,512
24706,5247,27,577
24707,3654,39,257
24708,7195,61,3
24709,6921,2,512
24710,9860,98,662
24711,4370,56,903
24712,8251,59,456
24713,2077,55,66
24714,8194,77,7
24715,4559,44,507
24716,3377,26,850
24717,1761,32,43
24718,9115,49,205
24719,4851,51,113
24720,8809,85,123
24721,8633,74,590
24722,5409,60,880
24723,6556,87,394
24724,6492,6,285
24725,3342,31,623
24726,6542,7,460
24727,3440,51,845
24728,4713,76,738
24729,4081,23,912
24730,5674,71,395
24731,5086,2,823
24732,4362,100,503
24733,4807,56,496
24734,6644,14,468
24735,6756,52,229
24736,2001,100,941
24737,1302,13,185
24738,6124,47,844
24739,4955,20,615
24740,7851,29,977
24741,1623,48,265
24742,7719,94,507
24743,9352,16,887
24744,4725,39,659
24745,8805,74,708
24746,2012,64,362
24747,1452,84,67
24748,4421,51,438
24749,8749,71,223
24750,3390,23,851
24751,3183,14,999
24752,8276,43,391
24753,2631,41,848
24754,4714,37,856
24755,1569,15,679
24756,1626,84,777
24757,3436,64,325
24758,1627,9,864
24759,2961,93,780
24760,8122,93,207
24761,8513,50,594
24762,2451,99,646
24763,8930,84,604
24764,6855,24,835
24765,3891,11,248
24766,7020,86,956
24767,3354,69,503
24768,5253,82,230
24769,2811,11,594
24770,1951,59,119
24771,4277,65,728
24772,6325,30,880
24773,5500,46,18
24774,6676,64,404
24775,6066,28,945
24776,4419,79,594
24777,1027,19,900
24778,3826,53,259
24779,4829,2,219
24780,5177,10,745
24781,1455,38,337
24782,5681,6,498
24783,4621,96,828
24784,7225,60,348
24785,2929,84,735
24786,6037,0,333
24787,7951,81,657
24788,8198,95,729
24789,3094,25,95
24790,5277,12,716
24791,9243,3,687
24792,3795,36,309
24793,1099,81,431
24794,1085,42,308
24795,4709,22,549
24796,7640,12,306
24797,2488,82,49
24798,5896,86,361
24799,7063,89,741
24800,3601,43,221
24801,7641,37,620
24802,2432,49,892
24803,4429,66,250
24804,3760,12,303
24805,8584,75,442
24806,8290,8,9
24807,5585,83,20
24808,1846,35,571
24809,4687,49,291
24810,6733,5,516
