流id,流带宽,进入设备时间,发送流所需时间
12492,1066,48,54
12493,6782,34,95
12494,1864,5,674
12495,1541,40,195
12496,6850,10,965
12497,2908,79,785
12498,1367,97,434
12499,9302,96,56
12500,5764,3,579
12501,2083,80,283
12502,9928,60,914
12503,6226,22,411
12504,3576,64,279
12505,5589,11,650
12506,8543,45,215
12507,9685,8,398
12508,1771,16,661
12509,9087,8,585
12510,7035,47,697
12511,6422,68,255
12512,9358,0,10
12513,7302,55,141
12514,5512,8,926
12515,4251,13,389
12516,2554,55,426
12517,8667,92,672
12518,8417,64,993
12519,7589,15,114
12520,9396,86,225
12521,1887,88,121
12522,2968,88,754
12523,4816,23,562
12524,9917,2,225
12525,8208,76,873
12526,9954,86,438
12527,1342,80,667
12528,3181,95,827
12529,9693,12,825
12530,5358,1,777
12531,8444,85,270
12532,8615,12,56
12533,6623,95,51
12534,9798,79,955
12535,9085,52,108
12536,1752,26,305
12537,1249,63,15
12538,3721,49,985
12539,6438,73,949
12540,6628,31,948
12541,3377,19,32
12542,4767,38,452
12543,6970,27,701
12544,3664,70,42
12545,6424,9,221
12546,7269,64,591
12547,9647,66,336
12548,6591,93,655
12549,2622,39,668
12550,2155,100,476
12551,7258,67,264
12552,5510,52,721
12553,7058,29,861
12554,1964,33,783
12555,7271,69,548
12556,2098,26,147
12557,5257,73,75
12558,1253,86,262
12559,6235,66,148
12560,6612,1,355
12561,3549,81,208
12562,1816,98,160
12563,2893,3,563
12564,6259,14,435
12565,1408,54,737
12566,7579,51,422
12567,3162,90,381
12568,5362,11,660
12569,2441,71,400
12570,2980,42,975
12571,2713,33,489
12572,5418,71,697
12573,3454,37,938
12574,8967,34,647
12575,5759,74,832
12576,2411,64,897
12577,6971,100,369
12578,1227,6,994
12579,2539,10,398
12580,4215,10,614
12581,1699,32,738
12582,2616,82,516
12583,4733,2,553
12584,1271,67,814
12585,5245,4,265
12586,9621,27,628
12587,2211,44,169
12588,8720,93,695
12589,3049,24,612
12590,6369,65,466
12591,4765,48,671
12592,3784,73,143
12593,6810,47,590
12594,7815,65,830
12595,4714,97,897
12596,4461,89,172
12597,8254,91,693
12598,5791,37,250
12599,7226,74,612
12600,8527,95,201
12601,2333,28,342
12602,4362,66,338
12603,1397,79,931
12604,3143,52,145
12605,6871,32,976
12606,2037,4,642
12607,2516,29,192
12608,8007,29,576
12609,4681,35,39
12610,1361,12,464
12611,1215,11,857
12612,6930,50,439
12613,7689,27,538
12614,8193,31,243
12615,4583,28,29
12616,6342,90,688
12617,3864,18,518
12618,2661,46,443
12619,3597,50,39
12620,8673,90,10
12621,1264,16,77
12622,1262,89,682
12623,1379,94,826
12624,2033,26,135
12625,2686,14,226
12626,7235,51,730
12627,8186,66,566
12628,1768,15,387
12629,8234,25,254
12630,1234,64,689
12631,9108,95,747
12632,2295,34,975
12633,9661,8,977
12634,1106,58,618
12635,2363,12,899
12636,3345,80,38
12637,9666,93,193
12638,4264,40,805
12639,4569,35,885
12640,2483,62,502
12641,3697,53,519
12642,4615,46,792
12643,8714,7,864
12644,6090,89,75
12645,4712,82,547
12646,1165,49,255
12647,4903,59,228
12648,2156,76,183
12649,9043,12,404
12650,6307,7,698
12651,9445,46,951
12652,6387,53,974
12653,3837,79,813
12654,5549,42,621
12655,6286,2,695
12656,2391,10,161
12657,7256,5,205
12658,3618,18,197
12659,2038,37,348
12660,6803,67,9
12661,4674,52,205
12662,9901,63,529
12663,7472,88,984
12664,1642,69,846
12665,8105,77,200
12666,5420,88,358
12667,3162,61,122
12668,8114,64,391
12669,5673,92,926
12670,1824,95,655
12671,8847,51,503
12672,3336,56,147
12673,1106,79,930
12674,8206,69,164
12675,8453,13,978
12676,9589,92,896
12677,5608,67,621
12678,7469,85,537
12679,4926,95,14
12680,1233,91,724
12681,5782,64,770
12682,6824,57,170
12683,1378,71,106
12684,7375,66,434
12685,6730,46,845
12686,8661,75,237
12687,6365,23,148
12688,2817,93,639
12689,2544,96,142
12690,3318,42,799
12691,2213,6,586
12692,2965,30,165
12693,1232,79,546
12694,5367,45,107
12695,8584,78,13
12696,3703,4,566
12697,4521,69,811
12698,8553,21,192
12699,7332,8,966
12700,2616,72,420
12701,7746,33,191
12702,7942,41,185
12703,5110,14,198
12704,1222,57,408
12705,3102,65,223
12706,1317,27,459
12707,3903,62,401
12708,9101,55,785
12709,3009,59,370
12710,2319,68,81
12711,8948,44,739
12712,9093,83,622
12713,2953,32,833
12714,3675,97,955
12715,2309,23,342
12716,9925,70,279
12717,6926,77,412
12718,7686,2,96
12719,6489,53,851
12720,1433,27,640
12721,3445,70,93
12722,7886,71,728
12723,6872,84,335
12724,4271,82,255
12725,3282,46,956
12726,2329,13,607
12727,2538,85,617
12728,8311,29,240
12729,3333,9,676
12730,2720,54,982
12731,3854,35,745
12732,9795,6,382
12733,5999,66,683
12734,1033,48,468
12735,9413,24,610
12736,7493,24,228
12737,6284,56,183
12738,9405,98,484
12739,5913,97,740
12740,8912,6,659
12741,2107,89,847
12742,7126,74,191
12743,1864,92,12
12744,1880,80,310
12745,2372,100,105
12746,8828,45,381
12747,2598,83,373
12748,4405,96,828
12749,2434,66,739
12750,8065,100,79
12751,9434,65,187
12752,2285,89,821
12753,6265,63,108
12754,4379,51,640
12755,8623,15,757
12756,3441,1,416
12757,4994,79,867
12758,5833,63,221
12759,5030,29,531
12760,8995,57,627
12761,4445,6,488
12762,4873,24,289
12763,5698,63,874
12764,2909,42,732
12765,9566,96,619
12766,1329,76,885
12767,2949,12,172
12768,3428,94,511
12769,6660,63,962
12770,8124,70,976
12771,6850,98,11
12772,3551,79,872
12773,4046,4,95
12774,6647,60,483
12775,3171,96,999
12776,2738,80,571
12777,2727,98,697
12778,8219,45,471
12779,2515,39,854
12780,6727,48,441
12781,7052,32,497
12782,2357,54,538
12783,5039,6,868
12784,5654,21,725
12785,9947,45,369
12786,1356,57,886
12787,6057,49,419
12788,5115,88,751
12789,7326,46,161
12790,7353,25,452
12791,9821,82,53
12792,8440,69,535
12793,7865,46,778
12794,5237,68,65
12795,8744,9,944
12796,1293,86,430
12797,4145,90,126
12798,3951,75,135
12799,2205,60,570
12800,6469,31,441
12801,6110,49,7
12802,9404,45,367
12803,5763,5,334
12804,6625,5,279
12805,7066,56,64
12806,9460,89,116
12807,7892,24,125
12808,8666,16,309
12809,2115,82,89
12810,2825,41,410
12811,5087,12,544
12812,1114,51,214
12813,9301,42,40
12814,9474,68,976
12815,2976,61,862
12816,6908,66,16
12817,3843,0,124
12818,8345,64,444
12819,4447,14,833
12820,1636,10,404
12821,6496,22,931
12822,1641,65,653
12823,9271,45,270
12824,6265,96,197
12825,4010,10,439
12826,4003,95,726
12827,8391,37,189
12828,8058,17,940
12829,4151,83,85
12830,9138,31,689
12831,3574,93,822
12832,6518,80,395
12833,2690,98,599
12834,1676,29,248
12835,7683,71,773
12836,5824,82,776
12837,2127,50,226
12838,7332,86,563
12839,8956,74,607
12840,7129,94,548
12841,1270,87,58
12842,3589,93,775
12843,4552,89,149
12844,6335,15,444
12845,3797,79,469
12846,1985,70,907
12847,2519,87,161
12848,9182,70,942
12849,6946,59,222
12850,8146,74,752
12851,2816,11,847
12852,3734,18,951
12853,8743,5,956
12854,8407,41,417
12855,9803,71,990
12856,8013,69,964
12857,3934,89,666
12858,8099,68,311
12859,6720,1,712
12860,6861,97,463
12861,9560,45,55
12862,4250,13,98
12863,3440,31,894
12864,2640,65,28
12865,6096,31,921
12866,4573,8,141
12867,3091,41,32
12868,2842,92,460
12869,4982,99,966
12870,6847,85,608
12871,1818,6,147
12872,9519,39,433
12873,3569,86,980
12874,1192,26,140
12875,4367,25,244
12876,9470,72,466
12877,4877,80,338
12878,9041,78,385
12879,4769,64,245
12880,4238,67,176
12881,7422,90,343
12882,2528,3,947
12883,1101,7,485
12884,3375,1,241
12885,3331,28,993
12886,2413,62,182
12887,7441,15,581
12888,3923,13,5
12889,5871,35,249
12890,6726,25,862
12891,9259,15,329
12892,6206,50,935
12893,3371,74,813
12894,6232,92,227
12895,8322,55,316
12896,3059,69,957
12897,7433,96,150
12898,1998,26,260
12899,3915,61,687
12900,6224,21,394
12901,5405,37,420
12902,7478,11,579
12903,1071,59,243
12904,6156,61,459
12905,5333,31,62
12906,2049,86,705
12907,3131,91,277
12908,5143,79,120
12909,9899,89,415
12910,1914,59,547
12911,1129,1,922
12912,1298,13,205
12913,5776,28,230
12914,5762,68,324
12915,5221,85,411
12916,2608,99,393
12917,7548,97,21
12918,5307,12,700
12919,2579,67,667
12920,2396,21,910
12921,8155,14,580
12922,2283,59,41
12923,6287,18,192
12924,1605,0,794
12925,8842,10,119
12926,9451,16,948
12927,2109,6,870
12928,6462,67,844
12929,3675,86,365
12930,2591,87,982
12931,4298,4,26
12932,8290,18,450
12933,8966,37,635
12934,8048,69,116
12935,8371,44,182
12936,8055,94,10
12937,6216,69,345
12938,7080,14,136
12939,1501,93,408
12940,1290,29,911
12941,7553,3,147
12942,1996,47,305
12943,4669,17,256
12944,6515,91,406
12945,6992,59,532
12946,8624,55,341
12947,5849,62,466
12948,1329,96,728
12949,3706,28,998
12950,7855,13,733
12951,7134,78,432
12952,2296,23,857
12953,2068,27,116
12954,6442,89,209
12955,3764,60,629
12956,4417,69,218
12957,5252,71,644
12958,5091,86,749
12959,1448,62,902
12960,2699,58,12
12961,5975,6,943
12962,9497,61,147
12963,1137,70,137
12964,5672,18,933
12965,1719,40,180
12966,6037,96,402
12967,3437,23,739
12968,2626,95,591
12969,2052,55,237
12970,2709,97,255
12971,1044,40,133
12972,1158,78,918
12973,9477,40,503
12974,5568,93,419
12975,4685,61,567
12976,5665,73,505
12977,4623,36,888
12978,6091,80,916
12979,1032,2,592
12980,1906,94,69
12981,2141,30,28
12982,5947,37,119
12983,1397,20,549
12984,5879,6,142
12985,8528,11,145
12986,7380,35,190
12987,2099,76,376
12988,9780,37,118
12989,5673,69,581
12990,4224,80,125
12991,2892,16,243
12992,2312,68,130
12993,4358,28,396
12994,8827,92,219
12995,1239,10,357
12996,8313,31,186
12997,9282,46,766
12998,4741,38,935
12999,6357,50,252
13000,3739,61,289
13001,2848,8,441
13002,9097,58,815
13003,6777,78,892
13004,6540,20,421
13005,9641,14,595
13006,2493,15,424
13007,5682,43,199
13008,4524,78,120
13009,8931,3,843
13010,2410,99,130
13011,6339,65,910
13012,7090,39,744
13013,8445,39,968
13014,9591,32,547
13015,9254,26,712
13016,3329,7,179
13017,3561,84,90
13018,6471,33,199
13019,4452,12,41
13020,8140,22,910
13021,3666,67,33
13022,5043,68,886
13023,5520,14,516
13024,3774,1,992
13025,8790,15,995
13026,8197,66,126
13027,2629,19,588
13028,6703,42,521
13029,1757,57,394
13030,9345,19,521
13031,3053,93,544
13032,7427,43,848
13033,6483,1,29
13034,2371,86,264
13035,2699,54,765
13036,5540,62,205
13037,9499,3,54
13038,5756,38,169
13039,6388,41,57
13040,3259,88,987
13041,3286,88,4
13042,2102,99,759
13043,1554,21,949
13044,9874,26,281
13045,1538,36,658
13046,6913,97,177
13047,5657,32,410
13048,2293,17,274
13049,1134,57,136
13050,2134,44,614
13051,2662,85,640
13052,6490,12,979
13053,2117,54,857
13054,5091,57,686
13055,6317,59,603
13056,3181,78,741
13057,5577,98,685
13058,9727,54,259
13059,9314,90,447
13060,4640,98,219
13061,4274,89,439
13062,3153,42,513
13063,2506,86,231
13064,3418,44,365
13065,7711,14,602
13066,7163,59,978
13067,3259,54,936
13068,2806,61,21
13069,8301,39,424
13070,5764,4,47
13071,3434,16,531
13072,4735,39,192
13073,8998,95,812
13074,8117,20,507
13075,3372,55,107
13076,1098,10,17
13077,1292,61,849
13078,6627,63,785
13079,6623,53,620
13080,1580,80,314
13081,5623,7,370
13082,5982,30,41
13083,6786,78,597
13084,3901,85,748
13085,5635,65,588
13086,9569,56,654
13087,4794,89,407
13088,1165,51,177
13089,6733,70,169
13090,7506,27,867
13091,1751,10,655
13092,1237,2,367
13093,6288,61,566
13094,7355,71,806
13095,9071,24,721
13096,8600,78,286
13097,3227,37,432
13098,3378,36,493
13099,1889,75,301
13100,4066,15,429
13101,6318,14,2
13102,5205,66,992
13103,4285,97,271
13104,8744,93,945
13105,2485,67,307
13106,5681,79,470
13107,1010,76,194
13108,6146,32,487
13109,4140,10,46
13110,7100,2,923
13111,2304,8,412
13112,5927,35,308
13113,6739,6,409
13114,6137,24,249
13115,5863,59,976
13116,6991,21,74
13117,4388,92,747
13118,2491,43,70
13119,8064,77,392
13120,5677,59,684
13121,9612,10,288
13122,4893,84,430
13123,5612,69,106
13124,6382,7,717
13125,2207,95,351
13126,3961,93,378
13127,5162,8,910
13128,6556,82,718
13129,4599,9,318
13130,7887,11,40
13131,7700,84,629
13132,2056,47,886
13133,8078,23,764
13134,2191,96,788
13135,6700,58,19
13136,3006,48,574
13137,4569,26,824
13138,4753,42,207
13139,2595,64,424
13140,7178,98,732
13141,4304,100,432
13142,2821,76,222
13143,9147,7,276
13144,2227,20,919
13145,1908,51,773
13146,8990,73,934
13147,4614,97,250
13148,6150,5,851
13149,1801,44,765
13150,5763,44,454
13151,3839,14,510
13152,5439,6,767
13153,4509,43,945
13154,6217,79,588
13155,5016,35,570
13156,4042,68,830
13157,4767,95,121
13158,6402,87,979
13159,2027,14,486
13160,4799,33,810
13161,1571,50,893
13162,2530,84,549
13163,8789,74,558
13164,2127,0,422
13165,6901,31,901
13166,3187,28,997
13167,9576,92,473
13168,5633,72,757
13169,5252,77,603
13170,6566,97,975
13171,1008,23,423
13172,7970,67,758
13173,3498,41,408
13174,3092,36,92
13175,2969,7,330
13176,9611,51,395
13177,9193,28,741
13178,7133,36,184
13179,7975,52,297
13180,4388,25,945
13181,5552,30,363
13182,7177,34,637
13183,8662,25,969
13184,8025,79,818
13185,2359,6,877
13186,4540,83,677
13187,2299,37,758
13188,9499,84,464
13189,3960,85,349
13190,6927,24,210
13191,3747,81,161
13192,2001,76,908
13193,7759,61,924
13194,2187,32,570
13195,5699,52,674
13196,5640,94,272
13197,6131,48,358
13198,1776,22,489
13199,2104,11,119
13200,6505,70,832
13201,3637,14,645
13202,7551,52,190
13203,8040,72,918
13204,2537,36,615
13205,4456,53,126
13206,3644,17,251
13207,9649,14,416
13208,5598,57,104
13209,1762,49,497
13210,2431,33,854
13211,8865,31,335
13212,3951,13,724
13213,5651,63,173
13214,6108,65,764
13215,4909,26,306
13216,5012,30,811
13217,1972,41,188
13218,2200,20,192
13219,9014,82,718
13220,3807,60,886
13221,6266,32,26
13222,5438,12,679
13223,6538,22,903
13224,5298,36,707
13225,3419,64,940
13226,4707,25,656
13227,8191,93,431
13228,9267,90,937
13229,4368,45,455
13230,5662,69,681
13231,4845,36,7
13232,2821,1,950
13233,6540,59,854
13234,7644,20,660
13235,2236,53,812
13236,3976,62,551
13237,4476,23,881
13238,2786,55,500
13239,2900,80,629
13240,9635,92,767
13241,8728,19,523
13242,3483,63,121
13243,6884,36,58
13244,4936,64,290
13245,6056,25,274
13246,9588,26,291
13247,7022,80,775
13248,6831,55,380
13249,4099,0,277
13250,2501,2,558
13251,9929,50,441
13252,5103,59,629
13253,9493,33,593
13254,1193,50,842
13255,9143,15,472
13256,3986,7,952
13257,9983,33,140
13258,5673,14,214
13259,8240,97,927
13260,4992,54,355
13261,3772,61,567
13262,9670,11,533
13263,1655,30,904
13264,5318,79,920
13265,9345,67,430
13266,1286,27,193
13267,7356,24,187
13268,8463,59,316
13269,8340,86,721
13270,9720,10,414
13271,9033,34,857
13272,7867,58,527
13273,7841,68,360
13274,1857,16,697
13275,7618,23,268
13276,9214,59,485
13277,7825,1,267
13278,3465,13,218
13279,3575,53,961
13280,4684,10,972
13281,6364,33,144
13282,9017,28,663
13283,8028,30,793
13284,3067,35,663
13285,9937,71,705
13286,1800,28,163
13287,8906,27,653
13288,5521,22,113
13289,6523,66,485
13290,7406,52,422
13291,1271,92,200
13292,7110,0,269
13293,2455,26,214
13294,2207,25,853
13295,4525,50,370
13296,1820,81,669
13297,6148,18,171
13298,1883,69,220
13299,3071,67,226
13300,4950,31,168
13301,9626,88,911
13302,5997,93,883
13303,7961,25,547
13304,1366,16,577
13305,9726,60,227
13306,4162,64,382
13307,2096,63,171
13308,1739,100,653
13309,4733,81,127
13310,2476,86,625
13311,9440,4,169
13312,2857,41,460
13313,3263,78,390
13314,5758,78,19
13315,3973,54,581
13316,3923,0,763
13317,1686,3,699
13318,4522,18,185
13319,1773,17,252
13320,7822,80,944
13321,1752,95,71
13322,9265,17,542
13323,6692,16,628
13324,1463,45,391
13325,1393,86,901
13326,3105,82,225
13327,6743,57,525
13328,9151,54,941
13329,2685,42,712
13330,1886,55,639
13331,4574,33,289
13332,7932,0,98
13333,2933,81,163
13334,2057,47,105
13335,5892,93,869
13336,9364,50,763
13337,3183,40,561
13338,6437,37,744
13339,8569,21,617
13340,5237,15,872
13341,6347,63,119
13342,2011,7,599
13343,5322,85,261
13344,1872,11,67
13345,6004,84,447
13346,6540,45,370
13347,4415,94,949
13348,5974,15,137
13349,6852,30,663
13350,9207,81,997
13351,6750,91,334
13352,5738,62,85
13353,7020,79,825
13354,3274,47,839
13355,5590,80,530
13356,8433,4,170
13357,6514,98,116
13358,2013,41,776
13359,3431,44,441
13360,5759,72,672
13361,4796,36,747
13362,6940,9,504
13363,9968,56,608
13364,5987,64,835
13365,8348,87,636
13366,5157,52,57
13367,7633,8,782
13368,8788,82,287
13369,6653,93,245
13370,1762,21,439
13371,6267,63,629
13372,4285,13,728
13373,5261,9,186
13374,9049,82,78
13375,9060,33,359
13376,8175,69,833
13377,5363,8,42
13378,2377,28,851
13379,1448,62,985
13380,6069,55,266
13381,6804,82,364
13382,2823,85,535
13383,7981,0,756
13384,6509,75,830
13385,8624,67,204
13386,8033,92,201
13387,6270,60,98
13388,1253,3,789
13389,3539,25,258
13390,5234,87,715
13391,8842,57,54
13392,2323,56,847
13393,8033,91,108
13394,8199,13,800
13395,2110,12,823
13396,1001,49,610
13397,1289,16,475
13398,5744,95,331
13399,4361,95,38
13400,6264,57,5
13401,5214,34,917
13402,7954,89,122
13403,5566,79,335
13404,3235,89,540
13405,4090,83,721
13406,6147,0,772
13407,5023,95,373
13408,1374,74,990
13409,2364,63,808
13410,2559,5,64
13411,7920,39,417
13412,2832,71,901
13413,7700,62,786
13414,1227,5,975
13415,4371,49,629
13416,4607,48,293
13417,5197,91,335
13418,4575,59,516
13419,1787,62,700
13420,3163,65,705
13421,8746,30,712
13422,6888,9,794
13423,9531,39,716
13424,9684,29,105
13425,2284,76,925
13426,3550,63,974
13427,9767,18,518
13428,8871,15,623
13429,9659,52,272
13430,3314,24,991
13431,4547,75,877
13432,2806,48,819
13433,1356,96,353
13434,2028,53,842
13435,4131,73,807
13436,4983,82,829
13437,6474,59,868
13438,7291,36,474
13439,3179,18,937
13440,5543,36,355
13441,7832,19,905
13442,5110,43,767
13443,4825,19,78
13444,1735,32,458
13445,1958,77,898
13446,1626,40,341
13447,1727,71,856
13448,1127,95,474
13449,3081,61,643
13450,1203,41,760
13451,7342,58,576
13452,5714,4,572
13453,4137,48,845
13454,5520,33,309
13455,6112,17,411
13456,6074,6,206
13457,3150,85,923
13458,3385,78,100
13459,1460,16,614
13460,4109,84,578
13461,5154,77,834
13462,5020,100,252
13463,6264,65,332
13464,2127,51,827
13465,2741,69,626
13466,5576,100,111
13467,6306,89,989
13468,7736,95,690
13469,2309,19,682
13470,7816,66,520
13471,5631,17,777
13472,3145,64,327
13473,4301,20,92
13474,3252,50,881
13475,8672,22,278
13476,6794,66,930
13477,1016,43,348
13478,9580,49,200
13479,5154,62,367
13480,2399,50,491
13481,6190,69,847
13482,3958,72,676
13483,7422,35,606
13484,1540,8,88
13485,8038,15,706
13486,8024,18,868
13487,6105,32,75
