流id,流带宽,进入设备时间,发送流所需时间
12975,9427,2,193
12976,3260,91,884
12977,2135,29,152
12978,6123,24,95
12979,5778,47,718
12980,7850,75,871
12981,3143,70,631
12982,3274,83,367
12983,9585,17,509
12984,5955,97,367
12985,6172,23,665
12986,1407,91,598
12987,7531,28,52
12988,3715,30,185
12989,2569,21,171
12990,6719,87,727
12991,4531,3,93
12992,1240,30,948
12993,8185,61,24
12994,5413,24,224
12995,5478,1,726
12996,3933,5,358
12997,6518,49,746
12998,9712,56,181
12999,5797,100,256
13000,8888,56,258
13001,7250,66,304
13002,9581,83,113
13003,4779,63,91
13004,1810,67,265
13005,9042,35,856
13006,1701,20,750
13007,2131,83,744
13008,1839,5,961
13009,4608,79,959
13010,4609,63,750
13011,6494,8,807
13012,3750,40,267
13013,1529,74,823
13014,6293,17,81
13015,4356,94,2
13016,1650,77,432
13017,8759,86,281
13018,6106,32,793
13019,4650,58,298
13020,2962,42,134
13021,3607,73,532
13022,8440,29,740
13023,5476,47,985
13024,3597,20,471
13025,5421,61,325
13026,7931,48,74
13027,9074,30,768
13028,2481,49,226
13029,3087,61,95
13030,5491,8,991
13031,5335,64,146
13032,1404,31,941
13033,2200,18,717
13034,8874,84,770
13035,9584,44,544
13036,9299,68,306
13037,2670,18,93
13038,5578,83,366
13039,4779,92,134
13040,5916,2,832
13041,1662,33,544
13042,5820,11,440
13043,7713,61,751
13044,3279,3,982
13045,2687,26,591
13046,5847,43,554
13047,7572,54,517
13048,9249,96,635
13049,4125,89,657
13050,2760,48,854
13051,4996,31,916
13052,1771,79,944
13053,4783,37,875
13054,4814,94,854
13055,9824,56,896
13056,4047,42,889
13057,2298,57,839
13058,7769,68,683
13059,5753,23,300
13060,9724,3,297
13061,3992,19,352
13062,1019,21,188
13063,3187,84,52
13064,5203,29,381
13065,5196,25,444
13066,1983,22,129
13067,4558,74,389
13068,3195,16,755
13069,1312,83,484
13070,2032,66,351
13071,2009,88,260
13072,8537,9,260
13073,5665,87,993
13074,3836,33,894
13075,2289,15,29
13076,7179,67,167
13077,4664,3,184
13078,1074,4,609
13079,8337,30,926
13080,9871,97,351
13081,2093,61,927
13082,2625,48,773
13083,2491,98,731
13084,9550,63,903
13085,5808,91,704
13086,5746,48,444
13087,6879,92,715
13088,4662,73,932
13089,1832,1,165
13090,9704,8,491
13091,6073,38,298
13092,8544,42,339
13093,3808,94,781
13094,3007,4,115
13095,6967,18,225
13096,5582,37,76
13097,1023,97,823
13098,5314,39,45
13099,5475,3,867
13100,6193,98,134
13101,9982,33,933
13102,4392,12,217
13103,2559,44,306
13104,2801,56,244
13105,1280,94,419
13106,7665,72,727
13107,6951,59,882
13108,4236,43,135
13109,7565,51,952
13110,3724,94,574
13111,6476,90,852
13112,4524,57,197
13113,9248,36,92
13114,4884,0,268
13115,9158,64,630
13116,6444,85,227
13117,7306,24,91
13118,4917,66,463
13119,8201,26,849
13120,3635,83,942
13121,3103,39,697
13122,6440,18,523
13123,8467,52,339
13124,9788,78,743
13125,6328,6,359
13126,5174,43,316
13127,7317,12,894
13128,7724,81,296
13129,2600,88,677
13130,3364,41,726
13131,4449,17,282
13132,6653,7,353
13133,3683,15,520
13134,3994,83,514
13135,2115,35,599
13136,4225,65,167
13137,7075,57,190
13138,2706,82,907
13139,1836,18,685
13140,2898,19,198
13141,6638,98,425
13142,6791,4,513
13143,7907,13,832
13144,8337,4,637
13145,3077,37,336
13146,4955,53,109
13147,8733,39,566
13148,8868,93,827
13149,1119,65,356
13150,2853,92,526
13151,7678,94,619
13152,7509,91,40
13153,3093,16,546
13154,5609,29,690
13155,1776,25,831
13156,3345,24,903
13157,9791,20,164
13158,2321,84,840
13159,5596,38,206
13160,3933,75,698
13161,9216,46,622
13162,9629,18,805
13163,1999,26,1
13164,7975,60,324
13165,5861,14,734
13166,2254,80,996
13167,2463,40,219
13168,3915,83,654
13169,2380,56,699
13170,6592,56,291
13171,5718,56,647
13172,8651,36,756
13173,6346,26,233
13174,1113,2,459
13175,2271,54,689
13176,8789,86,679
13177,2829,48,708
13178,4876,93,951
13179,3055,59,858
13180,4671,62,8
13181,3069,43,387
13182,5090,90,289
13183,9918,27,328
13184,3485,83,890
13185,7085,28,384
13186,5307,97,24
13187,4479,22,477
13188,4533,97,833
13189,3654,55,918
13190,8328,88,6
13191,3492,59,55
13192,9634,14,641
13193,2150,11,66
13194,4996,98,960
13195,3821,46,528
13196,5527,79,49
13197,9949,73,165
13198,2364,55,918
13199,4570,5,927
13200,3862,1,409
13201,9424,88,896
13202,7580,70,86
13203,6551,57,504
13204,3489,8,208
13205,2370,47,954
13206,6307,19,715
13207,7232,9,855
13208,7480,57,643
13209,4424,19,438
13210,9384,73,35
13211,2374,38,659
13212,2508,70,74
13213,5428,26,17
13214,9246,99,376
13215,5090,22,729
13216,2577,3,236
13217,7421,48,139
13218,3789,43,910
13219,1695,65,886
13220,4483,93,478
13221,4589,10,515
13222,6083,5,102
13223,6948,52,17
13224,9370,100,871
13225,8123,24,905
13226,3283,16,762
13227,3483,3,897
13228,9718,5,295
13229,1290,13,582
13230,8595,77,577
13231,3268,83,235
13232,8642,8,448
13233,7970,28,455
13234,4924,9,620
13235,7158,46,663
13236,9604,5,348
13237,2141,97,34
13238,3836,14,321
13239,8015,22,820
13240,7898,93,624
13241,6309,29,856
13242,2143,74,792
13243,7345,28,952
13244,6235,61,953
13245,3917,36,948
13246,2479,58,452
13247,5616,41,21
13248,5460,36,598
13249,9813,67,531
13250,2705,87,619
13251,1722,20,193
13252,1752,25,782
13253,5715,0,493
13254,9786,79,152
13255,8166,66,422
13256,5037,9,138
13257,5614,78,827
13258,5536,96,200
13259,2961,18,41
13260,5620,36,453
13261,6516,17,162
13262,5765,46,700
13263,7341,68,334
13264,3488,25,98
13265,9143,56,606
13266,4504,98,574
13267,9770,81,60
13268,4458,10,662
13269,5004,9,867
13270,1406,92,54
13271,6330,78,214
13272,7116,33,568
13273,5533,22,9
13274,5513,55,470
13275,9032,16,786
13276,5212,53,269
13277,3471,24,62
13278,5799,43,844
13279,1177,82,925
13280,3155,86,343
13281,3807,52,304
13282,8933,1,7
13283,6495,40,671
13284,4174,5,776
13285,9368,53,27
13286,7716,67,685
13287,6137,82,275
13288,3651,15,43
13289,4472,94,544
13290,7892,79,548
13291,3639,33,659
13292,8111,38,612
13293,2405,58,719
13294,1000,22,519
13295,2133,84,865
13296,3215,67,465
13297,4674,41,607
13298,5898,84,515
13299,1261,1,233
13300,8253,36,567
13301,7286,73,412
13302,4567,63,193
13303,7451,36,421
13304,4093,24,425
13305,6743,4,504
13306,6013,2,901
13307,4371,59,345
13308,4536,7,573
13309,2779,9,341
13310,6684,100,456
13311,8782,69,305
13312,4040,63,849
13313,7776,77,458
13314,8282,55,355
13315,2589,96,120
13316,8316,17,726
13317,5869,89,700
13318,4698,27,964
13319,9877,7,35
13320,5117,68,426
13321,1609,46,24
13322,5255,93,501
13323,7005,86,117
13324,6041,48,788
13325,1946,56,943
13326,5741,25,538
13327,1012,57,220
13328,3295,24,963
13329,6817,15,201
13330,8840,41,131
13331,9678,85,547
13332,2924,37,407
13333,2996,17,876
13334,5184,69,986
13335,9368,29,506
13336,2910,47,995
13337,4884,84,975
13338,5093,26,110
13339,1938,17,572
13340,9574,70,347
13341,1441,34,715
13342,1999,8,857
13343,2157,86,8
13344,9378,11,570
13345,2698,59,250
13346,2184,25,990
13347,6222,9,475
13348,5250,59,822
13349,1218,16,738
13350,4100,13,758
13351,5658,99,139
13352,2922,23,743
13353,4072,67,795
13354,8153,87,108
13355,1027,93,775
13356,9761,6,924
13357,2886,12,464
13358,2972,67,462
13359,9370,60,470
13360,1785,85,321
13361,7732,74,460
13362,9299,67,462
13363,9173,74,741
13364,6680,52,222
13365,6894,13,269
13366,5897,82,954
13367,1403,3,517
13368,1229,5,856
13369,5035,91,773
13370,3663,60,704
13371,3254,64,84
13372,2894,40,997
13373,2504,58,750
13374,2615,9,422
13375,6824,4,867
13376,7553,14,507
13377,4845,55,262
13378,8838,87,896
13379,6017,74,736
13380,5017,96,185
13381,1631,97,772
13382,4602,46,570
13383,1313,24,246
13384,3978,58,226
13385,3438,10,874
13386,8577,37,535
13387,1473,51,666
13388,6824,21,662
13389,6415,96,788
13390,4452,57,34
13391,9855,33,903
13392,7628,36,579
13393,7876,86,175
13394,6635,40,669
13395,6074,62,77
13396,9160,20,675
13397,4419,30,542
13398,1426,62,816
13399,1594,50,485
13400,6908,22,663
13401,8341,17,114
13402,6028,33,644
13403,6709,20,792
13404,3337,36,628
13405,5305,7,888
13406,2486,0,959
13407,1094,68,625
13408,4302,43,971
13409,7857,80,567
13410,5534,23,945
13411,8006,26,737
13412,8928,98,327
13413,1306,34,74
13414,9196,69,872
13415,6392,12,458
13416,9478,12,418
13417,4650,49,299
13418,1913,100,304
13419,7359,95,582
13420,5589,72,800
13421,5637,47,825
13422,1791,71,199
13423,4139,21,792
13424,5352,94,88
13425,6305,55,700
13426,9368,9,263
13427,6117,21,955
13428,6044,96,431
13429,4996,30,591
13430,3035,5,100
13431,7079,20,819
13432,4083,84,79
13433,3010,0,397
13434,4419,16,776
13435,4336,32,905
13436,9478,86,271
13437,7555,33,744
13438,6338,71,85
13439,9999,92,547
13440,1480,65,588
13441,7205,69,262
13442,1790,2,58
13443,2861,63,907
13444,1263,58,760
13445,1126,27,556
13446,1417,11,176
13447,3776,49,327
13448,3805,94,176
13449,5485,31,672
13450,6775,100,823
13451,6270,80,218
13452,3848,39,835
13453,7945,31,361
13454,3139,25,403
13455,9687,86,89
13456,1910,3,210
13457,7138,78,642
13458,4250,60,181
13459,8678,6,840
13460,5516,58,546
13461,9264,80,112
13462,5763,92,767
13463,1945,80,982
13464,2544,72,617
13465,5385,73,352
13466,8534,45,534
13467,2344,24,534
13468,2861,91,584
13469,9719,59,573
13470,5212,14,846
13471,1666,67,576
13472,6063,23,756
13473,5961,89,465
13474,4055,71,114
13475,7663,95,745
13476,5807,31,851
13477,2185,76,74
13478,5115,23,427
13479,1833,21,926
13480,6695,54,132
13481,8782,10,311
13482,3404,43,850
13483,5732,15,566
13484,8665,28,655
13485,6875,27,123
13486,2961,42,600
13487,8985,30,729
13488,4301,21,919
13489,6632,52,633
13490,8424,0,406
13491,1005,51,28
13492,5193,89,772
13493,9776,81,281
13494,8267,79,48
13495,9840,52,351
13496,4973,70,333
13497,7339,96,962
13498,4459,8,542
13499,1275,16,856
13500,1303,95,989
13501,3476,75,273
13502,5996,80,333
13503,8945,12,337
13504,8915,11,724
13505,6494,14,90
13506,6705,45,42
13507,9362,90,112
13508,2311,83,969
13509,8331,60,588
13510,3448,25,144
13511,9956,78,703
13512,7701,42,998
13513,3750,32,866
13514,7504,16,35
13515,1147,17,452
13516,3609,48,380
13517,4482,82,943
13518,6497,34,478
13519,1010,30,329
13520,5949,79,432
13521,3570,12,97
13522,5731,10,578
13523,2523,25,414
13524,8730,84,253
13525,7603,80,378
13526,8443,83,911
13527,4668,6,517
13528,1866,31,595
13529,1879,8,236
13530,4747,22,934
13531,2922,51,343
13532,8123,82,535
13533,1955,42,379
13534,2586,11,831
13535,2707,62,974
13536,6717,57,748
13537,6540,95,303
13538,4275,22,888
13539,3319,7,939
13540,9335,48,338
13541,6326,30,930
13542,8353,87,743
13543,8327,21,857
13544,3334,82,798
13545,8429,44,471
13546,4706,76,842
13547,2089,54,65
13548,9215,33,290
13549,6967,81,829
13550,5298,86,228
13551,6299,8,256
13552,2863,44,349
13553,4337,96,947
13554,1403,48,689
13555,5062,79,727
13556,8520,19,365
13557,4730,76,860
13558,7803,68,292
13559,3125,84,521
13560,6141,10,546
13561,5078,13,204
13562,4110,39,576
13563,9878,7,370
13564,7073,80,198
13565,3732,2,371
13566,2189,65,902
13567,8152,81,310
13568,6340,26,932
13569,8898,13,530
13570,2999,23,590
13571,4838,47,984
13572,2103,23,414
13573,1143,50,413
13574,5846,21,449
13575,5156,73,341
13576,5618,5,331
13577,9922,86,56
13578,7804,57,693
13579,6008,72,896
13580,7755,77,824
13581,2049,98,429
13582,9998,13,241
13583,1410,1,327
13584,1938,91,741
13585,7453,87,653
13586,8440,55,620
13587,9559,0,526
13588,3689,63,875
13589,2660,9,53
13590,3867,57,168
13591,8163,82,155
13592,6304,58,180
13593,7839,74,923
13594,3188,35,844
13595,5446,45,842
13596,2713,46,418
13597,1134,42,833
13598,7327,31,841
13599,1432,21,386
13600,8937,31,388
13601,8505,89,754
13602,9267,52,972
13603,8792,27,375
13604,1112,15,581
13605,9512,66,451
13606,1718,4,221
13607,3905,53,482
13608,6538,66,479
13609,2933,32,804
13610,5284,22,526
13611,9758,0,567
13612,5542,83,119
13613,2129,58,799
13614,2771,52,720
13615,3161,3,269
13616,6190,58,298
13617,4965,62,944
13618,2162,40,602
13619,6663,100,204
13620,9103,8,248
13621,7042,62,462
13622,7466,75,482
13623,2526,46,890
13624,4978,88,495
13625,8667,45,473
13626,8549,100,72
13627,2569,15,30
13628,3804,93,795
13629,5402,42,757
13630,6830,75,681
13631,4027,78,457
13632,2083,64,75
13633,6056,53,215
13634,7704,79,441
13635,5531,63,770
13636,9129,46,383
13637,4073,22,333
13638,5378,100,219
13639,9064,88,897
13640,3893,64,896
13641,2000,17,923
13642,6331,70,469
13643,9605,46,230
13644,7319,29,239
13645,1823,86,867
13646,3570,24,526
13647,2391,13,99
13648,3219,91,482
13649,8753,90,572
13650,1656,93,219
13651,5124,37,752
13652,7130,17,876
13653,8276,81,232
13654,3514,38,147
13655,5982,80,414
13656,6676,76,572
13657,5362,28,959
13658,2456,74,646
13659,5297,39,271
13660,1377,2,88
13661,3527,98,312
13662,6075,93,188
13663,8906,49,460
13664,5474,9,730
13665,9152,21,176
13666,1790,57,757
13667,9977,48,726
13668,6123,7,291
13669,2682,16,524
13670,4243,88,644
13671,4912,26,113
13672,9603,39,87
13673,2256,67,412
13674,8753,99,464
13675,4452,54,406
13676,9102,48,176
13677,4962,45,737
13678,3195,14,101
13679,8963,98,745
13680,6282,69,302
13681,1603,27,314
13682,5636,28,712
13683,7336,41,995
13684,4872,56,847
13685,5977,74,377
13686,2465,78,113
13687,9787,13,633
13688,3725,34,803
13689,2627,74,507
13690,3335,6,837
13691,1621,73,268
13692,5433,3,522
13693,3950,14,1000
13694,3213,84,636
13695,1059,3,82
13696,5390,42,169
13697,9920,9,695
13698,6005,76,104
13699,8760,0,565
13700,2565,5,474
13701,7946,33,662
13702,5503,96,431
13703,6984,98,643
13704,1477,64,331
13705,7136,98,529
13706,3357,13,881
13707,4843,49,447
13708,1412,89,618
13709,3362,99,922
13710,8990,95,549
13711,6767,58,118
13712,4218,8,614
13713,2288,6,968
13714,3276,86,136
13715,2865,19,53
13716,7171,58,872
13717,6442,73,859
13718,7552,3,534
13719,2990,9,896
13720,5109,54,123
13721,7694,20,503
13722,5304,20,574
13723,5941,22,790
13724,2475,19,481
13725,3790,83,38
13726,5782,20,33
13727,1807,14,460
13728,4768,75,984
13729,1625,26,547
13730,5452,25,714
13731,9154,75,279
13732,3431,3,260
13733,2153,51,725
13734,1966,39,716
13735,4842,70,215
13736,4905,16,454
13737,3206,75,321
13738,5577,30,671
13739,2730,93,304
13740,5968,10,412
13741,1985,48,268
13742,3074,11,12
13743,1250,80,579
13744,5755,75,282
13745,3027,69,592
13746,1913,42,971
13747,7689,85,717
13748,1138,71,665
13749,7182,90,740
13750,1854,8,834
13751,5197,61,774
13752,3701,75,14
13753,5164,58,889
13754,8412,39,832
13755,8993,4,668
13756,3743,63,45
13757,2920,2,514
13758,5788,98,658
13759,1423,97,177
13760,3359,55,615
13761,6363,26,604
13762,2700,1,12
13763,9534,74,388
13764,2433,80,441
13765,3808,5,400
13766,2986,51,907
13767,3837,0,468
13768,4706,41,126
13769,9098,53,93
13770,6539,92,371
13771,4241,26,762
13772,2298,47,104
13773,5308,52,104
13774,4648,88,140
13775,2812,94,935
13776,6742,53,250
13777,8257,71,568
13778,5810,89,514
13779,1887,6,771
13780,5086,59,328
13781,8462,53,262
13782,9461,21,404
13783,7506,2,817
13784,3955,15,34
13785,2701,66,867
13786,9634,79,11
13787,9225,28,871
13788,9213,71,454
13789,1428,47,925
13790,7857,35,223
13791,5969,96,802
13792,5340,36,741
13793,3757,12,691
13794,9478,55,470
13795,1219,57,243
13796,9020,80,201
13797,7863,59,478
13798,4921,12,685
13799,4577,49,331
13800,6973,88,260
13801,9277,49,171
13802,5836,19,708
13803,9840,27,900
13804,4363,43,628
13805,9030,96,95
13806,4456,61,12
13807,4181,32,747
13808,2378,93,773
13809,4861,61,2
13810,3929,50,715
13811,3483,59,904
13812,4830,54,894
13813,2458,46,304
13814,4075,59,908
13815,5267,30,257
13816,6450,100,520
13817,6568,69,123
13818,6108,57,864
13819,1957,86,663
13820,1134,40,107
13821,3545,70,637
13822,6851,89,248
13823,3839,58,583
13824,2701,35,892
13825,1568,22,726
13826,4208,76,982
13827,5171,89,564
13828,3375,66,419
13829,6253,41,929
13830,1981,2,929
13831,8694,58,643
13832,6764,86,384
13833,8039,100,676
13834,9684,62,458
13835,3935,99,167
13836,2626,45,385
13837,3988,31,79
13838,3322,74,517
13839,2341,55,486
13840,7752,53,884
13841,3477,36,21
13842,3388,21,881
13843,3604,84,100
13844,4458,33,323
13845,5328,45,153
13846,3641,12,210
13847,6394,98,543
13848,2111,74,656
13849,3630,100,443
13850,6664,62,493
13851,8917,1,675
13852,4489,38,406
13853,6559,22,196
13854,7019,74,685
13855,9607,32,519
13856,4092,33,906
13857,6155,55,582
13858,1474,77,262
13859,8989,57,904
13860,1954,1,904
13861,3363,52,592
13862,1684,53,256
13863,6612,48,693
13864,4950,67,34
13865,8279,15,216
13866,5763,47,53
13867,9574,35,379
13868,5823,26,470
13869,1081,38,306
13870,7078,13,741
13871,1068,56,377
13872,4534,8,695
13873,1113,26,544
13874,1773,36,665
13875,4324,15,711
13876,9027,70,271
13877,9683,30,739
13878,5951,62,214
13879,5053,28,107
13880,4292,90,866
13881,1279,22,562
13882,4831,8,124
13883,9473,27,836
13884,6694,30,373
13885,2904,99,552
13886,6080,7,759
13887,7947,25,523
13888,5281,78,400
13889,5175,42,691
13890,6326,85,677
13891,2913,30,111
13892,4182,30,392
13893,3792,17,715
13894,7559,6,321
13895,5243,24,520
13896,7523,32,594
13897,5725,73,959
13898,8912,73,46
13899,4213,56,111
13900,5658,74,605
13901,3811,66,663
13902,1404,72,279
13903,2626,56,324
13904,3286,60,862
13905,2378,22,285
13906,9057,83,613
13907,1354,56,383
13908,3327,12,89
13909,5113,17,861
13910,7341,46,25
13911,5438,38,60
13912,5160,66,421
13913,1578,95,776
13914,6529,75,869
13915,6865,5,441
13916,3742,25,729
13917,3225,3,995
13918,2140,100,198
13919,9017,1,258
13920,2082,76,69
13921,2883,20,278
13922,3434,31,180
13923,3591,12,936
13924,3986,57,315
13925,3357,77,954
13926,2981,85,212
13927,6060,33,613
13928,7596,88,223
13929,1171,22,98
13930,6437,74,340
13931,1413,73,843
13932,9572,32,740
13933,8738,18,141
13934,9755,86,224
13935,1303,78,982
13936,7456,53,584
13937,2176,50,211
13938,1915,99,388
13939,8510,12,903
13940,5889,62,754
13941,2659,68,31
13942,2691,96,19
13943,9532,54,499
13944,5235,80,907
13945,3351,32,173
13946,4910,96,191
13947,3046,18,851
13948,8056,60,586
13949,6157,9,60
13950,1541,27,696
13951,2771,42,69
13952,3041,57,155
13953,2136,62,821
13954,6471,49,146
13955,9079,90,892
13956,5262,40,265
13957,4553,94,373
13958,9104,83,57
13959,9021,73,907
13960,9168,28,394
13961,5542,34,311
13962,7032,96,191
13963,4444,20,120
13964,1508,73,220
13965,4335,39,214
13966,2668,9,642
13967,6484,90,151
13968,5074,60,143
13969,5546,40,778
13970,2178,34,7
