流id,流带宽,进入设备时间,发送流所需时间
25432,4757,74,167
25433,3820,12,978
25434,1685,59,616
25435,6081,58,660
25436,7957,48,6
25437,1694,59,396
25438,5458,97,126
25439,7197,76,615
25440,8981,4,136
25441,9536,10,120
25442,2606,97,419
25443,7061,96,918
25444,3161,18,928
25445,2088,25,305
25446,8697,10,355
25447,2042,76,342
25448,1348,43,714
25449,8153,16,315
25450,5681,50,917
25451,3470,80,497
25452,8502,17,427
25453,3264,6,630
25454,5991,21,816
25455,8614,35,419
25456,4655,92,441
25457,5773,39,930
25458,1968,36,37
25459,2358,36,107
25460,5442,8,213
25461,5250,95,725
25462,5142,35,195
25463,6271,93,637
25464,6436,96,488
25465,9303,34,652
25466,3639,88,368
25467,9446,61,359
25468,2684,92,773
25469,4527,74,112
25470,2524,56,564
25471,5023,97,514
25472,1461,20,171
25473,4868,92,896
25474,8868,0,850
25475,5089,78,995
25476,9642,90,463
25477,2281,44,287
25478,7002,98,354
25479,5882,78,682
25480,3474,18,240
25481,8841,76,911
25482,5429,67,432
25483,3030,67,210
25484,1765,44,938
25485,1075,9,677
25486,2663,82,282
25487,2483,50,457
25488,3342,84,39
25489,6209,8,446
25490,1448,88,273
25491,6864,33,1
25492,4425,91,347
25493,7912,70,938
25494,5388,40,453
25495,2478,68,119
25496,1911,68,767
25497,7962,89,823
25498,6515,75,422
25499,3143,6,147
25500,6672,96,882
25501,4241,7,265
25502,6079,83,704
25503,8262,98,514
25504,7728,81,59
25505,3414,96,951
25506,3700,44,759
25507,3798,75,824
25508,7614,44,857
25509,6147,53,185
25510,3355,88,204
25511,4791,23,448
25512,4249,30,126
25513,6396,70,592
25514,1855,72,559
25515,2437,97,696
25516,1364,59,834
25517,3308,33,365
25518,7572,16,686
25519,6426,17,256
25520,3979,68,381
25521,8854,82,638
25522,1061,41,85
25523,4423,14,962
25524,9239,26,208
25525,3619,93,454
25526,2110,61,542
25527,5414,3,384
25528,1951,94,460
25529,7539,41,572
25530,4881,81,651
25531,2202,20,481
25532,5272,81,666
25533,7335,43,382
25534,9581,69,178
25535,4291,45,77
25536,2750,84,501
25537,3637,50,22
25538,1164,98,409
25539,2740,40,700
25540,2299,19,438
25541,2652,31,5
25542,3379,8,834
25543,9951,21,305
25544,9184,18,439
25545,6970,22,327
25546,2328,91,529
25547,5267,24,667
25548,9435,20,98
25549,9211,26,918
25550,9783,76,132
25551,2243,18,718
25552,4200,41,395
25553,3197,39,282
25554,1590,23,250
25555,8514,38,695
25556,6810,12,619
25557,8473,39,593
25558,1387,62,248
25559,4301,33,847
25560,9348,91,934
25561,8668,2,987
25562,6674,99,184
25563,4513,11,865
25564,1940,60,296
25565,5110,65,457
25566,9236,67,562
25567,6030,84,782
25568,6823,99,420
25569,4049,31,925
25570,4924,20,88
25571,2323,50,503
25572,1563,46,757
25573,8038,28,148
25574,3915,58,653
25575,1555,42,420
25576,3585,24,153
25577,6372,76,163
25578,7047,98,134
25579,2327,11,956
25580,6289,97,83
25581,9305,78,256
25582,4344,92,596
25583,9510,83,254
25584,2660,75,224
25585,5077,53,698
25586,6348,84,801
25587,8314,58,559
25588,2172,57,468
25589,3548,87,603
25590,3052,75,761
25591,8140,22,964
25592,7382,34,78
25593,5564,64,308
25594,1126,67,403
25595,6730,55,689
25596,2075,26,306
25597,2768,40,336
25598,7932,22,769
25599,3710,29,98
25600,3428,39,950
25601,7587,8,252
25602,8245,78,340
25603,4954,20,770
25604,6909,79,807
25605,3512,20,174
25606,5251,58,636
25607,5179,29,233
25608,4011,1,764
25609,5529,39,694
25610,5813,99,118
25611,9051,4,50
25612,7648,49,508
25613,9845,7,994
25614,7750,97,231
25615,7114,88,237
25616,5503,98,764
25617,7759,31,286
25618,5710,90,328
25619,5391,38,498
25620,8068,60,12
25621,2956,42,659
25622,4616,55,683
25623,6474,96,623
25624,9894,4,691
25625,3332,21,246
25626,8836,32,486
25627,6366,9,467
25628,4719,9,64
25629,5084,81,867
25630,5542,79,885
25631,6645,87,307
25632,5907,93,675
25633,1770,71,675
25634,6919,68,269
25635,7435,78,619
25636,4480,51,107
25637,6554,28,411
25638,7890,0,702
25639,3870,46,385
25640,1046,64,450
25641,2185,70,286
25642,2490,7,89
25643,4333,14,486
25644,2335,19,854
25645,9055,90,678
25646,6482,18,827
25647,5256,24,781
25648,7665,40,825
25649,7785,17,222
25650,2725,85,681
25651,6545,23,809
25652,4577,3,571
25653,3775,10,634
25654,3808,31,716
25655,7929,93,217
25656,7978,93,326
25657,6427,94,362
25658,7237,74,631
25659,9396,57,598
25660,3247,5,467
25661,8802,83,292
25662,2849,23,175
25663,4689,9,888
25664,5558,92,164
25665,3007,72,409
25666,3641,50,235
25667,3492,29,61
25668,3598,92,778
25669,6077,57,507
25670,3552,48,413
25671,2294,27,18
25672,1066,29,832
25673,4276,61,925
25674,2077,40,839
25675,6462,53,223
25676,2350,85,272
25677,5432,13,242
25678,5931,29,817
25679,9449,20,501
25680,1874,92,428
25681,2893,48,225
25682,6200,74,963
25683,3967,41,211
25684,3957,6,64
25685,9823,23,560
25686,7571,43,510
25687,1671,88,409
25688,2756,51,215
25689,6425,92,992
25690,5824,16,64
25691,6494,60,299
25692,4515,19,851
25693,5867,27,10
25694,9158,37,8
25695,1707,22,593
25696,3003,24,433
25697,9056,44,216
25698,3635,62,854
25699,1782,64,221
25700,1454,8,772
25701,8568,53,109
25702,5407,30,968
25703,6889,56,551
25704,5703,83,520
25705,1787,98,833
25706,3102,77,256
25707,2958,78,805
25708,1101,48,675
25709,1671,95,87
25710,2010,38,42
25711,8979,27,518
25712,3114,99,584
25713,2403,93,400
25714,5544,98,69
25715,4778,87,240
25716,3103,51,244
25717,1419,16,165
25718,1834,67,584
25719,2413,59,599
25720,2138,77,573
25721,5790,76,784
25722,3694,80,32
25723,9722,50,208
25724,3252,63,543
25725,9030,95,420
25726,4453,89,926
25727,5179,83,375
25728,9588,96,945
25729,4799,40,166
25730,4263,46,303
25731,1424,85,581
25732,3648,90,872
25733,9947,49,27
25734,3068,91,974
25735,1408,60,829
25736,8613,46,570
25737,7125,57,314
25738,5230,28,949
25739,2733,7,896
25740,3637,4,878
25741,3276,93,308
25742,6310,24,749
25743,6446,22,687
25744,9393,68,747
25745,2753,73,787
25746,3533,42,689
25747,6563,79,320
25748,4087,31,926
25749,4852,49,337
25750,9437,26,634
25751,4715,43,388
25752,9294,95,296
25753,9571,83,234
25754,1774,98,39
25755,3609,41,552
25756,9056,0,240
25757,2475,53,547
25758,4933,68,115
25759,6360,52,225
25760,9983,14,149
25761,4004,34,412
25762,2178,34,244
25763,4932,40,508
25764,2956,3,230
25765,6407,79,763
25766,3674,56,681
25767,9915,28,278
25768,4476,65,254
25769,2514,40,754
25770,1653,84,316
25771,2626,94,49
25772,2876,29,458
25773,5183,97,627
25774,3640,24,289
25775,5532,53,832
25776,1743,64,821
25777,5505,42,346
25778,2238,42,230
25779,4528,31,228
25780,5853,61,295
25781,4217,39,891
25782,1971,37,460
25783,2377,79,415
25784,1415,17,33
25785,3471,0,77
25786,5361,14,380
25787,3075,84,672
25788,3936,19,5
25789,3427,95,343
25790,5783,26,398
25791,6588,52,871
25792,5350,0,940
25793,5021,63,113
25794,1639,19,134
25795,5280,97,187
25796,4490,54,527
25797,7339,43,213
25798,6271,76,744
25799,4249,39,217
25800,6996,2,59
25801,4835,6,311
25802,1466,24,318
25803,7943,71,935
25804,2683,21,663
25805,2601,6,226
25806,3488,11,728
25807,2691,57,49
25808,1452,53,463
25809,8339,37,509
25810,8100,81,196
25811,8113,14,395
25812,9985,78,366
25813,6506,18,108
25814,8476,74,806
25815,5047,97,56
25816,4948,75,880
25817,6010,40,131
25818,4279,2,377
25819,4504,83,802
25820,7844,99,431
25821,8845,29,224
25822,6330,92,7
25823,6437,50,241
25824,1104,79,431
25825,8092,72,47
25826,2268,74,454
25827,2070,40,993
25828,3074,84,347
25829,1175,48,971
25830,1123,48,459
25831,8100,42,542
25832,9670,97,921
25833,3319,42,459
25834,1526,90,868
25835,3610,30,43
25836,9562,72,500
25837,9705,82,754
25838,2629,16,465
25839,4460,30,171
25840,3136,16,241
25841,8285,40,555
25842,5622,29,43
25843,8920,35,302
25844,5243,58,453
25845,9287,32,429
25846,4210,34,56
25847,2916,85,887
25848,1671,54,844
25849,7365,71,290
25850,7487,13,605
25851,1207,83,989
25852,8069,30,245
25853,1889,65,997
25854,2191,53,813
25855,6868,15,304
25856,8757,32,181
25857,3809,83,460
25858,6217,15,938
25859,9132,40,118
25860,8404,1,569
25861,4316,36,92
25862,8943,60,762
25863,1930,8,350
25864,1248,28,993
25865,4550,34,980
25866,2360,99,972
25867,3556,69,283
25868,3122,55,346
25869,1712,49,715
25870,5216,52,843
25871,6919,16,765
25872,6364,93,706
25873,4265,25,541
25874,1677,11,555
25875,4475,24,388
25876,4259,70,769
25877,5329,98,683
25878,7106,87,698
25879,5257,36,525
25880,2079,57,222
25881,2831,89,227
25882,2010,91,664
25883,7890,7,705
25884,6073,12,240
25885,1992,93,936
25886,4661,35,866
25887,4849,66,996
25888,8773,99,735
25889,8418,53,217
25890,2007,10,884
25891,4458,35,874
25892,9048,22,138
25893,6433,95,255
25894,4963,73,533
25895,9748,97,472
25896,1739,20,643
25897,4769,40,434
25898,1257,75,592
25899,1333,82,921
25900,4145,21,176
25901,6269,96,845
25902,5920,89,848
25903,7924,63,903
25904,2030,24,627
25905,3550,49,603
25906,5664,80,236
25907,7236,39,373
25908,6842,5,292
25909,3135,29,473
25910,7623,12,932
25911,2582,45,321
25912,5460,31,222
25913,5056,78,158
25914,6935,35,714
25915,8487,51,775
25916,2730,64,40
25917,1857,64,471
25918,1485,78,85
25919,1660,20,987
25920,3175,23,317
25921,2217,4,494
25922,6990,74,74
25923,7970,13,462
25924,1286,72,902
25925,4630,84,373
25926,7790,45,221
25927,8410,81,244
25928,1944,44,454
25929,2799,18,463
25930,5641,44,783
25931,2188,60,573
25932,8361,61,799
25933,3064,78,40
25934,6094,20,103
25935,3179,19,858
25936,6520,68,219
25937,9533,57,189
25938,1120,8,918
25939,8585,73,633
25940,6438,94,902
25941,8249,72,718
25942,9359,76,62
25943,1251,41,596
25944,8894,38,35
25945,4809,62,146
25946,3255,43,172
25947,2559,31,606
25948,1550,42,868
25949,1620,85,195
25950,7623,75,798
25951,8660,72,223
25952,1478,18,902
25953,2693,9,475
25954,1117,66,318
25955,6283,4,201
25956,5967,25,468
25957,7820,62,982
25958,5320,31,752
25959,1012,70,275
25960,8453,98,459
25961,8352,23,18
25962,9999,55,320
25963,8299,61,973
25964,9065,42,318
25965,5521,10,123
25966,1537,69,104
25967,4931,37,709
25968,3776,25,683
25969,9493,88,755
25970,3644,47,921
25971,2603,76,665
25972,5600,86,774
25973,6648,84,873
25974,6434,52,801
25975,5472,82,173
25976,2181,44,533
25977,1209,66,496
25978,7953,87,172
25979,9666,2,30
25980,8687,74,12
25981,1690,76,699
25982,8018,16,205
25983,6219,76,615
25984,4519,1,378
25985,6151,15,424
25986,5405,39,215
25987,4172,90,995
25988,3417,24,580
25989,5346,85,618
25990,4363,43,159
25991,9034,0,604
25992,5116,81,905
25993,6725,29,594
25994,1652,30,773
25995,6536,25,747
25996,1496,73,742
25997,7497,89,615
25998,2338,23,59
25999,9206,16,968
26000,3232,26,899
26001,2294,72,836
26002,6205,94,126
26003,1529,92,852
26004,2361,85,685
26005,2579,78,251
26006,2881,43,267
26007,7156,57,380
26008,8217,83,573
26009,1032,41,665
26010,5686,10,715
26011,5223,90,696
26012,2700,88,130
26013,2745,85,665
26014,3295,93,450
26015,8551,18,811
26016,2627,89,155
26017,1782,80,684
26018,6701,95,157
26019,9110,77,405
26020,4302,62,47
26021,7360,83,672
26022,8709,60,883
26023,8195,75,311
26024,7036,95,489
26025,5637,72,232
26026,5751,69,501
26027,1932,16,870
26028,1536,37,70
26029,8191,43,964
26030,2192,43,281
26031,9874,58,188
26032,3110,32,962
26033,6688,19,818
26034,4299,51,363
26035,2301,31,626
26036,1319,60,242
26037,3794,28,860
26038,8716,21,989
26039,7601,18,281
26040,9850,23,995
26041,4639,85,43
26042,7405,25,753
26043,5880,97,907
26044,4020,84,171
26045,3900,60,4
26046,5829,20,549
26047,4649,31,732
26048,8386,57,782
26049,5130,78,840
26050,5222,22,487
26051,1729,38,574
26052,3228,54,277
26053,4446,26,2
26054,7598,44,2
26055,2296,36,445
26056,9108,1,658
26057,3856,12,52
26058,6817,18,584
26059,2215,24,671
26060,3240,46,743
26061,2699,97,10
26062,3316,0,720
26063,2584,24,888
26064,2660,92,720
26065,4780,32,323
26066,3557,55,329
26067,2013,89,612
26068,5788,17,886
26069,1014,89,172
26070,3938,70,136
26071,9877,5,909
26072,5025,75,782
26073,8508,17,174
26074,7895,15,31
26075,4675,98,783
26076,4793,38,690
26077,4536,20,323
26078,5141,40,159
26079,5817,35,265
26080,7708,53,566
26081,3395,95,92
26082,6247,4,415
26083,4588,73,766
26084,3909,97,509
26085,5461,100,158
26086,8487,59,773
26087,8449,33,325
26088,7254,18,773
26089,7807,45,182
26090,3433,17,430
26091,6272,63,133
26092,4000,15,729
26093,6926,64,825
26094,2374,95,505
26095,5295,9,324
26096,5385,82,166
26097,7561,17,56
26098,8908,2,673
26099,9458,81,249
26100,6950,56,657
26101,3230,17,283
26102,2228,42,978
26103,6601,32,335
26104,5636,21,975
26105,5242,78,380
26106,3772,44,851
26107,3113,2,636
26108,9498,36,373
26109,4311,42,623
26110,5038,20,110
26111,9670,25,35
26112,6226,15,25
26113,1826,78,416
26114,7889,40,100
26115,3713,18,670
26116,6231,21,816
26117,4764,31,853
26118,1047,61,557
26119,6310,18,703
26120,4185,80,178
26121,7800,70,133
26122,8248,66,703
26123,6689,26,824
26124,8919,15,827
26125,1743,40,640
26126,2013,92,404
26127,4281,82,257
26128,3581,67,812
26129,4144,93,264
26130,8415,57,369
26131,3356,94,865
26132,7631,41,890
26133,8866,40,752
26134,2713,31,501
26135,6236,88,64
26136,9140,34,221
26137,7326,14,988
26138,5019,77,239
26139,2858,92,827
26140,9791,59,668
26141,1312,85,600
26142,1241,70,107
26143,9138,72,168
26144,7362,94,127
26145,3630,95,100
26146,1092,51,262
26147,3286,79,485
26148,9492,100,101
26149,9916,34,727
26150,2167,7,657
26151,1079,2,908
26152,4333,21,664
26153,5734,9,122
26154,8045,97,91
26155,5208,91,433
26156,5207,66,206
26157,1758,78,848
26158,2562,41,826
26159,5588,99,949
26160,8568,43,81
26161,7455,91,45
26162,7439,66,347
26163,4355,66,677
26164,4294,34,826
26165,1155,84,836
26166,7274,85,328
26167,4256,79,638
26168,1786,70,689
26169,2834,81,941
26170,8685,14,777
26171,2502,68,603
26172,3200,9,392
26173,2899,97,109
26174,1918,53,263
26175,4691,76,66
26176,3333,56,57
26177,6295,20,975
26178,2399,61,878
26179,1884,42,139
26180,4091,22,101
26181,1747,32,347
26182,8415,83,480
26183,2267,29,162
26184,6690,36,8
26185,8622,92,518
26186,1137,35,538
26187,3038,46,534
26188,6479,22,561
26189,7083,90,305
26190,7796,94,353
26191,4113,19,867
26192,5690,77,918
26193,4617,13,733
26194,9939,43,398
26195,6262,75,716
26196,4347,16,232
26197,9296,61,183
26198,6470,20,186
26199,9443,71,339
26200,7540,2,531
26201,5493,22,960
26202,7881,63,307
26203,3332,74,869
26204,3965,85,729
26205,7705,6,240
26206,2524,89,864
26207,4346,57,561
26208,2844,24,679
26209,5966,9,954
26210,8955,43,946
26211,5851,16,609
26212,6140,20,920
26213,6363,97,979
26214,1110,51,148
26215,2467,60,36
26216,8040,22,201
26217,1602,24,159
26218,1740,8,548
26219,4779,73,290
26220,4528,66,261
26221,6567,56,259
26222,6244,80,907
26223,8760,7,512
26224,5779,96,410
26225,9795,68,282
26226,3708,51,497
26227,2351,6,438
26228,3069,78,245
26229,6225,83,137
26230,9078,26,981
26231,4662,5,183
26232,2468,20,274
26233,4615,7,77
26234,5856,16,692
26235,3566,19,576
26236,5894,47,622
26237,9561,3,935
26238,9123,6,536
26239,2431,66,523
26240,5925,15,376
26241,3906,49,958
26242,4967,16,27
26243,7619,83,758
26244,4855,60,725
26245,6532,38,813
26246,4253,78,348
26247,5047,44,759
26248,6887,1,148
26249,7697,48,269
26250,8597,39,345
26251,5495,65,282
26252,6016,13,434
26253,4793,28,654
26254,7881,0,886
26255,5049,75,358
26256,1995,69,166
26257,5583,37,882
26258,5370,10,486
26259,9820,60,115
26260,4846,4,296
26261,4383,31,970
26262,2858,71,792
26263,7321,54,152
26264,6816,100,502
26265,6865,10,635
26266,1922,78,588
26267,4810,95,100
26268,1507,25,688
26269,5803,34,371
26270,6069,22,613
26271,6585,86,794
26272,8562,70,677
26273,6499,35,288
26274,6708,35,401
26275,4852,14,570
26276,6860,87,981
26277,9060,9,434
26278,2827,68,480
26279,8687,5,837
26280,2063,75,272
26281,1747,11,546
26282,1053,92,482
26283,3641,99,144
26284,8016,5,343
26285,9850,15,898
26286,8132,27,28
26287,4739,89,380
26288,9754,53,706
26289,4155,0,341
26290,3148,34,388
26291,4262,58,676
26292,6309,92,722
26293,4944,46,649
26294,9249,23,803
26295,6372,66,504
26296,7698,47,712
26297,2098,38,524
26298,3686,79,907
26299,8137,60,169
26300,1429,85,302
26301,3736,12,652
26302,2391,76,537
26303,4994,14,718
26304,7066,74,629
26305,1482,26,955
26306,4585,58,909
26307,4373,96,613
26308,3419,86,823
26309,3029,37,426
26310,3265,37,48
26311,1611,44,509
26312,5656,83,142
26313,4785,28,300
26314,2051,26,997
26315,6139,29,163
26316,4472,76,548
26317,9561,27,22
26318,2637,99,12
26319,2672,65,522
26320,1192,22,301
26321,4810,26,245
26322,5099,14,555
26323,5733,60,632
26324,8122,10,618
26325,1055,94,535
26326,1676,4,606
26327,7311,62,230
26328,6177,11,848
26329,1451,80,406
26330,7660,3,816
26331,8314,55,864
26332,3458,70,745
26333,4471,83,42
26334,7340,48,923
26335,4920,86,373
26336,2005,87,729
26337,8710,46,118
26338,6303,92,645
26339,9935,50,880
26340,3204,5,379
26341,2951,14,461
26342,6447,15,268
26343,5890,75,287
26344,1242,98,613
26345,1890,18,389
26346,6136,4,724
26347,7835,39,515
26348,6041,94,210
26349,4254,70,523
26350,2019,80,853
26351,3766,23,233
26352,5310,51,672
26353,2961,75,488
26354,6342,13,363
26355,1680,38,152
26356,3197,15,217
26357,9897,85,452
26358,5242,67,969
26359,7713,96,827
26360,3645,59,837
26361,5714,29,330
26362,9653,37,813
26363,3503,2,152
26364,2267,8,824
26365,4320,74,500
26366,3377,32,27
26367,6404,3,577
26368,7202,56,384
26369,4927,82,408
26370,5934,76,731
26371,6754,12,946
26372,2063,3,451
26373,5608,96,746
26374,4468,71,924
26375,6838,60,116
26376,2958,22,455
26377,3798,91,443
26378,4611,23,517
26379,6970,78,425
26380,2945,54,857
26381,4225,81,57
26382,3046,94,281
26383,5718,41,1000
26384,7826,43,218
26385,4914,32,512
26386,6366,64,676
26387,8553,48,754
26388,2551,40,583
26389,4624,57,152
26390,2804,69,764
26391,9467,38,990
26392,3213,0,824
26393,5337,0,816
26394,7305,1,345
26395,3558,48,585
26396,9241,74,716
26397,3796,45,380
26398,3417,49,744
26399,4798,63,649
26400,9811,57,523
26401,8694,82,306
26402,5845,55,309
26403,1438,54,508
26404,8180,47,365
26405,2290,46,578
26406,1176,73,744
26407,5613,67,979
26408,4730,89,417
26409,2598,81,174
26410,7221,85,490
26411,1248,88,308
26412,2121,32,312
26413,2043,81,976
26414,4544,100,663
26415,4768,75,208
26416,7717,61,92
26417,4789,87,299
26418,6490,9,686
26419,4422,34,777
26420,1838,99,75
26421,4355,19,779
26422,7665,14,807
26423,7237,6,455
26424,8323,31,633
26425,3048,60,232
26426,5855,64,957
26427,6265,7,140
