流id,流带宽,进入设备时间,发送流所需时间
16314,4184,22,994
16315,2843,3,737
16316,2842,20,844
16317,3094,60,727
16318,4387,5,890
16319,9945,93,32
16320,4294,43,522
16321,6568,23,600
16322,2276,1,64
16323,9440,71,180
16324,1447,90,10
16325,4133,63,561
16326,3601,45,583
16327,8426,94,763
16328,1773,83,417
16329,9069,1,524
16330,9989,51,590
16331,4987,14,759
16332,4553,89,996
16333,4942,19,440
16334,8985,30,484
16335,9450,62,478
16336,2544,11,512
16337,4119,21,485
16338,1891,55,439
16339,8007,45,275
16340,1786,100,654
16341,3648,27,652
16342,8295,71,798
16343,2222,60,581
16344,5691,45,678
16345,5568,71,924
16346,4925,75,893
16347,6179,4,807
16348,2185,67,771
16349,1759,74,240
16350,9563,57,856
16351,4375,69,288
16352,5510,55,567
16353,9638,91,308
16354,4363,43,411
16355,3906,2,140
16356,4991,9,535
16357,3660,61,483
16358,4135,98,256
16359,7737,20,482
16360,6230,79,177
16361,6610,100,729
16362,7787,15,97
16363,1979,53,297
16364,5692,37,117
16365,2202,45,78
16366,4891,41,200
16367,1591,1,525
16368,8978,39,353
16369,9091,25,741
16370,6078,36,269
16371,6496,51,766
16372,3145,31,328
16373,8320,54,730
16374,3402,96,528
16375,7628,81,459
16376,5856,76,309
16377,1283,67,707
16378,1281,85,502
16379,9560,29,155
16380,2278,42,627
16381,8819,31,145
16382,3412,59,848
16383,6633,93,852
16384,1400,0,177
16385,4278,9,207
16386,2095,46,857
16387,9623,65,144
16388,6332,94,508
16389,6019,86,882
16390,5581,9,392
16391,7939,65,589
16392,5846,35,100
16393,7920,65,873
16394,3388,61,495
16395,1763,42,332
16396,5826,20,995
16397,5660,3,79
16398,9227,75,714
16399,2300,68,204
16400,2482,8,434
16401,3661,3,88
16402,2810,34,251
16403,8064,74,240
16404,4154,85,318
16405,2437,29,281
16406,2034,34,660
16407,4927,39,639
16408,8874,55,962
16409,1240,62,75
16410,5110,35,678
16411,4083,59,563
16412,1811,78,670
16413,1706,55,104
16414,9913,93,961
16415,9399,73,157
16416,9940,5,895
16417,6040,6,559
16418,9097,33,884
16419,8888,3,527
16420,6415,95,144
16421,5604,39,886
16422,1668,44,231
16423,3583,53,970
16424,7535,13,674
16425,7252,73,750
16426,1458,66,391
16427,4949,53,720
16428,7124,75,311
16429,3013,55,235
16430,1050,53,681
16431,8809,82,133
16432,2785,10,228
16433,4756,98,260
16434,9136,30,1
16435,2903,14,258
16436,2548,37,879
16437,3110,13,480
16438,5382,54,844
16439,3145,98,739
16440,3096,46,206
16441,3386,8,675
16442,8810,57,620
16443,3098,45,34
16444,1359,85,538
16445,7916,42,343
16446,1737,22,716
16447,2225,45,3
16448,7611,80,355
16449,2995,66,734
16450,8001,15,244
16451,5555,8,305
16452,2998,45,205
16453,6940,59,111
16454,3588,34,134
16455,6629,37,41
16456,3016,60,10
16457,6240,84,327
16458,2667,13,433
16459,6704,62,839
16460,5336,99,57
16461,1093,92,667
16462,7112,81,181
16463,8758,59,526
16464,6118,47,135
16465,2521,60,563
16466,5344,10,871
16467,8533,66,60
16468,1880,62,812
16469,2980,47,689
16470,5800,53,151
16471,2409,54,44
16472,2306,95,1
16473,5879,13,26
16474,2630,28,192
16475,2287,98,14
16476,3386,22,112
16477,8543,53,109
16478,8947,80,983
16479,3607,91,485
16480,1396,75,187
16481,8591,11,506
16482,3751,96,887
16483,4506,85,176
16484,2195,54,761
16485,8086,88,197
16486,2157,52,116
16487,4677,5,123
16488,2977,51,917
16489,2804,67,676
16490,8768,31,773
16491,3917,100,511
16492,7104,12,305
16493,9259,70,749
16494,6093,29,110
16495,3963,38,895
16496,6449,92,715
16497,8548,13,475
16498,3034,18,486
16499,8194,76,101
16500,1124,77,461
16501,8055,16,827
16502,6638,5,6
16503,8023,87,373
16504,5096,6,2
16505,1327,70,58
16506,5594,29,763
16507,8048,72,399
16508,3941,74,119
16509,1286,53,674
16510,1304,33,220
16511,1913,61,68
16512,8248,28,184
16513,8797,21,597
16514,8139,4,575
16515,5875,83,585
16516,8774,83,197
16517,8231,13,112
16518,5654,20,777
16519,5967,25,600
16520,6843,77,131
16521,4775,35,581
16522,4593,8,532
16523,9266,14,472
16524,6188,17,670
16525,2007,22,650
16526,7064,97,557
16527,5344,95,121
16528,4483,75,455
16529,7644,51,654
16530,9117,46,901
16531,6686,22,285
16532,8306,26,482
16533,4942,100,837
16534,3105,12,184
16535,6699,66,139
16536,8491,42,27
16537,6323,24,106
16538,8270,55,972
16539,3343,50,839
16540,6727,24,297
16541,3671,69,565
16542,5264,65,539
16543,9383,56,279
16544,3621,79,298
16545,5261,13,294
16546,1964,49,499
16547,1824,23,199
16548,8853,37,208
16549,2634,74,777
16550,7057,18,301
16551,5915,60,919
16552,2773,83,316
16553,7970,85,930
16554,1213,80,333
16555,6224,100,211
16556,7931,73,314
16557,3899,85,27
16558,6330,17,121
16559,7765,27,380
16560,4426,54,76
16561,2833,46,627
16562,7819,74,981
16563,1529,15,269
16564,8874,12,75
16565,6546,36,457
16566,7873,58,581
16567,5789,32,129
16568,6554,46,586
16569,8139,20,378
16570,2306,80,659
16571,5619,6,427
16572,9033,98,996
16573,5522,46,104
16574,2443,49,171
16575,9970,29,479
16576,2477,76,177
16577,2382,50,364
16578,3108,40,356
16579,6072,88,359
16580,5906,94,268
16581,6381,82,670
16582,2732,76,833
16583,5809,93,129
16584,6199,85,832
16585,5885,22,19
16586,4318,25,768
16587,3751,18,199
16588,1565,64,939
16589,8557,98,862
16590,9356,94,362
16591,6195,27,751
16592,2457,31,923
16593,3820,29,561
16594,8906,56,788
16595,5339,35,621
16596,8858,64,287
16597,8906,99,142
16598,6077,46,749
16599,9517,59,653
16600,6550,65,120
16601,9030,43,258
16602,4893,48,473
16603,8884,26,710
16604,1033,53,577
16605,6800,52,866
16606,4152,30,932
16607,8960,56,163
16608,5975,43,396
16609,5473,30,913
16610,4225,62,881
16611,3827,58,396
16612,5292,87,695
16613,6160,71,65
16614,9744,18,28
16615,6345,90,877
16616,9754,15,198
16617,9535,83,552
16618,3370,42,702
16619,8599,39,53
16620,5210,81,866
16621,1741,80,92
16622,9532,53,657
16623,6544,25,842
16624,4021,35,266
16625,1829,58,34
16626,8459,92,661
16627,8685,67,892
16628,7180,55,175
16629,1591,95,908
16630,4943,98,57
16631,9283,15,160
16632,7014,43,229
16633,5701,61,770
16634,1536,53,492
16635,2402,55,677
16636,2489,26,712
16637,3529,26,987
16638,7097,63,758
16639,4586,62,820
16640,3316,59,229
16641,4598,80,988
16642,8052,31,474
16643,2553,62,84
16644,2724,18,50
16645,8492,7,720
16646,6085,41,735
16647,1859,53,876
16648,3109,62,632
16649,7080,24,873
16650,6914,18,734
16651,4081,85,677
16652,3571,77,887
16653,1276,11,982
16654,9410,6,37
16655,5830,15,863
16656,3304,9,609
16657,1227,57,29
16658,6870,16,901
16659,8229,63,851
16660,2111,84,107
16661,8072,5,795
16662,7229,82,760
16663,4895,94,161
16664,4218,24,745
16665,9839,11,578
16666,3283,32,535
16667,6692,99,307
16668,4817,75,385
16669,2564,17,323
16670,4212,10,242
16671,9953,69,378
16672,8435,29,338
16673,8732,24,741
16674,6868,68,344
16675,1042,11,415
16676,4801,8,277
16677,6961,47,421
16678,8442,63,152
16679,4095,78,437
16680,7136,38,508
16681,4201,6,966
16682,1502,0,201
16683,5459,83,350
16684,1238,14,410
16685,3049,48,51
16686,5240,41,582
16687,3011,88,620
16688,4457,52,314
16689,5903,78,170
16690,6306,33,550
16691,2357,24,481
16692,2812,52,763
16693,3582,79,636
16694,7552,36,2
16695,7802,21,232
16696,4402,39,123
16697,3813,2,987
16698,1726,72,223
16699,9836,62,790
16700,7783,63,892
16701,9362,62,59
16702,4058,34,791
16703,1572,90,524
16704,3468,60,852
16705,8371,73,268
16706,3035,49,666
16707,5574,63,598
16708,8475,86,560
16709,8518,97,743
16710,6665,83,297
16711,6206,25,705
16712,3747,62,899
16713,7490,84,991
16714,1766,68,173
16715,4559,75,409
16716,2158,45,850
16717,1549,67,842
16718,1732,62,333
16719,6153,10,985
16720,2904,91,507
16721,2656,28,489
16722,6785,97,687
16723,8475,53,679
16724,3026,0,903
16725,9488,33,213
16726,3224,9,744
16727,2554,53,855
16728,7615,46,517
16729,2975,22,243
16730,4305,73,614
16731,4170,21,766
16732,7277,60,72
16733,7442,1,865
16734,2427,89,237
16735,3594,51,82
16736,9360,74,827
16737,3924,58,537
16738,9687,47,584
16739,5453,21,57
16740,1051,43,163
16741,3948,20,285
16742,5528,26,146
16743,3982,39,656
16744,3519,62,805
16745,2522,68,748
16746,5418,30,228
16747,8995,4,565
16748,6392,100,472
16749,2096,17,693
16750,1224,5,377
16751,4727,92,431
16752,9806,98,405
16753,2271,56,658
16754,4329,49,56
16755,2553,22,628
16756,1617,2,294
16757,3991,54,175
16758,3253,45,601
16759,5184,32,267
16760,6568,1,5
16761,4892,60,699
16762,8699,82,267
16763,1052,44,92
16764,4306,17,78
16765,2693,70,438
16766,4270,98,229
16767,3581,26,174
16768,3718,17,710
16769,1783,71,156
16770,2505,89,282
16771,5775,15,127
16772,4487,37,661
16773,1330,63,673
16774,3504,42,953
16775,4856,69,865
16776,4371,51,153
16777,2090,38,142
16778,2945,30,677
16779,3641,87,51
16780,6894,3,84
16781,2145,1,659
16782,8746,96,690
16783,8148,15,261
16784,1290,82,992
16785,3515,63,989
16786,5043,4,977
16787,4046,63,425
16788,1873,81,786
16789,3123,0,122
16790,7806,12,78
16791,8061,86,79
16792,3245,49,132
16793,8045,31,116
16794,7206,50,14
16795,7099,24,72
16796,2463,89,374
16797,6067,33,499
16798,2469,67,301
16799,9732,69,517
16800,2958,39,415
16801,5323,83,909
16802,3249,5,913
16803,1124,66,201
16804,1562,44,407
16805,6649,14,18
16806,8225,62,400
16807,9901,71,205
16808,9120,30,264
16809,4434,57,787
16810,1380,12,337
16811,4624,24,10
16812,4967,72,270
16813,8145,79,124
16814,5026,63,369
16815,7938,49,612
16816,7756,88,340
16817,6069,35,203
16818,4575,12,203
16819,3201,98,614
16820,7131,82,769
16821,6747,52,215
16822,7516,48,725
16823,2960,76,265
16824,3135,73,66
16825,1433,89,660
16826,2896,61,888
16827,8719,45,225
16828,6531,95,432
16829,6579,20,326
16830,8062,70,880
16831,2654,58,434
16832,3232,58,780
16833,4065,35,221
16834,1991,78,596
16835,7644,76,279
16836,3241,3,601
16837,1416,13,760
16838,3019,27,983
16839,4132,44,451
16840,5389,84,227
16841,4777,44,405
16842,8835,25,991
16843,7864,50,107
16844,1268,100,462
16845,3215,32,728
16846,3722,78,629
16847,7256,96,988
16848,6573,52,521
16849,3365,56,658
16850,8653,24,990
16851,6060,29,258
16852,1382,98,716
16853,1792,63,636
16854,8639,12,520
16855,4832,31,561
16856,6229,44,206
16857,7736,29,373
16858,6386,85,192
16859,8112,60,56
16860,9806,61,340
16861,9150,92,920
16862,4554,61,203
16863,7365,21,75
16864,8125,51,574
16865,5048,26,386
16866,5347,40,491
16867,9736,27,879
16868,5774,6,219
16869,1744,47,827
16870,4141,89,388
16871,2900,77,140
16872,8770,53,216
16873,8255,87,658
16874,4966,78,695
16875,1304,28,150
16876,1572,43,100
16877,9004,60,367
16878,6417,37,38
16879,5438,82,188
16880,2380,60,766
16881,4514,8,891
16882,3548,6,632
16883,5614,97,566
16884,3971,72,874
16885,6553,50,827
16886,4663,62,558
16887,1735,90,608
16888,7719,76,578
16889,4852,90,5
16890,8139,54,967
16891,5967,27,516
16892,9312,5,193
16893,6459,72,842
16894,2609,30,168
16895,9752,97,656
16896,6028,76,493
16897,3993,94,877
16898,3708,23,727
16899,7590,83,740
16900,4064,79,549
16901,4345,47,171
16902,1009,38,585
16903,5503,24,711
16904,5591,38,407
16905,1525,68,548
16906,9741,11,706
16907,9914,51,466
16908,7079,12,471
16909,6528,39,497
16910,9086,58,52
16911,4460,40,845
16912,9785,64,237
16913,6613,26,543
16914,7542,16,91
16915,6719,64,497
16916,3360,13,805
16917,5159,95,250
16918,1468,63,752
16919,7436,52,110
16920,3070,7,436
16921,3659,17,878
16922,6861,89,987
16923,3994,60,238
16924,5354,69,936
16925,1322,5,907
16926,9819,28,790
16927,4111,30,994
16928,1069,81,393
16929,8372,86,575
16930,3315,11,399
16931,8887,97,508
16932,9671,39,422
16933,1994,85,304
16934,6269,61,966
16935,8108,50,133
16936,3685,63,834
16937,4923,2,18
16938,5671,96,87
16939,5685,11,64
16940,4269,48,640
16941,5634,7,62
16942,9706,87,480
16943,8938,57,958
16944,5133,75,252
16945,6973,17,196
16946,3297,59,134
16947,1183,44,692
16948,2135,94,147
16949,1569,66,163
16950,4398,8,437
16951,3038,59,602
16952,3480,96,197
16953,6949,87,255
16954,4870,85,766
16955,4235,32,606
16956,5891,97,289
16957,7389,52,954
16958,3703,95,438
16959,2146,32,505
16960,4809,40,593
16961,2800,21,230
16962,3184,98,643
16963,1100,37,352
16964,3972,39,752
16965,6604,29,690
16966,6426,81,41
16967,3059,71,509
16968,5387,55,296
16969,6232,68,651
16970,9813,22,334
16971,9865,20,399
16972,2047,44,215
16973,3234,38,566
16974,7109,93,17
16975,1664,13,592
16976,1038,87,596
16977,3819,56,308
16978,5486,10,730
16979,8142,61,310
16980,8000,3,550
16981,1576,96,845
16982,9956,27,533
16983,1823,30,453
16984,3120,7,437
16985,2267,86,807
16986,9495,53,88
16987,7912,76,451
16988,2772,70,284
16989,1602,53,617
16990,6246,39,598
16991,5969,96,436
16992,1383,100,806
16993,4182,90,236
16994,6643,16,564
16995,5491,31,119
16996,9462,69,457
16997,8846,2,890
16998,2215,66,140
16999,3339,53,8
17000,2465,25,448
17001,8221,73,673
17002,1071,10,447
17003,5494,74,680
17004,8668,57,420
17005,9610,94,233
17006,5359,83,944
17007,1534,39,179
17008,2087,81,212
17009,9662,56,973
17010,3556,67,349
17011,9220,87,656
17012,1009,87,740
17013,9572,35,64
17014,5807,18,81
17015,1710,66,630
17016,7963,12,195
17017,7604,26,80
17018,7912,96,935
17019,4347,81,53
17020,2660,49,497
17021,1273,64,783
17022,6824,99,881
17023,3029,18,332
17024,9360,2,208
17025,6565,3,927
17026,9100,51,1
17027,2582,20,105
17028,5525,23,73
17029,9529,14,950
17030,3534,43,782
17031,4038,100,862
17032,4264,70,411
17033,4873,66,715
17034,5125,58,931
17035,6869,99,26
17036,1509,19,718
17037,4103,55,848
17038,5447,30,428
17039,2388,18,678
17040,4133,81,742
17041,5159,75,465
17042,5341,55,738
17043,5065,20,786
17044,8108,18,525
17045,2244,98,147
17046,2847,61,239
17047,5795,14,166
17048,7651,63,673
17049,5170,91,257
17050,1305,31,797
17051,5115,38,678
17052,1875,44,47
17053,4315,64,364
17054,9741,86,244
17055,3252,97,872
17056,2578,23,903
17057,6749,33,513
17058,1970,1,298
17059,9916,91,360
17060,3666,18,378
17061,8060,67,943
17062,8205,0,768
17063,4723,80,670
17064,6327,28,233
17065,2621,75,49
17066,4431,34,561
17067,4844,66,78
17068,2296,59,655
17069,9659,22,985
17070,2758,95,989
17071,7171,98,417
17072,1466,96,216
17073,3950,66,695
17074,5679,46,838
17075,3117,6,435
17076,1593,70,955
17077,5649,31,448
17078,9596,1,58
17079,5046,38,461
17080,3631,12,997
17081,7618,74,466
17082,3474,11,201
17083,4815,100,35
17084,8321,41,672
17085,7936,91,296
17086,9765,0,537
17087,4439,44,801
17088,9847,90,387
17089,4984,45,73
17090,1519,57,536
17091,4293,45,842
17092,8972,18,531
17093,6376,67,734
17094,7750,46,856
17095,8298,15,97
17096,5166,81,121
17097,2344,76,587
17098,6292,41,777
17099,6764,62,388
17100,4415,39,317
17101,9286,3,942
17102,4373,42,803
17103,2769,20,93
17104,3413,19,363
17105,7658,25,446
17106,1188,47,331
17107,6073,48,91
17108,9646,89,460
17109,8442,43,806
17110,7038,26,399
17111,5303,45,210
17112,4784,28,224
17113,9822,10,171
17114,3690,59,108
17115,5537,43,286
17116,7327,92,114
17117,4711,74,307
17118,8288,5,727
17119,4495,76,694
17120,6246,91,620
17121,4964,47,862
17122,2017,65,298
17123,2072,88,495
17124,1419,70,163
17125,7549,54,673
17126,8615,84,857
17127,8076,48,174
17128,3334,82,749
17129,7675,34,185
17130,4326,10,828
17131,2997,74,491
17132,7066,12,873
17133,8360,8,341
17134,7834,93,863
17135,8943,51,698
17136,4806,0,143
17137,9820,42,448
17138,4330,36,704
17139,2187,49,924
17140,9037,84,714
17141,4344,76,853
17142,3316,31,320
17143,7886,70,245
17144,2260,61,874
17145,6870,33,316
17146,3842,32,981
17147,3928,23,575
17148,2268,9,894
17149,1280,34,613
17150,8701,94,366
17151,5802,21,496
17152,7056,83,489
17153,4137,87,314
17154,1353,21,368
17155,9103,37,248
17156,4640,65,523
17157,7482,29,442
17158,8408,30,696
17159,5775,45,230
17160,4350,53,179
17161,8390,20,35
17162,6155,39,697
17163,8704,5,371
17164,8103,27,35
17165,2552,23,296
17166,8309,19,816
17167,3094,8,287
17168,4678,61,372
17169,3491,22,532
17170,4881,37,877
17171,2668,44,547
17172,5421,77,467
17173,1138,63,781
17174,6039,65,924
17175,5916,83,927
17176,5485,50,91
17177,3066,59,645
17178,1130,4,556
17179,6660,22,262
17180,4176,61,148
17181,5421,98,222
17182,3021,91,431
17183,2546,11,679
17184,6596,50,811
17185,4096,68,964
17186,2422,67,338
17187,7793,14,709
17188,6314,32,867
17189,1375,73,439
17190,1667,83,727
17191,2524,82,960
17192,9470,74,172
17193,8552,84,273
17194,2484,52,337
17195,7299,63,462
17196,4736,64,291
17197,6670,99,941
17198,6200,34,662
17199,7028,57,821
17200,2332,66,562
17201,9640,25,706
17202,6627,65,507
17203,6821,97,99
17204,3807,48,784
17205,4513,100,503
17206,8207,29,971
17207,5991,33,984
17208,4315,59,482
17209,2929,72,383
17210,6762,82,538
17211,3429,80,386
17212,7972,88,19
17213,6899,22,934
17214,3960,36,945
17215,8157,38,850
17216,5922,20,562
17217,5953,34,756
17218,9202,60,1
17219,6038,54,701
17220,5009,35,531
17221,3566,23,90
17222,9391,62,117
17223,2091,98,125
17224,2223,97,952
17225,4138,0,908
17226,3096,19,434
17227,3760,6,713
17228,8293,42,208
17229,2051,74,206
17230,8529,19,754
17231,2731,47,787
17232,7041,78,456
17233,4450,7,618
17234,7966,52,57
17235,3436,44,89
17236,7858,58,272
17237,2148,13,721
17238,5516,9,806
17239,5816,54,511
17240,3645,68,585
17241,2891,26,624
17242,6026,43,365
17243,9419,84,203
17244,8623,97,501
17245,8157,29,37
17246,8926,65,356
17247,6637,47,681
17248,4523,95,414
17249,5267,84,42
17250,3675,48,884
17251,9526,95,264
17252,6949,89,931
17253,9684,55,914
17254,7739,15,154
17255,1885,12,317
17256,6336,72,599
17257,3571,48,354
17258,8017,3,718
17259,4781,17,223
17260,2452,27,667
17261,3935,21,42
17262,9554,47,99
17263,2522,49,42
17264,1347,88,655
17265,2858,23,324
17266,6540,16,655
17267,6099,37,88
17268,5822,2,85
17269,9164,24,164
17270,8590,70,196
17271,2504,67,365
17272,9339,71,94
17273,7905,90,105
17274,6521,2,752
17275,4142,90,954
17276,2289,58,592
17277,7697,14,379
17278,6487,66,697
17279,1928,49,446
17280,1462,85,735
17281,4278,42,814
17282,7443,37,788
17283,6969,33,655
17284,2943,27,722
17285,4964,47,615
17286,9032,70,15
17287,1952,41,495
17288,9809,34,193
17289,2564,40,436
17290,8653,38,348
17291,2620,62,69
17292,8783,8,93
17293,6321,34,657
17294,3689,3,289
17295,5200,83,506
17296,1532,74,759
17297,8479,54,752
17298,6835,54,470
17299,8881,75,38
17300,3299,83,221
17301,4673,13,352
17302,1212,2,725
17303,1573,20,306
17304,3765,73,938
17305,2603,12,203
17306,8624,89,608
17307,4830,1,95
17308,5714,35,141
17309,3319,83,297
17310,9138,78,887
