流id,流带宽,进入设备时间,发送流所需时间
9381,4415,97,779
9382,7687,49,691
9383,2189,88,320
9384,7824,52,123
9385,5596,38,939
9386,5565,37,107
9387,9791,40,726
9388,2503,8,997
9389,3265,34,195
9390,8076,71,353
9391,4280,97,705
9392,3592,38,725
9393,2179,72,700
9394,1400,27,499
9395,5917,73,304
9396,7108,0,516
9397,3612,46,763
9398,8997,87,881
9399,4496,49,294
9400,5798,89,335
9401,8822,12,981
9402,4280,34,527
9403,8714,4,378
9404,6799,46,433
9405,4784,62,572
9406,5680,80,756
9407,3771,45,237
9408,6873,90,106
9409,4466,7,800
9410,6397,12,570
9411,7279,81,658
9412,7314,69,23
9413,5043,49,194
9414,9622,96,455
9415,1604,59,434
9416,8042,55,996
9417,6654,1,789
9418,1041,50,562
9419,6289,91,557
9420,7136,79,695
9421,5217,42,510
9422,7797,19,537
9423,6649,26,736
9424,6674,34,109
9425,5662,24,839
9426,5356,63,938
9427,8633,80,459
9428,2019,34,946
9429,4637,81,790
9430,7879,11,216
9431,8246,57,42
9432,1560,43,828
9433,3114,76,379
9434,5961,70,592
9435,3530,24,927
9436,5805,43,201
9437,1884,50,98
9438,5640,83,707
9439,9273,87,318
9440,3229,83,186
9441,5070,0,686
9442,5361,28,317
9443,3752,11,546
9444,6609,68,351
9445,1001,63,639
9446,8139,13,527
9447,4030,71,647
9448,1275,67,348
9449,9761,98,189
9450,3901,89,889
9451,4533,27,551
9452,2290,5,852
9453,4967,80,589
9454,6771,80,124
9455,4514,78,209
9456,1999,63,644
9457,2408,13,436
9458,1766,56,231
9459,7756,89,718
9460,4504,63,850
9461,7485,24,867
9462,8652,85,975
9463,1338,5,526
9464,1404,63,78
9465,7683,9,826
9466,1359,29,915
9467,8449,86,564
9468,7392,63,545
9469,3187,24,152
9470,2393,95,408
9471,5356,31,869
9472,4721,18,789
9473,3412,24,994
9474,4560,11,993
9475,2692,66,959
9476,8123,82,276
9477,1696,1,314
9478,1605,85,51
9479,7771,40,919
9480,4360,22,677
9481,8237,79,202
9482,9923,75,528
9483,9316,3,380
9484,3612,74,467
9485,8630,57,697
9486,3405,5,457
9487,2261,6,139
9488,4399,27,592
9489,9273,93,293
9490,1272,31,1
9491,7528,4,786
9492,7724,56,746
9493,2402,68,666
9494,4106,6,206
9495,4742,68,393
9496,9961,79,388
9497,3960,11,435
9498,2018,56,346
9499,3501,92,294
9500,3575,75,79
9501,9494,84,86
9502,5153,51,883
9503,9148,2,209
9504,3356,89,833
9505,6077,98,653
9506,6409,42,783
9507,6429,7,16
9508,3534,89,246
9509,7057,25,363
9510,4237,81,675
9511,8923,42,588
9512,6491,35,93
9513,1162,2,220
9514,2809,4,502
9515,6836,56,155
9516,9718,40,470
9517,8459,10,272
9518,2954,25,848
9519,5993,16,223
9520,1059,94,994
9521,6408,61,769
9522,3136,9,992
9523,5827,14,735
9524,5806,70,83
9525,9388,70,267
9526,3578,34,694
9527,5145,62,508
9528,4216,57,837
9529,2209,72,572
9530,8105,61,389
9531,2288,55,496
9532,5338,53,812
9533,9589,89,197
9534,3682,59,732
9535,9265,80,179
9536,2031,48,247
9537,8553,0,688
9538,6326,14,222
9539,8394,45,206
9540,3493,94,940
9541,3155,49,802
9542,5027,33,320
9543,7838,50,507
9544,5211,68,181
9545,3518,46,123
9546,4959,18,723
9547,1399,44,748
9548,2192,5,715
9549,5233,46,932
9550,9219,55,346
9551,1605,22,372
9552,5515,21,970
9553,5334,22,712
9554,6086,37,532
9555,6407,42,468
9556,5382,58,701
9557,6892,47,622
9558,5252,74,958
9559,4330,35,415
9560,4808,56,586
9561,8064,39,630
9562,7718,81,362
9563,4888,95,840
9564,3402,51,680
9565,7935,35,115
9566,1050,14,988
9567,6884,15,530
9568,9457,30,807
9569,8855,4,305
9570,9581,55,966
9571,7195,58,312
9572,4845,72,431
9573,9047,1,287
9574,3047,21,641
9575,5892,1,215
9576,3185,75,373
9577,3284,61,814
9578,8703,62,991
9579,1787,20,401
9580,7891,54,988
9581,3870,84,859
9582,6544,87,734
9583,6251,89,483
9584,8725,18,184
9585,2098,15,762
9586,9012,72,838
9587,2731,75,185
9588,4357,48,671
9589,3114,9,860
9590,3319,77,22
9591,5803,68,409
9592,5425,57,339
9593,5218,98,562
9594,3879,92,475
9595,3183,97,134
9596,6758,27,82
9597,9213,33,418
9598,1410,62,954
9599,7435,97,767
9600,9234,48,64
9601,6135,29,809
9602,5447,34,24
9603,6616,17,23
9604,4016,100,488
9605,4772,50,651
9606,8144,83,495
9607,2254,1,462
9608,4963,90,413
9609,6874,77,759
9610,3296,13,154
9611,8586,16,951
9612,3174,71,999
9613,8810,23,487
9614,1585,27,836
9615,1410,46,132
9616,4931,28,75
9617,5421,40,583
9618,1265,7,478
9619,6367,11,456
9620,1602,79,459
9621,4629,68,515
9622,5285,9,878
9623,8323,8,467
9624,9947,2,344
9625,2970,80,38
9626,4845,77,823
9627,8300,83,715
9628,1598,51,44
9629,6086,6,552
9630,1689,16,670
9631,5839,91,73
9632,4851,19,652
9633,2075,40,225
9634,2052,16,291
9635,8009,75,18
9636,8093,23,36
9637,4051,76,596
9638,4248,44,776
9639,3578,44,984
9640,2219,38,821
9641,5232,72,142
9642,8385,34,21
9643,8859,3,537
9644,1370,25,156
9645,4174,79,582
9646,2078,18,909
9647,3746,77,878
9648,4332,30,165
9649,6015,73,95
9650,2588,20,906
9651,1291,58,446
9652,5957,2,991
9653,2070,72,460
9654,7500,16,23
9655,7746,66,548
9656,6839,15,928
9657,9909,64,60
9658,1728,19,87
9659,1934,14,55
9660,1387,62,820
9661,6899,59,375
9662,6361,15,913
9663,3113,57,617
9664,2378,98,209
9665,5256,82,136
9666,6291,75,15
9667,8206,61,418
9668,6436,4,470
9669,8588,71,235
9670,4061,50,350
9671,7849,40,966
9672,1441,39,196
9673,9136,26,705
9674,9619,55,448
9675,2005,73,429
9676,4541,72,261
9677,7066,77,90
9678,5998,76,247
9679,5787,87,729
9680,2409,39,52
9681,4727,96,546
9682,2654,57,700
9683,1119,70,390
9684,5302,89,588
9685,8212,15,280
9686,5557,72,225
9687,4880,9,61
9688,1916,51,197
9689,5534,20,347
9690,8871,8,834
9691,9495,29,921
9692,5092,60,827
9693,7979,65,918
9694,8744,24,194
9695,5223,25,14
9696,6545,59,224
9697,5561,16,149
9698,7918,83,564
9699,4143,89,335
9700,9910,15,341
9701,8766,54,89
9702,9136,21,585
9703,9004,14,272
9704,4539,0,452
9705,9959,57,217
9706,5038,43,409
9707,4138,99,195
9708,6025,51,344
9709,2037,40,58
9710,2706,44,581
9711,1781,71,679
9712,4832,18,577
9713,1005,35,136
9714,5367,84,251
9715,4107,85,350
9716,6486,61,266
9717,2584,42,197
9718,1896,83,450
9719,9861,63,861
9720,8650,60,333
9721,2099,24,178
9722,8011,64,984
9723,2494,48,218
9724,1113,12,641
9725,5871,11,317
9726,7167,54,529
9727,9467,14,97
9728,9896,41,497
9729,6932,95,362
9730,8379,63,195
9731,1164,63,784
9732,9114,45,128
9733,6721,27,316
9734,4801,63,815
9735,1306,94,517
9736,3779,13,507
9737,6679,83,934
9738,5074,77,306
9739,4473,60,236
9740,5894,61,63
9741,7320,78,246
9742,4570,90,212
9743,1768,42,398
9744,1859,67,964
9745,8362,58,625
9746,6487,10,911
9747,1455,6,222
9748,5092,71,737
9749,1625,97,309
9750,6501,14,172
9751,7545,99,557
9752,7098,85,297
9753,6532,27,859
9754,4117,95,578
9755,5851,26,145
9756,4427,45,533
9757,3799,12,115
9758,1038,51,439
9759,5859,27,914
9760,9398,17,604
9761,5449,50,430
9762,2819,93,515
9763,9789,12,310
9764,4616,97,240
9765,2270,34,486
9766,5160,58,186
9767,1274,50,766
9768,8777,57,130
9769,3336,58,672
9770,9926,74,586
9771,9634,47,88
9772,8418,10,304
9773,4666,48,517
9774,4502,20,878
9775,5276,11,774
9776,4330,20,676
9777,6142,41,30
9778,7005,54,545
9779,8236,45,503
9780,3441,27,872
9781,3296,50,119
9782,6668,81,598
9783,1116,59,669
9784,9435,1,897
9785,1986,99,181
9786,8779,80,311
9787,4662,2,967
9788,1440,10,473
9789,5202,49,34
9790,3077,32,411
9791,8513,55,192
9792,7835,28,664
9793,2257,84,265
9794,7078,88,717
9795,7874,59,360
9796,3025,27,13
9797,4445,14,38
9798,9932,94,738
9799,5222,39,298
9800,7267,63,400
9801,5802,98,272
9802,2652,31,354
9803,1885,29,814
9804,2679,83,348
9805,3740,13,145
9806,5494,49,818
9807,8929,6,680
9808,6275,47,259
9809,2520,32,693
9810,4842,71,208
9811,3624,21,289
9812,9892,53,473
9813,6469,40,538
9814,9468,53,976
9815,4478,89,700
9816,2725,22,948
9817,4821,87,496
9818,9285,12,927
9819,2127,92,620
9820,3298,62,355
9821,4040,17,665
9822,9780,6,669
9823,3724,94,412
9824,6647,86,646
9825,6099,67,803
9826,7620,3,415
9827,2219,92,911
9828,9380,82,479
9829,4493,21,819
9830,2614,72,317
9831,2181,7,74
9832,6875,82,407
9833,6316,52,60
9834,5002,3,833
9835,7898,84,79
9836,3189,58,170
9837,7958,59,809
9838,5849,80,776
9839,5304,15,667
9840,5009,23,799
9841,1041,49,144
9842,1311,43,541
9843,7276,4,739
9844,4237,28,34
9845,6999,79,120
9846,1822,51,219
9847,4864,47,138
9848,9385,10,116
9849,4388,41,644
9850,1389,75,826
9851,3390,5,263
9852,5953,67,700
9853,4883,50,240
9854,9722,40,478
9855,7652,19,501
9856,6627,14,527
9857,1249,41,4
9858,8373,90,579
9859,8033,92,306
9860,4529,90,597
9861,8647,19,623
9862,1247,27,277
9863,5278,59,573
9864,5577,73,317
9865,2182,61,694
9866,5425,38,599
9867,8753,41,682
9868,3498,91,676
9869,3647,98,597
9870,5649,31,465
9871,8535,25,40
9872,4801,48,465
9873,4545,32,5
9874,6186,77,70
9875,2953,47,845
9876,2540,16,444
9877,6726,98,824
9878,8426,84,46
9879,5992,95,385
9880,2950,5,71
9881,5944,7,561
9882,5465,79,297
9883,4699,76,496
9884,3788,63,796
9885,2120,24,935
9886,8024,92,533
9887,5409,44,68
9888,7918,88,129
9889,5880,72,852
9890,6960,52,993
9891,1394,22,186
9892,6985,20,720
9893,6051,100,809
9894,1180,69,633
9895,5595,12,420
9896,9699,28,611
9897,4769,25,780
9898,7297,6,580
9899,6171,95,184
9900,1360,59,928
9901,3655,52,702
9902,9284,68,100
9903,6783,82,783
9904,9973,66,201
9905,2239,97,158
9906,2403,1,677
9907,7285,65,201
9908,9602,26,590
9909,2636,46,250
9910,4288,88,145
9911,6839,40,590
9912,1308,96,334
9913,2504,29,367
9914,2123,2,443
9915,4246,73,448
9916,6923,2,787
9917,9754,69,31
9918,5118,33,802
9919,3666,93,240
9920,9320,69,52
9921,4002,39,123
9922,1166,3,631
9923,6024,83,95
9924,7835,91,433
9925,6600,79,449
9926,2080,81,978
9927,3539,45,991
9928,6227,64,81
9929,8581,25,256
9930,5154,5,129
9931,1278,92,48
9932,9566,30,223
9933,6975,19,258
9934,9995,59,937
9935,1465,47,327
9936,8731,61,30
9937,6395,20,969
9938,8364,74,362
9939,8618,26,228
9940,6726,78,986
9941,5998,53,406
9942,2192,78,173
9943,6710,73,356
9944,3004,7,433
9945,2989,33,742
9946,2361,62,24
9947,9328,49,79
9948,1286,5,280
9949,2071,13,982
9950,8980,86,525
9951,1121,7,58
9952,6450,13,978
9953,9151,46,81
9954,6935,53,55
9955,2585,52,104
9956,2367,85,710
9957,8870,88,255
9958,2154,21,103
9959,3774,79,109
9960,2728,57,527
9961,7417,100,81
9962,1995,58,645
9963,4307,28,267
9964,3341,67,481
9965,3119,73,274
9966,3494,75,129
9967,4019,85,89
9968,3406,50,522
9969,4118,43,136
9970,9859,42,475
9971,7630,78,417
9972,8952,33,70
9973,1999,5,172
9974,6305,29,825
9975,3395,29,729
9976,3396,88,511
9977,3383,60,926
9978,1876,84,921
9979,5415,33,948
9980,1470,39,813
9981,8271,99,117
9982,4898,59,607
9983,3957,29,546
9984,2579,15,593
9985,8999,12,782
9986,9443,9,177
9987,2079,90,886
9988,4838,58,991
9989,8422,24,43
9990,3921,37,304
9991,6220,65,582
9992,2891,64,133
9993,2678,22,470
9994,4213,10,952
9995,6203,84,201
9996,5716,66,318
9997,6278,3,934
9998,9644,78,403
9999,2447,73,700
10000,1443,43,19
10001,1648,52,74
10002,7609,100,26
10003,3715,5,390
10004,5289,87,980
10005,3037,71,604
10006,8500,76,997
10007,4712,94,973
10008,2271,58,722
10009,1501,29,112
10010,2291,90,597
10011,1853,51,216
10012,6874,98,80
10013,9539,18,172
10014,3703,21,527
10015,9687,60,175
10016,9331,45,434
10017,2049,37,74
10018,3722,88,27
10019,5217,91,712
10020,8542,23,110
10021,1032,71,341
10022,1982,81,613
10023,8589,88,900
10024,3291,33,554
10025,3363,72,897
10026,6128,46,691
10027,7012,13,41
10028,2155,4,45
10029,9629,56,295
10030,9014,44,687
10031,4468,78,9
10032,6412,41,714
10033,1984,26,527
10034,1799,0,839
10035,8600,2,67
10036,8784,56,546
10037,9496,17,398
10038,1033,40,858
10039,1500,18,337
10040,5226,94,528
10041,5991,66,586
10042,2160,14,404
10043,6696,48,874
10044,3098,42,242
10045,5275,51,292
10046,8309,59,966
10047,5309,2,634
10048,4218,78,349
10049,9869,78,294
10050,1571,13,295
10051,3814,32,919
10052,1978,7,361
10053,7155,7,13
10054,8177,59,799
10055,6386,55,532
10056,8856,36,295
10057,8769,62,625
10058,7292,5,925
10059,2960,12,580
10060,2163,75,136
10061,7259,71,51
10062,6325,42,414
10063,3361,97,775
10064,6464,84,343
10065,9263,35,727
10066,1770,57,928
10067,8956,27,969
10068,3917,90,760
10069,1441,65,658
10070,4936,50,543
10071,9390,14,749
10072,7519,31,474
10073,9335,84,589
10074,5961,29,815
10075,7570,8,979
10076,6247,39,619
10077,1558,17,27
10078,5402,90,339
10079,9080,88,826
10080,3337,14,426
10081,4396,27,568
10082,6647,26,252
10083,3864,71,210
10084,3447,7,434
10085,8232,10,636
10086,5194,74,133
10087,5833,39,865
10088,2634,62,172
10089,4559,65,478
10090,1649,79,534
10091,5141,55,905
10092,7210,26,757
10093,1777,2,844
10094,2999,55,519
10095,5664,24,279
10096,3176,100,418
10097,5684,50,161
10098,8029,61,823
10099,6329,48,448
10100,4977,33,776
10101,6688,78,360
10102,7017,92,460
10103,3272,97,352
10104,6989,88,112
10105,8378,45,458
10106,2871,16,421
10107,8809,99,187
10108,3160,79,690
10109,3989,49,35
10110,3983,80,566
10111,3584,79,872
10112,9903,14,137
10113,1862,27,50
10114,4070,71,523
10115,2462,56,586
10116,9151,21,711
10117,3918,100,120
10118,3801,41,391
10119,4483,98,337
10120,3026,22,777
10121,1998,77,232
10122,1302,67,287
10123,2829,95,473
10124,7506,23,5
10125,2471,3,416
10126,3380,55,906
10127,9936,61,481
10128,3939,54,298
10129,4816,37,648
10130,2542,28,779
10131,4902,26,687
10132,3451,94,209
10133,3196,0,889
10134,9932,97,986
10135,4057,50,42
10136,3364,25,842
10137,8267,4,479
10138,3458,54,166
10139,9087,62,985
10140,7949,52,401
10141,4311,1,683
10142,5131,22,303
10143,5894,53,339
10144,7789,4,961
10145,4866,21,914
10146,6120,5,155
10147,4416,4,414
10148,5865,30,41
10149,6318,91,90
10150,5005,53,318
10151,7377,72,228
10152,3319,9,782
10153,5878,65,991
10154,8821,53,839
10155,9166,23,571
10156,2531,54,136
10157,4076,35,921
10158,2750,18,216
10159,3529,19,324
10160,5801,48,121
10161,7290,7,489
10162,3439,57,333
10163,7571,3,703
10164,3331,58,602
10165,1213,4,571
10166,5880,44,232
10167,6681,36,861
10168,1493,76,840
10169,3743,18,38
10170,5522,30,115
10171,5787,92,462
10172,2927,23,854
10173,9253,3,442
10174,2704,33,479
10175,7104,17,244
10176,1450,60,460
10177,3073,89,362
10178,6541,100,244
10179,5638,82,127
10180,2565,61,663
10181,3984,98,507
10182,4431,89,161
10183,2577,82,643
10184,7689,17,402
10185,6662,19,347
10186,8932,46,662
10187,6474,70,320
10188,4964,54,101
10189,4081,91,686
10190,2539,26,127
10191,5051,74,665
10192,8394,31,101
10193,9803,64,781
10194,7774,15,444
10195,5800,57,111
10196,9578,15,660
10197,8669,62,304
10198,3606,74,582
10199,3872,12,599
10200,5575,45,361
10201,2921,35,470
10202,4486,73,451
10203,2164,94,769
10204,6677,24,850
10205,4526,50,426
10206,3868,99,221
10207,5104,10,586
10208,9462,49,200
10209,8514,0,616
10210,2468,72,542
10211,1448,80,757
10212,5964,20,747
10213,6219,74,505
10214,5943,46,136
10215,5477,87,830
10216,2361,35,631
10217,3807,47,452
10218,3828,35,885
10219,4176,27,671
10220,6525,85,782
10221,6653,56,910
10222,3421,58,290
10223,3902,98,111
10224,4239,89,463
10225,4419,58,340
10226,6300,4,656
10227,5229,46,360
10228,6191,11,783
10229,4170,38,694
10230,1398,27,388
10231,4846,72,264
10232,6930,90,206
10233,1671,96,438
10234,4240,32,246
10235,7348,9,659
10236,2751,89,349
10237,6291,7,690
10238,5336,97,161
10239,8500,86,582
10240,1521,73,366
10241,5518,87,390
10242,8503,67,690
10243,4574,67,935
10244,1813,6,387
10245,5240,30,630
10246,4789,41,268
10247,3651,22,20
10248,1750,75,843
10249,6904,78,947
10250,2325,20,522
10251,1408,97,409
10252,6366,22,985
10253,7177,88,667
10254,3914,1,550
10255,5970,22,255
10256,3207,42,279
10257,6265,87,78
10258,4696,100,633
10259,7674,53,729
10260,8370,78,762
10261,8308,100,223
10262,4392,92,739
10263,7611,62,313
10264,1999,87,951
10265,8537,86,864
10266,5598,29,157
10267,5410,87,715
10268,5205,20,238
10269,1388,9,394
10270,4900,64,204
10271,1766,11,664
10272,3212,71,149
10273,4012,69,491
10274,3404,29,375
10275,3384,7,590
10276,7064,13,144
10277,5014,1,832
10278,4457,48,244
10279,3005,65,894
10280,8088,94,119
10281,2914,56,262
10282,9470,54,640
10283,6410,92,686
10284,6448,54,215
10285,1252,99,508
10286,4315,87,797
10287,5935,40,832
10288,8059,2,396
10289,7838,84,396
10290,8804,52,928
10291,2824,9,99
10292,4587,0,391
10293,8428,96,777
10294,4731,2,994
10295,7967,4,417
10296,3877,36,556
10297,7592,97,923
10298,6305,65,726
10299,4294,70,122
10300,1368,94,871
10301,3176,60,873
10302,7896,39,453
10303,4557,57,407
10304,9934,30,591
10305,3525,48,679
10306,2092,66,246
10307,6887,31,17
10308,9406,77,738
10309,3957,49,169
10310,9514,74,24
10311,7234,22,347
10312,7496,45,922
10313,2556,6,854
10314,6705,99,492
10315,3062,16,949
10316,3930,72,368
10317,5927,41,553
10318,3463,92,422
10319,2037,57,331
10320,2905,19,512
10321,6697,97,716
10322,9158,40,212
10323,6773,14,414
10324,2283,68,84
10325,5017,43,118
10326,1409,9,482
10327,5971,22,929
10328,1940,28,917
10329,5276,99,351
10330,1033,77,852
10331,2352,11,359
10332,9767,97,990
10333,4695,46,105
10334,3436,97,516
10335,9856,52,444
10336,3511,18,970
10337,5417,96,274
10338,9951,82,229
10339,2265,20,345
10340,5798,94,49
10341,7167,35,872
10342,1842,87,841
10343,3753,19,492
10344,5981,59,494
10345,8687,11,204
10346,5164,87,384
10347,4188,11,479
10348,8476,47,804
10349,5001,66,98
10350,3816,68,17
10351,6469,80,456
10352,9747,34,329
10353,5467,99,487
10354,5456,68,973
10355,2258,15,217
10356,3401,96,954
10357,4549,29,717
10358,1656,54,33
10359,5933,39,721
10360,4757,89,849
10361,7324,76,604
10362,2613,3,316
10363,9576,44,43
10364,7435,62,36
10365,5667,52,705
10366,2247,37,273
10367,5905,84,318
10368,4352,48,951
10369,3879,66,388
10370,5524,78,911
10371,3807,77,765
10372,8936,41,652
10373,1258,72,349
10374,1095,56,894
10375,1540,38,656
10376,9599,13,849
10377,2227,92,46
10378,9680,44,43
10379,4716,100,459
10380,6255,12,42
10381,4419,64,615
10382,7068,43,447
10383,4749,77,358
10384,2401,78,864
10385,2139,21,182
10386,5855,63,124
10387,7424,73,117
10388,4390,10,273
10389,1477,55,614
10390,4089,23,217
10391,9958,40,808
10392,2247,95,409
10393,2609,39,466
10394,5343,45,488
10395,2599,21,86
10396,5138,5,377
10397,8562,5,698
10398,2066,41,805
10399,8967,98,254
10400,1984,15,438
10401,7167,99,853
10402,6053,65,761
10403,6514,87,70
10404,5485,98,53
10405,3990,59,343
10406,6778,12,351
10407,4826,76,616
10408,4367,25,620
10409,1231,57,678
10410,1477,64,549
10411,4750,70,66
10412,5633,55,532
10413,3877,37,680
10414,6996,16,543
10415,4654,14,405
10416,4105,20,213
10417,2306,86,295
10418,9678,90,928
10419,1285,53,857
10420,2665,56,545
10421,2707,1,793
10422,6564,76,106
10423,8943,78,727
10424,4914,56,733
10425,3066,54,977
10426,3677,46,391
10427,4995,92,767
10428,4919,57,309
10429,1300,41,746
10430,8173,3,463
10431,6098,98,763
10432,5823,4,415
10433,9907,99,61
10434,7704,50,837
10435,2952,69,652
10436,9380,71,450
10437,2412,48,544
10438,5402,62,653
10439,3403,75,364
10440,3348,0,447
10441,5747,32,114
10442,6242,21,567
10443,1267,73,380
10444,8789,33,184
10445,9054,1,277
10446,1688,22,641
10447,5985,33,647
10448,4685,7,15
10449,1856,7,116
10450,7404,26,1
10451,9803,86,710
10452,2378,76,898
10453,6359,7,646
10454,4784,62,738
10455,1270,97,461
10456,3919,63,733
10457,7696,38,665
10458,1232,43,401
10459,7677,86,431
10460,4015,4,55
10461,4786,11,690
10462,5696,65,336
10463,4074,90,270
10464,6638,96,945
10465,8553,2,660
10466,6806,95,81
10467,8171,37,734
10468,8525,54,204
10469,5716,35,279
10470,2561,98,974
10471,1015,92,339
10472,3494,69,282
10473,7264,68,700
10474,8057,61,416
10475,5417,73,544
10476,7328,63,303
10477,2775,55,335
10478,9008,53,582
10479,9564,62,417
10480,4853,94,456
10481,4276,4,420
10482,6976,87,80
10483,1808,43,315
10484,1489,54,923
