流id,流带宽,进入设备时间,发送流所需时间
8480,2772,31,50
8481,5732,35,463
8482,1445,56,197
8483,1111,18,120
8484,4244,2,899
8485,6282,7,837
8486,7922,89,747
8487,1794,15,582
8488,6751,50,592
8489,9224,2,555
8490,2544,23,899
8491,5770,46,772
8492,3881,95,942
8493,6605,86,222
8494,5962,30,902
8495,1792,88,658
8496,1637,90,826
8497,8949,81,670
8498,9954,49,741
8499,7218,92,226
8500,2040,71,40
8501,4434,84,464
8502,9648,4,388
8503,3622,21,992
8504,6712,28,466
8505,6667,41,930
8506,3267,11,876
8507,2832,88,935
8508,7666,20,616
8509,6292,88,816
8510,7504,68,9
8511,5437,77,381
8512,8961,84,504
8513,5086,56,6
8514,7913,35,524
8515,5864,79,745
8516,6526,86,85
8517,2967,99,391
8518,5952,51,146
8519,9141,62,443
8520,2549,84,437
8521,2109,36,556
8522,7764,50,900
8523,2764,70,516
8524,1604,60,598
8525,3542,33,152
8526,5804,77,113
8527,6167,34,936
8528,2161,64,585
8529,7650,56,379
8530,8826,23,153
8531,2278,50,304
8532,4469,50,779
8533,8445,56,229
8534,8001,88,907
8535,2442,80,323
8536,8988,44,816
8537,8935,86,205
8538,9410,48,90
8539,2808,23,703
8540,3551,87,120
8541,2293,4,258
8542,5460,82,843
8543,2216,45,684
8544,8484,14,743
8545,4949,2,345
8546,1411,43,538
8547,5398,62,761
8548,9403,14,543
8549,7141,63,422
8550,5307,1,334
8551,6360,90,163
8552,7541,50,417
8553,2556,15,439
8554,5204,7,659
8555,5440,95,674
8556,5313,100,125
8557,4349,36,63
8558,4448,64,255
8559,3243,26,749
8560,7679,48,182
8561,5144,33,929
8562,4580,8,103
8563,6699,35,496
8564,3537,94,778
8565,5723,48,997
8566,9164,73,771
8567,1529,41,548
8568,2174,26,624
8569,9769,98,902
8570,7138,39,983
8571,3207,98,192
8572,4553,49,171
8573,5504,36,460
8574,6631,33,268
8575,7316,29,446
8576,5674,43,551
8577,6080,18,614
8578,3571,5,919
8579,4712,40,1000
8580,8884,47,834
8581,4306,78,548
8582,4251,42,840
8583,7442,47,948
8584,2983,61,900
8585,7271,7,604
8586,5329,24,270
8587,3695,1,284
8588,8999,70,802
8589,9226,24,354
8590,9360,32,337
8591,6733,81,194
8592,9941,52,375
8593,3191,49,165
8594,3088,6,840
8595,5080,81,788
8596,7940,47,381
8597,5509,93,367
8598,6143,30,885
8599,2892,59,995
8600,4095,42,620
8601,5953,28,748
8602,5001,81,766
8603,1443,95,138
8604,2810,35,984
8605,1549,15,958
8606,5146,5,821
8607,4241,52,340
8608,3470,39,200
8609,2936,48,839
8610,1969,58,178
8611,9078,88,526
8612,5121,75,852
8613,8743,95,120
8614,7840,20,871
8615,9571,66,782
8616,7269,7,510
8617,3420,63,410
8618,5777,91,589
8619,5000,39,11
8620,8711,67,781
8621,3989,19,770
8622,7795,37,118
8623,2700,47,679
8624,5068,47,486
8625,3711,35,753
8626,1326,56,140
8627,5365,0,554
8628,8592,83,340
8629,2659,36,675
8630,4508,98,296
8631,8586,96,72
8632,1639,17,322
8633,8505,68,663
8634,5193,62,476
8635,4206,15,668
8636,2207,83,951
8637,4132,4,97
8638,8387,100,181
8639,7920,3,510
8640,6638,4,754
8641,7437,41,860
8642,8750,28,428
8643,9272,90,330
8644,4248,63,438
8645,8812,100,691
8646,1618,54,620
8647,6748,36,427
8648,5316,83,431
8649,5332,56,32
8650,7526,38,841
8651,3723,27,983
8652,1409,41,158
8653,9693,42,182
8654,8569,22,808
8655,2864,24,388
8656,6475,37,554
8657,5551,36,12
8658,4679,75,681
8659,2395,10,99
8660,3082,99,280
8661,8573,27,762
8662,5081,17,572
8663,7091,2,426
8664,4061,13,276
8665,1599,20,848
8666,6776,8,756
8667,4384,43,376
8668,1779,70,104
8669,1732,45,884
8670,9300,87,85
8671,6328,22,948
8672,3778,46,301
8673,2127,48,708
8674,4536,27,844
8675,6039,48,798
8676,6852,30,536
8677,2953,37,852
8678,4921,52,959
8679,9628,14,489
8680,1183,60,568
8681,8799,28,1
8682,4495,17,314
8683,2808,30,488
8684,5500,26,669
8685,9244,18,38
8686,4218,18,292
8687,3529,34,120
8688,4947,31,947
8689,1257,77,382
8690,5705,20,906
8691,2816,97,423
8692,3988,63,231
8693,3658,50,203
8694,3944,76,195
8695,1704,54,91
8696,4449,83,817
8697,2341,36,694
8698,1760,70,76
8699,4135,50,780
8700,2612,29,347
8701,5142,90,135
8702,8316,84,876
8703,9865,83,957
8704,9091,75,417
8705,8246,12,695
8706,2824,99,203
8707,3626,79,776
8708,1499,35,35
8709,6845,98,163
8710,2109,51,511
8711,4451,52,121
8712,7220,39,383
8713,4004,60,498
8714,8011,45,663
8715,3632,39,510
8716,6145,69,154
8717,2088,78,218
8718,8838,28,980
8719,5424,3,917
8720,2099,17,752
8721,1531,5,120
8722,6069,13,157
8723,5247,59,221
8724,6102,99,170
8725,5404,60,774
8726,9735,33,859
8727,6608,32,105
8728,4189,83,769
8729,3529,67,409
8730,9256,31,740
8731,3357,32,561
8732,7402,20,992
8733,8234,43,867
8734,9426,52,187
8735,1283,7,618
8736,2609,24,7
8737,1497,89,93
8738,8215,12,880
8739,9785,65,273
8740,1438,37,925
8741,7017,44,456
8742,2334,74,581
8743,9577,2,19
8744,4147,33,365
8745,1829,58,61
8746,5740,77,609
8747,4610,59,192
8748,4183,29,397
8749,6754,96,411
8750,4782,99,424
8751,3556,95,665
8752,1380,99,387
8753,1774,54,905
8754,3612,27,75
8755,6037,68,582
8756,4432,68,178
8757,2145,0,828
8758,2584,4,12
8759,1875,52,821
8760,5798,17,516
8761,7123,59,90
8762,5319,60,885
8763,2218,47,327
8764,9366,72,296
8765,9888,65,598
8766,9344,97,330
8767,7687,42,92
8768,2195,43,461
8769,5978,83,455
8770,6019,31,780
8771,9469,7,993
8772,4668,32,375
8773,3309,63,764
8774,7468,73,688
8775,9255,43,191
8776,1517,13,491
8777,6848,93,346
8778,7825,35,935
8779,2591,8,607
8780,6439,4,54
8781,5009,49,504
8782,2424,63,696
8783,8894,5,29
8784,8069,57,755
8785,6545,21,769
8786,4580,13,899
8787,8276,38,291
8788,3897,91,973
8789,8458,23,380
8790,2178,54,15
8791,6161,65,902
8792,2095,23,161
8793,8781,82,720
8794,5343,59,247
8795,2548,32,149
8796,1936,26,81
8797,6832,50,355
8798,5109,38,832
8799,7300,37,80
8800,6314,15,965
8801,3479,0,523
8802,5422,98,711
8803,5901,62,799
8804,6869,74,962
8805,3105,51,390
8806,1712,92,337
8807,5084,100,957
8808,8178,53,63
8809,9030,21,127
8810,9746,1,330
8811,2998,20,60
8812,2648,49,958
8813,9239,33,353
8814,4165,60,546
8815,8685,70,985
8816,5511,79,552
8817,5102,43,97
8818,3095,6,702
8819,6323,68,826
8820,5705,67,685
8821,3999,78,254
8822,2925,70,212
8823,4011,58,790
8824,5030,89,138
8825,4318,19,99
8826,5431,68,625
8827,5757,13,493
8828,3223,6,652
8829,6570,67,895
8830,1249,41,438
8831,7234,22,833
8832,6957,30,957
8833,2953,41,92
8834,9247,77,776
8835,2577,98,253
8836,7171,99,133
8837,6565,27,606
8838,9520,41,711
8839,3785,33,180
8840,1345,64,107
8841,1039,77,766
8842,3159,17,474
8843,7151,41,940
8844,5835,44,579
8845,3370,75,623
8846,1198,96,177
8847,3601,14,589
8848,1954,99,962
8849,7395,24,392
8850,7452,61,387
8851,1274,56,59
8852,2977,54,384
8853,8735,19,938
8854,5329,31,162
8855,3088,10,539
8856,2083,59,135
8857,7013,1,683
8858,1791,93,188
8859,8453,2,517
8860,1323,49,650
8861,2917,15,716
8862,9083,57,339
8863,4954,64,678
8864,8789,53,903
8865,7048,28,375
8866,1725,86,447
8867,1426,57,841
8868,4220,54,743
8869,2697,83,957
8870,5605,82,979
8871,4965,85,270
8872,7603,3,973
8873,2003,22,46
8874,9360,26,486
8875,6946,75,410
8876,6167,82,263
8877,3340,5,409
8878,6969,81,307
8879,8434,11,440
8880,5637,40,497
8881,3001,96,46
8882,4819,85,459
8883,4194,86,328
8884,1281,93,712
8885,5180,4,497
8886,5845,91,873
8887,4641,50,214
8888,3103,2,862
8889,6539,18,281
8890,4807,92,167
8891,4978,53,310
8892,2550,74,889
8893,8770,14,49
8894,4957,99,944
8895,6275,30,718
8896,4233,67,825
8897,3107,96,942
8898,5730,7,494
8899,4647,37,980
8900,4040,58,58
8901,9284,70,954
8902,4240,41,988
8903,5048,100,713
8904,2063,18,967
8905,1673,41,568
8906,4053,83,478
8907,1712,53,21
8908,5565,95,296
8909,1699,14,847
8910,8952,84,33
8911,4561,15,147
8912,1473,20,157
8913,1496,81,35
8914,5539,5,486
8915,5882,82,895
8916,8936,91,20
8917,3924,82,426
8918,4492,86,571
8919,8573,84,423
8920,7538,5,288
8921,4264,52,588
8922,3735,100,859
8923,2182,15,888
8924,5126,42,827
8925,6033,24,399
8926,8703,90,876
8927,6670,73,138
8928,1618,34,701
8929,8867,32,944
8930,4309,18,282
8931,5712,6,246
8932,8944,55,213
8933,3423,58,613
8934,3415,51,339
8935,4882,59,774
8936,3438,63,488
8937,1498,87,586
8938,1582,36,468
8939,5816,5,484
8940,6861,56,304
8941,7544,96,274
8942,4641,88,970
8943,5477,16,934
8944,9669,57,967
8945,4312,45,992
8946,2062,33,403
8947,8946,86,186
8948,1711,70,532
8949,2568,13,494
8950,2307,42,693
8951,5140,55,854
8952,8363,30,405
8953,1716,40,653
8954,7775,21,695
8955,7184,15,195
8956,6795,24,94
8957,1458,57,469
8958,1247,15,208
8959,4193,75,898
8960,2800,76,370
8961,5529,34,958
8962,7614,18,550
8963,8757,47,678
8964,9924,57,288
8965,8290,93,687
8966,4684,91,312
8967,2132,80,564
8968,2039,80,423
8969,2390,8,710
8970,9931,28,765
8971,1826,92,976
8972,9174,95,621
8973,7978,76,529
8974,4790,21,950
8975,8566,50,801
8976,7266,63,973
8977,2648,76,132
8978,6779,16,442
8979,2891,22,319
8980,7053,78,880
8981,5560,10,204
8982,1355,14,130
8983,7718,53,507
8984,5459,1,533
8985,2422,70,106
8986,2464,67,172
8987,7537,75,870
8988,2982,22,428
8989,6804,82,3
8990,7702,5,996
8991,7790,59,806
8992,1770,92,856
8993,1451,24,375
8994,9741,0,560
8995,8495,99,246
8996,1419,46,467
8997,7069,91,199
8998,7390,19,170
8999,7885,15,205
9000,4779,4,918
9001,8653,6,132
9002,6260,24,284
9003,5351,72,833
9004,6769,23,689
9005,5955,9,724
9006,2478,27,487
9007,7333,92,60
9008,5903,97,16
9009,9794,44,560
9010,7722,36,972
9011,9564,58,807
9012,1163,89,336
9013,4356,28,796
9014,4724,87,752
9015,2036,5,925
9016,3769,19,945
9017,8231,85,774
9018,8048,56,850
9019,5832,60,715
9020,7326,88,507
9021,1449,14,177
9022,2044,17,743
9023,1989,5,678
9024,4048,86,279
9025,7689,7,475
9026,1658,81,480
9027,7069,27,540
9028,1853,17,110
9029,2023,61,605
9030,3596,33,626
9031,3045,65,895
9032,5634,75,676
9033,9287,37,235
9034,9602,56,766
9035,3430,75,87
9036,8893,52,123
9037,2969,86,940
9038,4736,52,539
9039,3633,49,566
9040,4285,49,193
9041,8268,74,731
9042,4563,58,121
9043,1709,90,161
9044,2920,75,580
9045,8795,85,246
9046,4990,91,111
9047,8477,19,429
9048,7534,4,471
9049,7528,23,758
9050,3112,61,888
9051,2397,64,456
9052,3453,29,117
9053,5775,73,976
9054,2433,41,169
9055,2740,65,177
9056,1524,10,478
9057,2693,12,658
9058,3973,13,7
9059,3664,88,153
9060,9332,49,449
9061,5498,70,634
9062,3696,96,839
9063,3173,10,379
9064,3643,20,425
9065,8220,63,683
9066,2395,20,558
9067,7143,100,161
9068,1243,1,946
9069,4829,98,224
9070,6694,12,586
9071,4442,66,257
9072,8715,76,622
9073,4519,12,989
9074,2847,67,688
9075,8879,69,519
9076,6957,5,164
9077,7422,39,35
9078,4058,13,512
9079,8241,60,955
9080,4129,98,969
9081,1783,92,124
9082,9953,74,583
9083,1760,81,286
9084,2896,26,217
9085,8479,79,583
9086,6126,50,676
9087,8045,77,976
9088,8451,64,855
9089,6141,48,445
9090,6470,32,437
9091,4894,30,837
9092,3477,87,892
9093,2076,76,53
9094,1801,31,186
9095,2644,22,481
9096,7983,63,613
9097,6307,77,332
9098,5720,21,66
9099,1539,5,481
9100,5035,63,520
9101,1119,97,664
9102,8431,71,21
9103,7089,50,843
9104,2867,65,217
9105,1923,75,262
9106,6828,44,770
9107,7593,4,479
9108,8818,48,584
9109,3933,59,146
9110,5550,0,403
9111,8185,19,447
9112,3995,98,549
9113,9236,63,983
9114,9201,26,222
9115,5490,31,20
9116,1945,24,639
9117,8337,1,918
9118,5633,9,413
9119,2327,30,827
9120,5616,81,66
9121,5107,50,475
9122,4806,64,665
9123,7954,50,968
9124,7291,34,487
9125,6958,52,526
9126,1351,65,794
9127,6026,67,33
9128,9125,25,784
9129,4565,4,623
9130,9834,59,66
9131,2169,6,557
9132,7092,41,684
9133,6271,68,317
9134,1355,92,452
9135,7556,16,349
9136,8938,63,145
9137,7248,58,135
9138,6099,5,527
9139,4875,92,266
9140,1030,66,440
9141,4496,56,299
9142,1187,71,519
9143,8748,21,393
9144,7171,99,117
9145,3985,6,567
9146,1434,86,998
9147,3890,38,940
9148,6104,12,927
9149,9132,69,942
9150,4188,52,983
9151,5363,49,562
9152,8401,54,789
9153,7357,21,973
9154,8811,1,187
9155,5929,70,457
9156,9828,31,154
9157,1120,61,61
9158,4274,26,704
9159,3168,99,946
9160,1910,69,971
9161,3474,86,347
9162,1864,12,863
9163,1089,0,670
9164,5294,77,846
9165,3724,23,741
9166,2362,66,470
9167,4414,29,879
9168,8498,42,829
9169,2261,28,775
9170,4428,37,486
9171,2950,67,104
9172,3338,9,276
9173,4127,57,415
9174,8874,31,277
9175,5794,42,896
9176,9763,40,832
9177,4588,45,765
9178,7866,87,166
9179,3000,4,20
9180,3789,17,193
9181,3498,54,814
9182,2117,1,200
9183,9280,52,21
9184,6326,56,497
9185,8588,58,817
9186,7190,91,29
9187,9485,98,538
9188,7520,78,525
9189,2617,25,563
9190,1290,69,172
9191,3109,99,214
9192,7473,57,692
9193,9442,99,952
9194,7577,40,665
9195,3555,29,723
9196,1666,72,662
9197,7536,13,699
9198,4908,32,115
9199,7116,58,544
9200,8715,33,23
9201,5587,1,239
9202,4992,14,239
9203,3617,95,841
9204,8701,82,972
9205,2154,81,221
9206,7610,60,772
9207,7468,91,302
9208,3240,7,645
9209,8535,10,816
9210,1587,12,815
9211,9829,81,630
9212,4166,9,261
9213,9609,35,430
9214,4006,55,560
9215,2326,21,123
9216,3672,63,382
9217,4655,12,241
9218,2824,84,117
9219,6485,98,441
9220,8552,54,569
9221,1747,59,511
9222,8607,38,437
9223,5241,63,603
9224,3087,100,564
9225,5269,45,703
9226,3919,84,207
9227,2864,7,318
9228,6752,48,820
9229,7233,30,756
9230,9937,88,877
9231,6472,95,306
9232,1284,12,430
9233,1850,92,701
9234,4605,8,515
9235,4572,53,557
9236,7760,84,121
9237,8680,92,645
9238,5114,23,85
9239,1873,68,33
9240,8604,24,766
9241,4472,75,312
9242,2628,29,401
9243,4656,88,832
9244,7622,12,59
9245,8186,35,727
9246,3925,21,312
9247,4869,14,334
9248,2623,100,501
9249,5648,76,829
9250,7695,42,675
9251,9529,62,559
9252,9092,96,428
9253,7188,91,818
9254,9993,94,955
9255,5773,42,426
9256,4551,42,923
9257,9218,51,286
9258,3241,30,362
9259,5511,17,749
9260,5007,89,488
9261,1728,84,682
9262,7185,27,225
9263,1641,67,899
9264,8574,51,850
9265,3530,52,923
9266,5957,44,802
9267,3087,21,955
9268,6138,43,185
9269,2122,68,120
9270,9436,75,47
9271,9929,13,826
9272,5527,72,194
9273,4279,63,733
9274,4124,23,907
9275,1497,13,618
9276,3219,90,923
9277,5493,38,72
9278,2740,99,152
9279,3166,56,428
9280,7890,80,324
9281,4509,19,587
9282,8733,94,528
9283,7722,13,444
9284,9451,21,888
9285,2397,95,666
9286,8241,53,96
9287,8568,61,307
9288,7570,34,898
9289,9482,69,976
9290,3230,81,297
9291,6033,57,938
9292,4872,69,475
9293,3941,32,980
9294,5413,80,314
9295,8439,7,372
9296,4713,8,35
9297,1339,16,320
9298,4678,8,723
9299,3867,5,204
9300,9676,71,502
9301,3744,83,813
9302,9111,53,635
9303,6908,100,728
9304,9672,55,185
9305,2694,10,144
9306,4389,20,453
9307,3105,7,678
9308,7237,62,366
9309,5642,73,873
9310,8106,14,223
9311,9824,16,494
9312,1554,66,956
9313,8415,82,805
9314,7736,59,563
9315,2671,41,879
9316,6230,63,371
9317,2838,50,977
9318,4629,36,977
9319,1378,54,717
9320,4608,61,639
9321,3413,87,394
9322,9288,28,549
9323,3165,66,803
9324,6002,21,459
9325,4103,32,426
9326,8635,2,46
9327,6035,28,853
9328,4196,94,833
9329,9916,86,661
9330,5506,56,735
9331,6119,82,400
9332,6430,76,350
9333,1282,64,396
9334,5931,58,577
9335,2739,48,565
9336,7608,6,19
9337,5452,46,264
9338,7606,82,225
9339,6735,87,91
9340,2710,17,770
9341,5520,73,275
9342,4935,85,885
9343,4036,48,396
9344,9294,69,918
9345,6702,85,731
9346,2682,38,37
9347,2720,39,506
9348,9172,78,247
9349,3127,24,175
9350,9766,33,937
9351,7307,61,370
9352,4032,22,324
9353,3291,50,590
9354,5686,58,718
9355,8147,83,657
9356,5734,93,529
9357,2528,36,533
9358,6428,24,773
9359,5716,78,477
9360,5351,17,812
9361,2295,43,833
9362,6120,20,357
9363,9324,14,799
9364,3367,50,651
9365,6624,45,277
9366,2015,60,48
9367,3469,16,471
9368,5735,25,768
9369,1144,99,166
9370,1903,4,236
9371,7379,69,168
9372,9579,28,160
9373,3792,74,620
9374,6163,40,948
9375,2184,51,845
9376,2087,89,593
9377,6170,16,891
9378,9650,0,270
9379,8181,25,963
9380,3774,94,450
9381,3583,46,650
9382,5749,82,758
9383,1276,13,824
9384,4507,41,151
9385,8628,98,427
9386,3104,69,235
9387,8723,77,739
9388,7388,9,414
9389,4534,63,12
9390,2321,91,760
9391,3355,94,230
9392,5107,26,332
9393,1738,54,76
9394,1071,30,478
9395,4928,8,121
9396,6975,56,196
9397,1361,92,369
9398,1205,74,441
9399,2963,41,663
9400,3980,14,760
9401,4131,5,273
9402,2512,56,873
9403,9998,58,614
9404,8775,20,505
9405,2739,13,295
9406,4518,25,737
9407,2702,62,330
9408,9276,74,852
9409,2242,61,239
9410,1664,77,181
9411,7407,19,283
9412,5979,50,166
9413,2376,2,532
9414,5928,33,904
9415,1164,66,184
9416,6528,45,578
9417,1791,92,890
9418,5862,49,132
9419,2606,14,987
9420,2267,25,16
9421,4290,14,151
9422,8472,35,559
9423,8246,65,870
9424,5456,58,9
9425,7902,95,519
9426,5553,94,50
9427,5885,67,477
9428,3424,23,416
9429,6702,43,783
9430,5132,19,827
9431,8507,65,133
9432,9175,38,348
9433,5861,11,665
9434,6073,93,813
9435,1823,56,61
9436,8439,5,875
9437,6414,77,649
9438,9216,90,959
9439,5910,50,652
9440,8038,65,57
9441,2040,56,78
9442,2619,96,523
9443,5182,67,426
9444,4948,67,378
9445,4520,26,989
9446,3449,85,360
9447,1132,78,330
9448,5960,64,852
9449,6382,64,849
9450,2920,39,43
9451,2547,91,263
9452,9587,38,881
9453,3508,16,135
9454,3459,19,633
9455,8503,60,238
9456,1221,68,787
9457,8371,78,409
9458,7165,42,88
9459,8115,10,676
9460,2863,52,457
9461,3167,84,672
9462,9989,97,567
9463,2976,50,185
9464,9450,24,674
9465,8782,35,238
9466,8635,67,339
9467,9590,80,837
9468,5398,6,752
9469,2652,10,308
9470,9265,81,604
9471,5014,37,385
9472,1845,48,663
9473,8914,35,65
9474,8821,4,111
9475,3328,17,47
9476,8057,37,782
9477,8504,98,387
9478,4014,4,790
9479,8762,88,990
9480,9499,63,245
9481,1159,28,531
9482,9647,77,893
9483,1730,43,592
9484,6318,96,655
9485,5675,74,955
9486,2184,94,663
9487,3126,80,950
9488,9595,31,794
9489,2424,100,578
9490,1915,0,745
9491,7808,39,222
9492,4127,69,566
9493,5820,90,155
9494,4686,85,628
9495,1359,23,203
9496,9530,75,139
9497,6501,85,545
9498,5652,41,329
9499,1235,60,197
9500,2458,13,255
9501,4132,91,327
9502,9465,20,808
9503,4808,20,721
9504,1072,14,78
9505,9073,43,511
9506,1213,5,130
9507,1407,44,732
9508,2361,51,714
9509,7432,45,600
9510,2817,62,305
9511,3992,84,435
9512,5136,55,284
9513,1043,79,813
9514,1585,62,981
9515,8380,10,694
9516,6337,2,468
9517,3129,52,571
9518,8345,79,312
9519,2001,78,934
9520,7834,85,791
9521,4271,22,514
9522,6451,73,236
9523,7894,89,779
9524,3030,10,863
9525,7733,7,856
9526,6160,90,35
9527,2538,20,578
9528,6978,27,400
9529,5019,82,257
9530,4221,26,727
9531,4735,54,326
9532,8411,46,447
9533,7309,68,570
9534,4104,75,460
9535,2972,93,94
9536,6391,90,37
9537,6189,61,312
9538,5147,49,828
9539,8946,79,223
9540,7900,52,382
9541,5183,65,4
9542,2537,43,2
9543,2110,74,483
9544,3231,1,59
9545,8186,33,625
9546,8383,18,664
9547,4688,43,217
9548,1815,78,15
9549,2212,31,680
9550,9357,100,925
9551,8602,40,197
9552,2024,57,952
9553,7046,35,58
9554,9829,45,609
9555,3269,30,171
9556,7836,44,412
9557,5593,20,903
9558,4675,18,724
9559,4744,39,551
9560,1183,8,439
9561,3337,87,863
9562,8310,3,311
9563,1497,64,568
9564,2730,47,498
9565,6488,40,870
9566,3262,68,664
9567,8072,36,550
9568,2308,48,534
9569,6629,97,252
9570,3616,11,820
9571,8745,68,961
9572,5700,25,938
9573,4183,36,941
9574,2950,79,192
9575,5522,30,492
9576,6977,53,145
9577,4363,23,550
9578,5098,49,673
9579,6582,18,736
9580,1294,77,936
9581,3885,68,17
9582,5196,38,829
9583,4521,89,525
9584,9088,66,319
9585,6582,6,633
9586,6977,39,978
9587,1331,97,453
9588,9026,44,685
9589,6866,9,857
9590,6984,39,78
9591,5561,10,138
9592,4908,95,194
9593,1308,27,41
9594,5832,56,222
9595,2738,75,731
9596,4335,61,215
9597,7445,94,258
9598,5812,54,203
9599,7494,25,147
9600,2156,9,48
9601,2155,81,932
9602,6018,4,250
9603,5805,69,82
9604,4694,96,102
9605,1470,62,261
9606,2320,14,868
9607,6294,48,903
9608,3398,9,142
9609,3584,29,60
9610,7960,39,798
9611,6495,17,525
9612,9606,56,743
9613,5116,93,982
9614,9094,35,569
9615,6004,40,780
9616,5312,21,882
9617,5335,31,856
9618,7000,57,589
9619,9754,75,75
9620,6296,72,490
9621,5326,20,853
9622,6093,75,233
9623,1230,48,667
9624,6439,63,695
9625,4023,11,521
9626,2801,81,438
9627,5872,74,15
9628,2129,69,350
9629,4108,76,343
9630,5880,60,614
9631,5277,60,251
9632,5642,43,156
9633,1989,71,143
9634,6394,77,167
9635,2165,12,346
9636,1805,44,842
9637,5557,68,315
9638,3167,10,237
9639,5538,12,699
9640,5117,73,443
9641,8479,45,980
9642,3074,66,895
9643,9362,32,478
9644,8728,11,659
9645,7185,68,783
9646,5075,46,369
9647,2349,0,835
9648,8049,51,195
9649,1992,28,389
9650,3640,37,754
9651,1177,22,179
9652,2789,42,347
9653,8062,100,227
9654,1803,53,238
9655,2806,11,778
9656,7432,29,696
9657,4497,30,455
9658,1411,67,231
9659,6053,15,852
9660,3233,22,527
9661,7645,49,395
9662,5084,43,576
9663,4814,99,543
9664,2764,51,384
9665,6516,47,262
9666,1424,44,147
9667,9834,86,512
9668,8935,35,462
9669,1572,53,424
9670,5803,16,260
9671,5556,0,410
9672,2823,24,694
9673,3145,89,717
9674,2953,74,957
9675,3087,83,260
9676,1388,93,710
9677,9915,30,597
9678,8419,14,668
9679,2043,12,177
9680,3714,2,833
9681,6939,53,555
9682,2282,41,82
9683,3209,13,302
9684,1865,53,881
9685,2705,83,284
9686,3939,72,661
9687,7769,96,422
9688,8144,54,739
9689,2369,85,809
9690,3260,40,241
9691,4473,14,297
9692,5982,30,242
9693,3303,96,728
9694,5366,18,826
9695,8848,67,782
9696,2658,40,821
9697,7280,29,247
9698,7733,71,133
9699,8322,47,734
9700,8668,0,674
9701,9186,62,179
9702,8332,8,809
9703,5470,28,642
9704,3803,5,104
9705,1374,14,567
9706,4748,56,272
9707,2846,32,623
9708,2761,80,632
9709,1980,49,567
9710,8430,13,658
9711,1391,54,304
9712,6860,85,395
9713,4414,75,23
9714,7719,70,85
9715,4497,33,979
9716,3870,16,658
9717,2433,23,599
9718,2116,18,981
9719,1416,91,329
9720,1663,3,162
9721,8280,15,441
9722,1054,93,939
9723,6522,56,871
9724,9625,81,703
9725,5108,28,621
9726,3928,2,708
9727,6547,52,738
9728,4757,65,579
9729,6824,47,484
9730,9279,3,902
9731,5111,53,322
9732,1805,29,599
9733,8081,41,372
9734,7346,54,507
9735,9520,57,549
9736,8178,94,601
9737,5581,47,483
9738,5018,32,727
9739,1016,30,318
9740,1239,16,799
9741,4058,52,110
9742,1204,62,213
9743,4352,96,22
9744,4334,42,739
9745,7658,99,819
9746,6149,13,570
9747,6889,25,604
9748,6826,68,351
9749,3500,7,252
9750,2437,6,431
9751,9465,63,305
9752,7372,20,788
9753,3495,86,862
9754,4208,69,629
9755,6330,36,22
9756,3930,92,454
9757,6930,48,859
9758,7993,13,853
9759,5127,64,257
9760,4557,72,26
9761,2782,70,941
9762,4200,68,62
9763,2185,91,821
9764,4130,94,995
9765,8551,41,603
9766,2997,3,658
9767,2600,71,289
9768,8900,68,674
9769,2184,34,464
9770,2965,99,43
9771,8244,24,723
9772,6664,77,996
9773,1910,14,913
9774,5093,90,650
9775,2702,56,989
9776,2817,21,744
9777,6303,100,622
9778,1878,32,945
9779,3506,60,567
9780,8973,58,41
9781,3940,92,292
9782,8800,42,387
9783,3687,28,703
9784,4024,8,233
9785,1507,86,633
9786,7474,33,448
9787,4065,69,590
9788,3344,79,983
9789,1185,4,961
9790,2040,42,573
9791,1461,4,500
9792,1225,97,323
9793,9552,34,704
9794,4806,13,52
9795,5030,0,167
9796,5338,33,32
9797,4669,4,137
9798,2925,27,784
9799,2424,5,174
9800,6520,100,65
9801,5453,62,702
9802,6196,47,539
9803,2683,90,212
9804,2089,1,879
9805,1072,72,328
9806,3473,34,276
9807,4873,20,99
9808,4356,61,850
9809,1677,76,696
9810,6920,35,916
9811,3202,8,118
9812,5536,16,214
9813,2863,27,270
9814,8124,55,280
9815,8503,38,186
9816,1738,64,137
9817,1207,42,737
9818,7547,90,132
9819,4093,78,415
9820,1299,52,650
9821,3299,61,951
9822,4343,82,165
9823,6540,24,403
9824,2922,36,884
9825,6391,13,751
9826,8747,39,912
9827,4640,54,223
9828,3646,59,748
9829,7051,28,45
9830,6794,92,618
9831,7359,86,990
9832,9886,8,311
9833,7893,30,669
9834,3727,49,600
9835,2684,3,18
9836,9325,89,512
9837,1695,62,747
9838,7745,44,841
9839,6418,92,97
9840,3832,47,217
9841,4267,65,194
9842,3165,41,88
9843,6803,69,503
9844,1650,33,536
9845,3693,7,706
9846,6352,67,918
9847,5227,93,964
9848,7395,27,396
9849,4177,36,742
9850,1229,64,248
9851,8520,92,424
9852,1140,66,224
9853,5311,29,590
9854,1429,80,69
9855,6941,54,982
9856,9943,10,919
9857,4787,95,642
9858,3381,67,979
9859,5207,7,551
9860,1413,4,897
9861,6161,31,599
9862,5597,99,115
9863,6126,73,599
9864,7752,47,205
9865,2168,73,798
9866,8446,43,978
9867,5639,54,605
9868,3554,76,600
9869,3173,55,67
9870,9099,70,81
9871,5472,84,270
9872,4421,1,333
9873,6026,28,386
9874,8603,78,368
9875,3173,41,826
9876,7740,34,6
