流id,流带宽,进入设备时间,发送流所需时间
12153,6831,4,441
12154,1171,58,710
12155,5771,87,252
12156,6120,19,835
12157,1430,26,169
12158,3392,18,82
12159,6362,98,565
12160,9957,22,277
12161,3064,49,288
12162,7435,41,793
12163,8686,75,903
12164,7319,3,189
12165,4072,45,58
12166,4916,80,856
12167,6469,70,79
12168,4490,69,387
12169,9609,8,660
12170,2884,29,632
12171,4040,9,251
12172,3941,71,81
12173,1047,53,390
12174,4581,54,974
12175,6267,5,469
12176,4349,31,933
12177,9729,11,829
12178,3934,18,876
12179,9288,24,692
12180,1984,89,605
12181,5286,11,849
12182,1733,15,559
12183,6537,18,589
12184,7077,27,866
12185,3605,33,651
12186,7422,84,88
12187,2860,3,98
12188,9179,84,544
12189,8665,27,187
12190,4908,42,935
12191,1147,39,65
12192,3239,77,741
12193,5699,39,352
12194,5781,30,853
12195,2739,23,175
12196,5546,91,536
12197,6226,72,873
12198,8899,50,800
12199,6340,48,342
12200,3723,28,380
12201,3536,37,339
12202,3777,19,685
12203,4922,96,292
12204,6913,53,310
12205,5813,74,986
12206,8002,50,937
12207,3435,4,372
12208,5603,12,331
12209,1793,23,21
12210,1945,37,97
12211,7193,42,402
12212,1892,100,662
12213,3254,91,740
12214,5044,76,412
12215,8369,34,19
12216,3873,7,257
12217,4740,25,45
12218,2827,53,5
12219,8381,61,155
12220,4893,10,818
12221,5952,23,727
12222,6512,48,869
12223,4598,42,2
12224,6568,89,280
12225,2982,74,77
12226,4687,78,913
12227,5718,5,777
12228,1995,36,510
12229,5421,48,327
12230,5617,64,160
12231,9292,7,424
12232,1384,38,31
12233,5164,18,389
12234,5547,96,48
12235,5520,10,515
12236,5680,18,155
12237,4451,11,989
12238,7541,70,898
12239,2193,26,446
12240,9924,86,97
12241,6604,47,366
12242,1864,45,203
12243,6812,69,269
12244,3129,70,894
12245,8219,23,524
12246,6623,36,508
12247,3239,43,1
12248,3886,28,349
12249,2187,86,894
12250,2145,78,597
12251,8662,46,63
12252,7615,26,727
12253,4954,70,278
12254,8710,28,677
12255,6382,41,130
12256,4191,4,814
12257,8191,60,920
12258,2897,2,374
12259,5231,74,403
12260,2762,77,749
12261,7706,88,454
12262,3158,74,127
12263,6326,14,887
12264,9298,23,338
12265,2372,75,491
12266,1428,16,658
12267,1299,37,873
12268,7891,0,703
12269,4665,70,941
12270,4908,29,487
12271,2151,24,633
12272,5360,65,277
12273,4754,56,880
12274,4451,16,9
12275,6505,22,917
12276,4167,38,643
12277,8422,98,832
12278,7684,7,264
12279,9171,74,902
12280,8891,4,350
12281,9291,43,822
12282,7314,65,366
12283,8304,39,389
12284,4217,14,913
12285,5489,67,367
12286,2189,20,135
12287,1976,96,47
12288,5957,49,591
12289,1999,57,920
12290,1795,50,235
12291,7159,96,142
12292,5158,76,70
12293,7978,94,717
12294,4866,2,878
12295,6489,37,369
12296,6960,9,791
12297,9506,100,211
12298,7827,66,818
12299,9225,45,550
12300,1569,33,988
12301,3006,45,124
12302,5377,58,859
12303,8732,88,422
12304,3022,97,481
12305,3994,23,931
12306,5946,62,163
12307,2369,77,897
12308,1159,36,198
12309,6111,2,32
12310,4701,56,848
12311,4307,68,99
12312,1264,62,796
12313,2860,9,806
12314,4909,88,883
12315,1338,24,167
12316,6250,28,495
12317,6611,19,794
12318,7501,76,466
12319,6054,67,362
12320,3010,52,43
12321,3774,31,309
12322,8637,55,793
12323,9348,7,242
12324,4176,7,698
12325,2906,43,853
12326,6805,8,36
12327,5253,27,751
12328,3395,15,901
12329,2532,65,472
12330,8488,20,665
12331,5469,32,122
12332,3795,0,145
12333,9339,6,18
12334,3706,31,76
12335,4784,55,309
12336,6159,35,572
12337,2542,72,8
12338,5925,0,146
12339,6235,65,691
12340,5937,50,952
12341,1382,76,229
12342,4168,65,571
12343,2145,28,48
12344,1215,9,943
12345,2326,19,476
12346,7914,12,314
12347,8372,43,51
12348,4947,46,929
12349,5921,90,23
12350,1918,63,111
12351,3103,11,531
12352,8165,76,466
12353,2812,93,831
12354,8855,92,711
12355,1617,94,647
12356,9792,73,960
12357,2477,89,868
12358,7903,87,674
12359,6443,11,297
12360,2995,5,203
12361,4419,83,79
12362,3867,80,630
12363,5700,37,397
12364,3025,17,486
12365,8304,56,141
12366,1449,39,419
12367,2740,28,406
12368,5083,67,438
12369,4540,35,950
12370,3372,92,806
12371,8976,43,473
12372,2852,83,472
12373,5107,0,262
12374,4607,65,802
12375,5837,91,749
12376,9550,70,840
12377,7888,47,51
12378,4953,86,428
12379,6679,4,162
12380,9059,13,847
12381,4635,89,95
12382,8736,95,957
12383,3267,7,17
12384,3999,45,109
12385,3336,1,423
12386,2754,44,254
12387,6819,18,996
12388,5197,100,895
12389,6218,0,205
12390,8808,24,80
12391,4234,25,279
12392,6215,36,27
12393,5527,19,194
12394,6756,36,514
12395,4632,100,38
12396,8466,65,963
12397,6853,54,519
12398,4412,29,151
12399,2151,17,600
12400,4169,40,991
12401,2061,73,254
12402,2447,70,286
12403,8894,29,580
12404,9937,74,965
12405,2237,75,243
12406,5561,98,748
12407,9581,17,514
12408,1909,89,93
12409,2604,20,632
12410,2058,33,288
12411,6570,48,548
12412,1251,93,753
12413,3209,15,481
12414,4044,99,877
12415,1275,39,134
12416,7687,16,546
12417,3268,71,372
12418,4812,2,982
12419,7012,61,90
12420,7263,26,649
12421,5736,94,573
12422,2192,53,525
12423,1154,36,281
12424,3111,12,956
12425,2144,78,328
12426,4891,7,716
12427,4408,29,942
12428,2542,39,167
12429,4017,9,840
12430,3965,53,984
12431,7690,24,325
12432,6393,36,934
12433,5336,84,998
12434,4183,67,99
12435,4567,95,43
12436,9439,74,49
12437,9038,45,485
12438,7598,10,210
12439,5539,29,198
12440,7229,73,32
12441,8224,63,677
12442,2133,76,863
12443,1325,98,185
12444,6171,25,863
12445,5714,43,925
12446,9952,4,655
12447,5974,10,200
12448,8006,54,843
12449,9686,26,87
12450,8382,80,54
12451,8291,46,426
12452,2847,5,541
12453,3416,88,422
12454,5520,44,193
12455,4156,51,198
12456,6805,85,366
12457,5486,44,418
12458,6648,4,933
12459,7445,94,702
12460,3895,73,869
12461,6374,45,134
12462,5427,77,848
12463,7915,84,323
12464,4332,28,461
12465,6063,30,384
12466,5786,23,53
12467,1306,98,520
12468,1823,94,443
12469,5012,46,803
12470,3309,18,827
12471,1383,26,739
12472,7349,18,543
12473,4197,65,761
12474,4258,44,112
12475,5729,20,208
12476,3682,24,729
12477,3231,34,908
12478,7829,56,362
12479,1100,34,384
12480,1331,99,854
12481,2831,30,790
12482,2993,14,231
12483,2953,35,658
12484,2789,73,995
12485,5954,47,471
12486,7742,48,790
12487,8007,66,703
12488,4550,96,121
12489,8232,14,678
12490,1811,2,229
12491,4893,87,763
12492,5074,56,170
12493,7506,63,99
12494,7982,21,116
12495,2972,13,419
12496,4626,94,323
12497,2560,62,268
12498,4569,43,91
12499,4696,82,201
12500,9000,36,347
12501,2816,87,285
12502,4312,27,296
12503,8511,91,847
12504,1406,70,4
12505,2899,100,117
12506,1153,31,668
12507,5301,25,218
12508,7328,56,311
12509,3384,53,645
12510,3836,45,214
12511,2510,99,398
12512,7103,5,693
12513,9943,12,667
12514,7811,50,104
12515,8028,37,138
12516,9840,31,378
12517,8894,10,640
12518,3907,39,697
12519,6131,57,84
12520,4133,79,877
12521,9687,37,286
12522,7268,28,499
12523,3642,4,576
12524,1386,92,423
12525,4614,35,702
12526,3534,2,383
12527,3893,76,212
12528,9282,1,529
12529,4149,48,552
12530,3021,83,453
12531,3984,74,599
12532,8099,63,529
12533,2809,51,219
12534,8478,73,457
12535,5605,6,315
12536,8368,7,349
12537,7865,7,23
12538,6179,85,690
12539,1297,48,208
12540,3174,74,977
12541,5181,12,89
12542,8387,88,645
12543,1643,88,497
12544,4826,69,494
12545,5117,29,182
12546,2878,41,98
12547,1590,87,148
12548,2505,54,932
12549,1252,36,354
12550,6248,97,749
12551,1000,4,637
12552,5472,86,850
12553,5387,58,466
12554,5851,78,704
12555,5084,10,980
12556,6349,22,780
12557,5674,83,416
12558,3011,73,223
12559,3060,73,616
12560,1605,23,109
12561,5540,85,566
12562,8804,65,980
12563,5994,17,994
12564,3464,46,933
12565,5737,98,166
12566,8239,76,133
12567,6000,95,711
12568,4034,26,540
12569,7329,22,417
12570,5102,57,707
12571,4246,85,400
12572,8428,95,271
12573,4334,39,230
12574,2692,92,604
12575,6595,74,251
12576,7907,72,955
12577,6915,16,221
12578,6176,79,700
12579,7679,77,126
12580,5199,27,840
12581,8427,54,540
12582,9323,0,760
12583,7815,71,202
12584,2015,31,977
12585,9028,75,329
12586,4265,93,171
12587,8346,85,510
12588,9931,1,337
12589,4973,15,911
12590,9365,17,124
12591,6979,52,853
12592,5266,67,120
12593,1605,94,222
12594,5920,48,112
12595,9519,54,522
12596,8654,41,679
12597,5118,16,189
12598,9283,32,900
12599,4385,55,914
12600,1341,88,256
12601,4449,79,355
12602,1099,71,79
12603,7643,42,874
12604,7049,66,609
12605,9171,96,958
12606,8213,34,958
12607,4279,69,770
12608,8515,43,259
12609,3823,36,258
12610,3027,2,535
12611,6301,55,209
12612,5859,20,854
12613,6828,86,862
12614,8718,45,994
12615,3288,51,467
12616,3115,5,216
12617,7466,40,875
12618,2156,29,293
12619,1292,65,631
12620,5549,98,367
12621,1113,14,670
12622,5340,82,95
12623,2809,40,693
12624,4002,86,874
12625,4682,77,86
12626,4080,30,352
12627,8550,53,551
12628,4678,29,759
12629,2017,28,785
12630,6786,36,480
12631,9567,36,654
12632,6752,84,272
12633,5082,16,243
12634,3219,82,229
12635,2720,55,712
12636,4446,32,512
12637,8563,1,273
12638,8208,98,17
12639,4030,17,479
12640,3185,76,614
12641,2490,87,652
12642,1230,9,754
12643,4738,56,229
12644,8100,13,439
12645,4176,23,721
12646,4272,86,700
12647,7785,46,895
12648,5884,17,856
12649,5020,43,688
12650,5742,2,293
12651,2290,12,735
12652,7371,58,476
12653,9236,40,370
12654,1704,82,56
12655,4759,2,446
12656,7149,38,244
12657,6033,16,312
12658,7332,42,37
12659,3119,41,608
12660,2991,93,805
12661,1810,74,489
12662,2021,87,342
12663,2010,22,129
12664,1564,69,86
12665,3708,76,147
12666,7684,85,717
12667,7981,46,384
12668,6242,78,746
12669,7927,38,301
12670,2420,62,845
12671,8768,13,114
12672,1822,82,19
12673,5796,67,884
12674,6152,55,879
12675,8006,11,410
12676,9988,58,697
12677,3500,82,20
12678,5848,19,806
12679,4332,24,263
12680,2105,84,906
12681,9404,11,241
12682,7717,84,996
12683,6213,94,374
12684,6708,47,450
12685,1263,80,661
12686,4481,35,910
12687,1228,50,272
12688,7874,4,588
12689,9316,65,171
12690,9435,41,638
12691,5762,59,383
12692,5570,50,625
12693,5185,8,341
12694,1210,8,641
12695,7226,90,692
12696,6745,19,753
12697,5807,46,179
12698,7592,54,865
12699,4363,78,59
12700,3510,57,649
12701,4759,76,516
12702,5688,26,187
12703,5301,74,955
12704,4625,79,964
12705,8476,38,249
12706,3875,8,27
12707,9855,14,208
12708,6568,28,373
12709,3147,47,399
12710,6336,30,455
12711,3000,12,891
12712,7323,23,932
12713,9792,29,125
12714,4115,96,826
12715,6364,98,564
12716,9161,53,247
12717,3498,100,230
12718,2720,17,778
12719,1896,74,573
12720,1177,96,596
12721,2185,98,288
12722,4255,20,620
12723,3680,17,794
12724,9534,35,900
12725,2374,93,581
12726,1906,62,279
12727,4384,50,399
12728,4718,84,817
12729,2250,30,873
12730,1213,43,894
12731,8377,13,65
12732,2306,92,963
12733,1563,43,285
12734,8270,44,3
12735,1022,77,593
12736,7859,43,264
12737,1500,3,3
12738,7582,31,384
12739,1775,81,934
12740,2106,15,83
12741,9004,7,2
12742,5415,78,775
12743,9285,63,411
12744,2217,44,224
12745,4521,17,284
12746,1911,82,734
12747,4623,18,248
12748,6473,75,933
12749,8717,36,501
12750,4491,8,227
12751,5403,70,131
12752,1892,86,138
12753,3385,73,478
12754,6295,52,887
12755,1648,86,153
12756,8988,48,484
12757,5920,88,490
12758,9150,31,608
12759,1539,8,457
12760,2115,19,614
12761,2071,11,887
12762,1693,1,327
12763,2200,88,426
12764,3133,61,378
12765,7691,61,553
12766,9053,29,4
12767,5210,80,934
12768,5691,30,223
12769,2994,17,683
12770,8633,64,966
12771,2526,44,902
12772,4314,91,388
12773,7502,42,174
12774,1253,49,344
12775,4268,76,766
12776,2764,93,164
12777,3623,64,782
12778,4952,79,576
12779,7070,17,763
12780,7909,85,746
12781,1775,5,99
12782,6660,43,274
12783,7206,57,972
12784,5448,67,952
12785,3427,29,69
12786,1771,92,870
12787,5411,44,702
12788,4019,18,106
12789,5680,47,779
12790,2004,94,893
12791,9331,46,548
12792,2329,85,504
12793,1532,40,924
12794,9351,42,50
12795,6814,90,326
12796,9944,84,685
12797,4038,20,463
12798,2877,100,46
12799,2034,63,656
12800,9586,87,170
12801,3551,92,247
12802,1028,30,388
12803,4834,93,46
12804,9583,80,718
12805,4154,91,66
12806,1346,90,184
12807,1148,31,214
12808,2307,74,858
12809,2521,53,572
12810,4264,93,274
12811,2754,27,141
12812,8876,91,336
12813,1378,95,455
12814,1345,30,687
12815,2112,59,430
12816,3344,10,724
12817,5217,73,581
12818,1467,97,833
12819,3679,46,608
12820,4628,87,903
12821,2286,38,200
12822,8094,5,454
12823,1753,8,198
12824,4120,62,640
12825,6058,62,649
12826,3379,74,247
12827,5637,82,180
12828,5674,32,83
12829,2813,92,895
12830,9374,27,739
12831,2013,24,520
12832,5840,20,455
12833,3619,84,474
12834,2639,43,99
12835,8165,86,303
12836,1594,95,147
12837,3016,82,263
12838,9142,90,535
12839,6013,11,785
12840,5023,69,201
12841,7640,80,958
12842,3206,78,41
12843,4762,82,878
12844,1071,46,454
12845,4236,36,665
12846,8692,67,913
12847,1586,9,690
12848,6210,89,472
12849,6049,35,887
12850,2647,69,641
12851,6670,59,502
12852,2335,17,649
12853,3218,77,242
12854,8530,62,218
12855,2220,51,248
12856,2311,3,660
12857,9696,36,773
12858,7377,41,471
12859,6125,84,261
12860,3708,22,950
12861,3232,15,233
12862,9968,3,136
12863,3483,28,830
12864,9580,28,223
12865,5646,69,561
12866,3050,42,379
12867,6486,84,696
12868,7402,58,689
12869,6688,15,620
12870,1417,56,622
12871,6304,82,824
12872,2152,80,344
12873,8261,63,594
12874,9618,69,232
12875,3383,41,862
12876,1566,98,796
12877,5606,10,402
12878,4867,20,616
12879,7443,74,711
12880,3438,26,467
12881,8452,87,442
12882,3376,85,526
12883,1104,48,409
12884,7571,48,298
12885,2964,68,128
12886,3450,69,402
12887,3964,44,82
12888,8327,44,229
12889,5264,55,896
12890,8353,55,106
12891,7700,83,74
12892,2877,64,765
12893,8127,68,366
12894,8339,17,280
12895,2740,89,969
12896,7535,100,874
12897,6471,42,294
12898,4182,46,339
12899,6270,30,19
12900,8584,60,466
12901,4081,27,497
12902,4203,53,348
12903,3580,83,522
12904,7301,27,1
12905,2126,16,258
12906,7676,67,29
12907,7176,23,676
12908,2488,93,930
12909,7592,2,769
12910,8832,63,910
12911,2851,68,231
12912,9325,33,469
12913,2882,21,359
12914,2964,75,479
12915,7435,66,281
12916,6521,26,441
12917,2859,88,50
12918,8780,47,133
12919,2106,72,860
12920,5191,7,572
12921,6968,72,275
12922,4955,22,599
12923,4292,27,48
12924,4766,98,952
12925,7338,39,917
12926,9192,18,121
12927,5129,8,563
12928,3032,72,65
12929,5632,38,576
12930,4129,66,923
12931,9187,70,918
12932,8164,20,237
12933,6421,10,454
12934,2788,47,602
12935,4521,20,545
12936,3142,51,139
12937,1907,54,381
12938,1500,69,680
12939,1205,60,297
12940,3342,62,832
12941,5073,52,374
12942,2034,21,656
12943,5634,15,832
12944,1462,72,334
12945,6955,44,100
12946,9828,63,397
12947,4625,5,302
12948,7512,97,773
12949,6017,47,241
12950,5474,78,292
12951,5885,33,821
12952,7992,76,167
12953,5410,86,212
12954,7471,39,535
12955,8797,89,10
12956,8638,43,271
12957,6552,11,479
12958,3485,73,131
12959,8881,29,618
12960,4464,28,10
12961,5359,4,663
12962,3628,39,444
12963,4952,61,274
12964,3613,26,706
12965,5474,6,324
12966,9789,76,488
12967,9392,64,708
12968,1180,23,982
12969,4974,39,980
12970,4314,61,266
12971,4966,40,702
12972,6383,59,118
12973,6243,95,330
12974,2248,84,401
12975,3433,76,643
12976,1043,36,102
12977,2446,56,19
12978,2257,52,472
12979,2834,47,511
12980,2929,32,936
12981,5092,75,132
12982,8971,30,438
12983,5893,50,287
12984,6650,13,984
12985,2188,22,669
12986,4365,15,257
12987,7381,43,479
12988,8206,79,962
12989,4235,38,146
12990,9507,90,463
12991,5116,28,919
12992,9822,88,951
12993,5509,82,236
12994,8592,36,278
12995,8010,89,895
12996,4852,32,448
12997,6321,15,210
12998,3540,21,21
12999,1648,88,298
13000,5751,8,778
13001,6317,59,189
13002,4286,56,235
13003,4764,93,488
13004,5084,41,580
13005,5604,19,483
13006,5204,96,134
13007,6311,54,336
13008,4089,39,677
13009,9133,68,284
13010,8713,27,31
13011,3492,69,182
13012,1532,15,977
13013,8589,28,659
13014,8039,58,348
13015,3611,83,584
13016,7684,56,85
13017,5526,64,494
13018,2205,53,246
13019,1950,34,206
13020,8934,63,601
13021,3161,93,56
13022,2267,93,949
13023,8771,15,258
13024,7395,30,846
13025,5402,65,254
13026,1267,54,864
13027,1011,83,213
13028,6552,66,681
13029,3586,83,880
13030,8402,83,970
13031,4025,61,452
13032,4327,75,103
13033,2930,58,266
13034,1920,32,330
13035,5870,78,954
13036,8596,2,114
13037,5205,68,188
13038,1189,61,834
13039,6380,25,663
13040,5226,70,915
13041,5878,87,717
13042,8837,22,162
13043,8305,19,977
13044,2600,29,48
13045,8787,43,30
13046,2166,47,782
13047,8870,37,889
13048,1447,46,488
13049,5114,86,582
13050,9503,47,581
13051,4375,64,32
13052,4965,55,172
13053,7883,22,241
13054,8563,66,708
13055,6437,66,43
13056,4607,25,753
13057,3821,1,637
13058,4383,95,779
13059,5410,57,892
13060,6834,21,796
13061,1972,1,911
13062,7296,3,86
13063,4452,16,850
13064,8139,39,717
13065,4195,30,587
13066,2201,33,664
13067,5525,84,91
13068,1824,93,560
13069,2406,36,530
13070,2051,41,691
13071,5945,80,384
13072,7374,66,232
13073,9546,30,264
13074,9374,82,858
13075,5176,7,561
13076,6325,24,245
13077,2280,40,654
13078,9168,67,411
13079,6390,56,618
13080,3890,3,767
13081,8799,87,789
13082,4644,59,639
13083,8801,60,797
13084,2892,9,836
13085,8568,76,843
13086,2221,95,5
13087,4594,5,457
13088,1713,78,215
13089,6176,93,354
13090,2234,71,127
13091,8327,23,291
13092,1497,20,57
13093,7961,25,78
13094,5397,99,34
13095,5671,49,483
13096,8323,95,477
13097,1657,36,878
13098,1215,9,412
13099,1239,22,282
13100,3351,57,630
13101,2110,12,799
13102,6590,2,345
13103,4124,30,106
13104,2357,69,68
13105,1161,97,221
13106,7475,43,407
13107,6746,66,685
13108,3420,34,536
13109,2202,89,442
13110,3581,22,428
13111,4707,74,570
13112,9029,24,524
13113,3356,93,251
13114,1418,89,396
13115,7107,98,733
13116,8826,38,391
13117,9394,94,368
13118,8855,79,319
13119,6539,34,765
13120,7265,54,263
13121,2569,79,28
13122,4830,88,914
13123,5459,67,627
13124,1326,95,368
13125,5343,66,965
13126,3136,85,694
13127,3317,33,889
13128,4312,97,493
13129,1091,9,526
13130,9924,52,119
13131,6262,9,376
13132,4978,28,445
13133,4535,46,858
13134,4934,66,885
13135,5160,72,982
13136,5758,56,351
13137,6906,10,770
13138,8699,23,464
13139,7926,73,335
13140,6741,5,529
13141,2234,75,579
13142,2733,42,704
13143,7782,61,555
13144,9482,63,382
13145,8490,52,529
13146,4026,72,427
13147,1141,89,535
13148,6024,77,742
13149,6615,17,432
